Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR7547648,2019-06-07 16:19:43,2018-07-20 16:12:01,64461618,12892323600,64461618,200,5362,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR7547648/SRR7547648.1,SRX4413889,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP154573,PRJNA482128,3,482128,SRS3567209,SAMN09698034,simple,9606,Homo sapiens,GSM3294977,,,,,,,no,,,,,GEO,SRA743317,,public,BCE58CC4DAB53DE1E3F19DF303B985AD,84B914E74B8B341E16F5BE88352813A0
SRR7547649,2019-06-07 16:19:43,2018-07-20 16:10:09,75622563,15124512600,75622563,200,6174,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR7547649/SRR7547649.1,SRX4413890,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP154573,PRJNA482128,3,482128,SRS3567210,SAMN09698033,simple,9606,Homo sapiens,GSM3294978,,,,,,,no,,,,,GEO,SRA743317,,public,7E4DDDD1BFE4115939B808F982FD076D,E3CC67EA487080B4CA915941B27935EB
SRR7547650,2019-06-07 16:19:43,2018-07-20 16:17:05,68732569,13746513800,68732569,200,5698,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-16/SRR7547650/SRR7547650.1,SRX4413891,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP154573,PRJNA482128,3,482128,SRS3567215,SAMN09698031,simple,9606,Homo sapiens,GSM3294979,,,,,,,no,,,,,GEO,SRA743317,,public,4C9B469E1695A6946CD17E600ED6B34C,B0394827E91C2E37E05A4E8D45BD9154
SRR7547651,2019-06-07 16:19:43,2018-07-20 16:04:45,56560766,11312153200,56560766,200,4649,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR7547651/SRR7547651.1,SRX4413892,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP154573,PRJNA482128,3,482128,SRS3567211,SAMN09698030,simple,9606,Homo sapiens,GSM3294980,,,,,,,no,,,,,GEO,SRA743317,,public,BB524426F615565868DC4926764FA0E2,776B18AB6D6AF055B6500F3C58A6FBCB
SRR7547652,2019-06-07 16:19:43,2018-07-20 16:15:55,48329848,9665969600,48329848,200,4000,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-16/SRR7547652/SRR7547652.1,SRX4413893,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP154573,PRJNA482128,3,482128,SRS3567212,SAMN09698028,simple,9606,Homo sapiens,GSM3294981,,,,,,,no,,,,,GEO,SRA743317,,public,1B4E15B562B7DFEC5D39700788B1EC76,7C191FD108FB059FEC0E682F54C9F697
SRR7547653,2019-06-07 16:19:44,2018-07-20 16:11:17,53748281,10749656200,53748281,200,4379,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR7547653/SRR7547653.1,SRX4413894,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP154573,PRJNA482128,3,482128,SRS3567248,SAMN09698027,simple,9606,Homo sapiens,GSM3294982,,,,,,,no,,,,,GEO,SRA743317,,public,0463004B98B30DBF7EF7F2CD6017BD80,C7A69B18B14E1F1D2351EAF01BB28C2C
SRR7547654,2019-06-07 16:19:44,2018-07-20 16:36:29,58414485,11682897000,58414485,200,4977,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR7547654/SRR7547654.1,SRX4413895,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP154573,PRJNA482128,3,482128,SRS3567226,SAMN09698025,simple,9606,Homo sapiens,GSM3294983,,,,,,,no,,,,,GEO,SRA743317,,public,9E9E924FBA47C62E5C9FE1076AFAD3F7,C2FCC70A8370DDA63185C394A4D520F9
SRR7547655,2019-06-07 16:19:44,2018-07-20 16:34:47,74006812,14801362400,74006812,200,6221,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR7547655/SRR7547655.1,SRX4413896,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP154573,PRJNA482128,3,482128,SRS3567225,SAMN09698023,simple,9606,Homo sapiens,GSM3294984,,,,,,,no,,,,,GEO,SRA743317,,public,8A84BAD70CCC6E8FA69E1DC21C4E9954,EDC40A6B65A9946B680BD17F7B60B3B6
SRR7547656,2019-06-07 16:19:44,2018-07-20 16:21:21,65915884,13183176800,65915884,200,5603,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR7547656/SRR7547656.1,SRX4413897,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP154573,PRJNA482128,3,482128,SRS3567217,SAMN09698022,simple,9606,Homo sapiens,GSM3294985,,,,,,,no,,,,,GEO,SRA743317,,public,B051DAD79E10C48BCE77E6E7BE3C640B,06B05B1A7FA641289BF6FB896D3F293E
SRR7547657,2019-06-07 16:19:44,2018-07-20 16:58:43,69308620,13861724000,69308620,200,5974,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR7547657/SRR7547657.1,SRX4413898,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP154573,PRJNA482128,3,482128,SRS3567218,SAMN09698021,simple,9606,Homo sapiens,GSM3294986,,,,,,,no,,,,,GEO,SRA743317,,public,6B7F290C6C12C60540AE394A939E0744,DCDB9231136F493B5E3832EEBCDEF532
