Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR8794980,2019-11-22 01:19:07,2019-03-27 15:57:26,23447310,4689462000,23447310,200,1685,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8794980/SRR8794980.1,SRX5584295,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP189656,PRJNA529466,3,529466,SRS4545726,SAMN11267864,simple,9606,Homo sapiens,GSM3688825,,,,,,,no,,,,,GEO,SRA866887,,public,06ED7CA85697C19CE740C12F71A7D7D5,E04C9480B998D6297B709E14E133ADBC
SRR8794981,2019-11-22 01:19:07,2019-03-27 15:57:36,23576260,4715252000,23576260,200,1668,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8794981/SRR8794981.1,SRX5584296,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP189656,PRJNA529466,3,529466,SRS4545727,SAMN11267863,simple,9606,Homo sapiens,GSM3688826,,,,,,,no,,,,,GEO,SRA866887,,public,E623F00A7F3BE77034FCB7659742397A,933FC63EBC6030B68A9A86C6769E22A5
SRR8794982,2019-11-22 01:19:07,2019-03-27 15:57:52,24002600,4800520000,24002600,200,1703,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8794982/SRR8794982.1,SRX5584297,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP189656,PRJNA529466,3,529466,SRS4545728,SAMN11267862,simple,9606,Homo sapiens,GSM3688827,,,,,,,no,,,,,GEO,SRA866887,,public,2EC10F3E8ABCE3D81460FA8D35B314F4,D2079ACFCC4BD16AA27BD1B8921A2383
SRR8794983,2019-11-22 01:19:07,2019-03-27 15:57:13,23739928,4747985600,23739928,200,1704,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8794983/SRR8794983.1,SRX5584298,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP189656,PRJNA529466,3,529466,SRS4545729,SAMN11267861,simple,9606,Homo sapiens,GSM3688828,,,,,,,no,,,,,GEO,SRA866887,,public,6EF0205E7BA7AA8AE9A0C9657AFE8CCC,14872A190681B28DBADD97E820FC3507
SRR8794984,2019-11-22 01:19:07,2019-03-27 15:56:14,23746102,4749220400,23746102,200,1658,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8794984/SRR8794984.1,SRX5584299,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP189656,PRJNA529466,3,529466,SRS4545730,SAMN11267860,simple,9606,Homo sapiens,GSM3688829,,,,,,,no,,,,,GEO,SRA866887,,public,96E01A9957EC906DD789098EA846A8C8,9F1BB4400637FFC2E4017F6390AB7151
SRR8794985,2019-11-22 01:19:07,2019-03-27 15:58:13,23562458,4712491600,23562458,200,1675,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8794985/SRR8794985.1,SRX5584300,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP189656,PRJNA529466,3,529466,SRS4545731,SAMN11267859,simple,9606,Homo sapiens,GSM3688830,,,,,,,no,,,,,GEO,SRA866887,,public,9288234FCD1D9C2D0A874C1B1CFDEC8E,33C0D47C806F68F91A1232B600D20CCB
SRR8794986,2019-11-22 01:19:07,2019-03-27 15:57:45,23457416,4691483200,23457416,200,1850,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8794986/SRR8794986.1,SRX5584301,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP189656,PRJNA529466,3,529466,SRS4545732,SAMN11267858,simple,9606,Homo sapiens,GSM3688831,,,,,,,no,,,,,GEO,SRA866887,,public,E4052A192BAD89D77DD1744669EE2FDE,F1D57A8675797BDBFE26C9D1E8492F73
SRR8794987,2019-11-22 01:19:07,2019-03-27 15:57:29,23459637,4691927400,23459637,200,1683,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8794987/SRR8794987.1,SRX5584302,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP189656,PRJNA529466,3,529466,SRS4545733,SAMN11267857,simple,9606,Homo sapiens,GSM3688832,,,,,,,no,,,,,GEO,SRA866887,,public,C78316A4D331B4B04086536743EA8755,C9A9410AE09076CDD4B1408C6A6BD0D4
SRR8794988,2019-11-22 01:19:07,2019-03-27 15:57:35,23405135,4681027000,23405135,200,1649,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8794988/SRR8794988.1,SRX5584303,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP189656,PRJNA529466,3,529466,SRS4545734,SAMN11267856,simple,9606,Homo sapiens,GSM3688833,,,,,,,no,,,,,GEO,SRA866887,,public,AB5C2008C0F51E0767A8E27A062E170A,90D7BFCBBDE2522DFD9CD924CA521031
SRR8794989,2019-11-22 01:19:08,2019-03-27 15:56:37,23598447,4719689400,23598447,200,1689,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8794989/SRR8794989.1,SRX5584304,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP189656,PRJNA529466,3,529466,SRS4545735,SAMN11267855,simple,9606,Homo sapiens,GSM3688834,,,,,,,no,,,,,GEO,SRA866887,,public,2FD8AA68F5E88772D1DE91580A843B89,8A65A5EB09DD20C3E2447FDFE8BED5B5
SRR8794990,2019-11-22 01:19:08,2019-03-27 15:58:35,23350916,4670183200,23350916,200,1691,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-15/SRR8794990/SRR8794990.1,SRX5584305,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP189656,PRJNA529466,3,529466,SRS4545736,SAMN11267854,simple,9606,Homo sapiens,GSM3688835,,,,,,,no,,,,,GEO,SRA866887,,public,A189DE82D3409902EC5E1C37E1FF3F4F,3031BEB877C3ADA500214005E66238D2
