Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR6728252,2019-09-18 15:35:11,2018-02-15 09:08:10,71528916,7163748938,0,100,2468,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6728252/SRR6728252.1,SRX3701172,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP132910,PRJNA434191,3,434191,SRS2960601,SAMN08537928,simple,9606,Homo sapiens,GSM3004821,,,,,,,no,,,,,GEO,SRA659722,,public,B18FDE2F2B7A2F8E06E2ACD6515E122A,04011EAB16AF5D1E4A78379846E63E86
SRR6728253,2019-09-18 15:35:11,2018-02-15 08:45:42,42891431,4286109129,0,99,1480,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6728253/SRR6728253.1,SRX3701173,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP132910,PRJNA434191,3,434191,SRS2960602,SAMN08537927,simple,9606,Homo sapiens,GSM3004822,,,,,,,no,,,,,GEO,SRA659722,,public,0EBFAE8EF1C5228D85853E3C60DDF5CE,4E26BD29D90FD66CFA2A971E0E01B76B
SRR6728254,2019-09-18 15:35:11,2018-02-15 08:51:37,50953341,5119539799,0,100,1779,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6728254/SRR6728254.1,SRX3701174,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP132910,PRJNA434191,3,434191,SRS2960603,SAMN08537926,simple,9606,Homo sapiens,GSM3004823,,,,,,,no,,,,,GEO,SRA659722,,public,2AF7544FA7A4651213BF1E3BA0FCA6E6,8A8149C5650604C4CDE76E968F2BC589
SRR6728255,2019-09-18 15:35:11,2018-02-15 08:53:09,48620275,4878170873,0,100,1679,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6728255/SRR6728255.1,SRX3701175,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP132910,PRJNA434191,3,434191,SRS2960605,SAMN08537925,simple,9606,Homo sapiens,GSM3004824,,,,,,,no,,,,,GEO,SRA659722,,public,E21A22A46D33BBCAE52C091FBF9F1EE1,7693759C3FBA2983D88D2F3E605F045D
SRR6728256,2019-09-18 15:35:11,2018-02-15 08:48:28,43344374,4353181355,0,100,1501,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6728256/SRR6728256.1,SRX3701176,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP132910,PRJNA434191,3,434191,SRS2960604,SAMN08537924,simple,9606,Homo sapiens,GSM3004825,,,,,,,no,,,,,GEO,SRA659722,,public,1B2D5DA86EE12A348AA71515B6738B66,B1DE558D058A44FA2A1C15C080764AB9
SRR6728257,2019-09-18 15:35:11,2018-02-15 08:43:28,31533744,3162473515,0,100,1135,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6728257/SRR6728257.1,SRX3701177,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP132910,PRJNA434191,3,434191,SRS2960607,SAMN08537923,simple,9606,Homo sapiens,GSM3004826,,,,,,,no,,,,,GEO,SRA659722,,public,E119D29009898DE2780D4274BC952045,9BAF0ABD5F0270EB78757151E222262C
SRR6728258,2019-09-18 15:35:11,2018-08-10 11:54:04,40871115,4084025533,0,99,1415,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-16/SRR6728258/SRR6728258.2,SRX3701178,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP132910,PRJNA434191,3,434191,SRS2960606,SAMN08537922,simple,9606,Homo sapiens,GSM3004827,,,,,,,no,,,,,GEO,SRA659722,,public,18EDB507C5C1BAA7A98BEC8CBA86F888,C5615055D46BB913CAED449CB722C661
SRR6728259,2019-09-18 15:35:11,2018-02-15 08:49:37,39593899,3922550255,0,99,1336,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6728259/SRR6728259.1,SRX3701179,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP132910,PRJNA434191,3,434191,SRS2960608,SAMN08537921,simple,9606,Homo sapiens,GSM3004828,,,,,,,no,,,,,GEO,SRA659722,,public,4122FBE534813EAA173B743E68BC3790,45DB85E7A47E7DA60B91C5D4FC6BFF56
SRR6728260,2019-09-18 15:35:11,2018-02-15 08:46:25,40660200,4072405233,0,100,1379,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6728260/SRR6728260.1,SRX3701180,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP132910,PRJNA434191,3,434191,SRS2960609,SAMN08537920,simple,9606,Homo sapiens,GSM3004829,,,,,,,no,,,,,GEO,SRA659722,,public,CD047FE7C70159D219E0A6A91AF67004,F1C2045C48AD136825110B22926D64AF
SRR6728261,2019-09-18 15:35:11,2018-02-15 09:00:09,44553782,4447300103,0,99,1513,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6728261/SRR6728261.1,SRX3701181,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP132910,PRJNA434191,3,434191,SRS2960611,SAMN08537919,simple,9606,Homo sapiens,GSM3004830,,,,,,,no,,,,,GEO,SRA659722,,public,9DC3E1A2E52847FB7A337D09AE326C81,DDBF45BD175141D513AD5CBD5ED494AB
SRR6728262,2019-09-18 15:35:11,2018-02-15 08:51:30,43541635,4328810217,0,99,1422,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6728262/SRR6728262.1,SRX3701182,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP132910,PRJNA434191,3,434191,SRS2960610,SAMN08537918,simple,9606,Homo sapiens,GSM3004831,,,,,,,no,,,,,GEO,SRA659722,,public,CCD9CAADA19E21DB7A526793AEF91F10,A55546933F6E460684D3C9414A6F673B
SRR6728263,2019-09-18 15:35:11,2018-08-10 11:58:03,43640591,4369423832,0,100,1479,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-16/SRR6728263/SRR6728263.2,SRX3701183,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP132910,PRJNA434191,3,434191,SRS2960612,SAMN08537917,simple,9606,Homo sapiens,GSM3004832,,,,,,,no,,,,,GEO,SRA659722,,public,8898CB6ADDCB3309805CCC3B4F3ABFF3,038B07ED4A65A9CFFAA18D3290A400FC
SRR6728264,2019-09-18 15:35:11,2018-02-15 08:51:56,44639318,4467459535,0,100,1562,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6728264/SRR6728264.1,SRX3701184,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP132910,PRJNA434191,3,434191,SRS2960613,SAMN08537916,simple,9606,Homo sapiens,GSM3004833,,,,,,,no,,,,,GEO,SRA659722,,public,82B68453BECB50A191FB2B50DA14C3FF,21CFC10BECA8A8009C28316848CACFDA
SRR6728265,2019-09-18 15:35:11,2018-02-15 08:52:45,48424158,4861773596,0,100,1691,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6728265/SRR6728265.1,SRX3701185,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP132910,PRJNA434191,3,434191,SRS2960614,SAMN08537915,simple,9606,Homo sapiens,GSM3004834,,,,,,,no,,,,,GEO,SRA659722,,public,42175DFD8AB12747821E03DE5B244194,731414D11E008702AC06D08B72BE1EA5
SRR6728266,2019-09-18 15:35:11,2018-08-10 12:01:53,46812417,4700864738,0,100,1621,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-16/SRR6728266/SRR6728266.2,SRX3701186,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP132910,PRJNA434191,3,434191,SRS2960615,SAMN08537914,simple,9606,Homo sapiens,GSM3004835,,,,,,,no,,,,,GEO,SRA659722,,public,3293A110870031C852050EF145522666,4B23B005FF8A5FCF696D2A80D7A6DAD0
SRR6728267,2019-09-18 15:35:11,2018-02-15 08:49:59,43241008,4341270604,0,100,1497,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6728267/SRR6728267.1,SRX3701187,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP132910,PRJNA434191,3,434191,SRS2960617,SAMN08537913,simple,9606,Homo sapiens,GSM3004836,,,,,,,no,,,,,GEO,SRA659722,,public,99ACBFB7BA01EB5FB0DD4F3CDFF794E3,85D04DF5C132C027B417A1AB506F0ACE
SRR6728268,2019-09-18 15:35:11,2018-02-15 08:58:45,58044645,5827073209,0,100,2034,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6728268/SRR6728268.1,SRX3701188,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP132910,PRJNA434191,3,434191,SRS2960616,SAMN08537912,simple,9606,Homo sapiens,GSM3004837,,,,,,,no,,,,,GEO,SRA659722,,public,43FD9684FE42E57D67E6E149DAEB79B8,1E374FA284AB201A76D1F35771E4AEC5
SRR6728269,2019-09-18 15:35:11,2018-02-15 08:48:28,39354610,3953268428,0,100,1365,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6728269/SRR6728269.1,SRX3701189,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP132910,PRJNA434191,3,434191,SRS2960619,SAMN08537911,simple,9606,Homo sapiens,GSM3004838,,,,,,,no,,,,,GEO,SRA659722,,public,8B685EC066F5296A0020B8ABB76740B1,F77A311A47817C24E7DF86A5C90FE86B
SRR6728270,2019-09-18 15:35:11,2018-02-15 08:42:45,44555305,4473424426,0,100,1549,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6728270/SRR6728270.1,SRX3701190,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP132910,PRJNA434191,3,434191,SRS2960618,SAMN08537910,simple,9606,Homo sapiens,GSM3004839,,,,,,,no,,,,,GEO,SRA659722,,public,8B00FEF0194DEC4A0163ADFC3F3EC186,E62E09FB68391B09E8BE52CE862383D2
SRR6728271,2019-09-18 15:35:11,2018-02-15 08:42:04,42126661,4230075794,0,100,1483,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6728271/SRR6728271.1,SRX3701191,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP132910,PRJNA434191,3,434191,SRS2960620,SAMN08537909,simple,9606,Homo sapiens,GSM3004840,,,,,,,no,,,,,GEO,SRA659722,,public,E435353DCAE1B927DEA8635CA07061AA,D2CA72468EBEE30315AB410E0C193583
SRR6728272,2019-09-18 15:35:11,2018-02-15 08:45:37,44468283,4464474704,0,100,1534,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6728272/SRR6728272.1,SRX3701192,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP132910,PRJNA434191,3,434191,SRS2960621,SAMN08537908,simple,9606,Homo sapiens,GSM3004841,,,,,,,no,,,,,GEO,SRA659722,,public,FD62AB4D9B688F36C52748736432301B,3272239AC431111C2421C5C411548AA1
SRR6728273,2019-09-18 15:35:12,2018-02-15 08:47:47,31486671,3162207290,0,100,1084,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR6728273/SRR6728273.1,SRX3701193,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP132910,PRJNA434191,3,434191,SRS2960622,SAMN08537907,simple,9606,Homo sapiens,GSM3004842,,,,,,,no,,,,,GEO,SRA659722,,public,E2EFC1065106040027ED77B55EBA970A,5B3FAE9055D031093984DABC9F5668B1
