Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR11881364,2021-01-02 20:07:12,2020-05-30 16:46:17,32253552,4902539904,32253552,152,2039,,https://sra-download.ncbi.nlm.nih.gov/traces/sra63/SRR/011602/SRR11881364,SRX8430842,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP265359,PRJNA636096,3,636096,SRS6742136,SAMN15063825,simple,9606,Homo sapiens,GSM4579759,,,,,,,no,,,,,GEO,SRA1081540,,public,5352BD016AFDF172D3D58921A6B9BD1A,82B4B927DEABFB526CF4E0D87D797803
SRR11881365,2021-01-02 20:07:12,2020-05-30 16:41:04,23177512,3522981824,23177512,152,1463,,https://sra-download.ncbi.nlm.nih.gov/traces/sra64/SRR/011602/SRR11881365,SRX8430843,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP265359,PRJNA636096,3,636096,SRS6742137,SAMN15063824,simple,9606,Homo sapiens,GSM4579760,,,,,,,no,,,,,GEO,SRA1081540,,public,B1370D2EC24ECAEF9737949DA28D958F,A2234F81D7FB97932CE77E8AEB0F6271
SRR11881366,2021-01-02 20:07:12,2020-05-30 16:47:16,28054226,4264242352,28054226,152,1765,,https://sra-download.ncbi.nlm.nih.gov/traces/sra66/SRR/011602/SRR11881366,SRX8430844,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP265359,PRJNA636096,3,636096,SRS6742138,SAMN15063823,simple,9606,Homo sapiens,GSM4579761,,,,,,,no,,,,,GEO,SRA1081540,,public,BC53D41CB11D228DD9380DEA470F8852,9DC5C45EF6BEE8DE81FD449BE0FAF5DC
SRR11881367,2021-01-02 20:07:12,2020-05-30 16:45:29,26442846,4019312592,26442846,152,1613,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/011602/SRR11881367,SRX8430845,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP265359,PRJNA636096,3,636096,SRS6742139,SAMN15063822,simple,9606,Homo sapiens,GSM4579762,,,,,,,no,,,,,GEO,SRA1081540,,public,C9820D3AB15C10AEB0407A2CA753C237,0D86924137D29049635F34FEA7A62882
SRR11881368,2021-01-02 20:07:12,2020-05-30 16:43:52,33344907,5068425864,33344907,152,2106,,https://sra-download.ncbi.nlm.nih.gov/traces/sra0/SRR/011602/SRR11881368,SRX8430846,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP265359,PRJNA636096,3,636096,SRS6742140,SAMN15063821,simple,9606,Homo sapiens,GSM4579763,,,,,,,no,,,,,GEO,SRA1081540,,public,86D8E704AD8A98F291294FB5081B04B6,9D8118BEFD0757D4BD670CD90F3BE525
SRR11881369,2021-01-02 20:07:12,2020-05-30 16:42:13,23862944,3627167488,23862944,152,1514,,https://sra-download.ncbi.nlm.nih.gov/traces/sra66/SRR/011602/SRR11881369,SRX8430847,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP265359,PRJNA636096,3,636096,SRS6742141,SAMN15063820,simple,9606,Homo sapiens,GSM4579764,,,,,,,no,,,,,GEO,SRA1081540,,public,7B0589CE129A22AA6AA1CA14AB22E553,503543724AD34554C9D992C921AA6173
SRR11881370,2021-01-02 20:07:12,2020-05-30 16:43:29,25874512,3932925824,25874512,152,1578,,https://sra-download.ncbi.nlm.nih.gov/traces/sra65/SRR/011602/SRR11881370,SRX8430848,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP265359,PRJNA636096,3,636096,SRS6742142,SAMN15063819,simple,9606,Homo sapiens,GSM4579765,,,,,,,no,,,,,GEO,SRA1081540,,public,D0130D1E7F00BBB6BC6602282CB882F5,FF4ADB43DF79B4AB0DB7DC4C8F075FC8
SRR11881371,2021-01-02 20:07:12,2020-05-30 16:44:32,26323038,4001101776,26323038,152,1627,,https://sra-download.ncbi.nlm.nih.gov/traces/sra77/SRR/011602/SRR11881371,SRX8430849,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP265359,PRJNA636096,3,636096,SRS6742143,SAMN15063818,simple,9606,Homo sapiens,GSM4579766,,,,,,,no,,,,,GEO,SRA1081540,,public,9CB5D8CC9F99DD36747BBF616B11D6AF,99717C2A1EFF5B089CF09E9877AE79FD
SRR11881372,2021-01-02 20:07:12,2020-05-30 16:45:28,27711193,4212101336,27711193,152,1687,,https://sra-download.ncbi.nlm.nih.gov/traces/sra64/SRR/011602/SRR11881372,SRX8430850,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP265359,PRJNA636096,3,636096,SRS6742144,SAMN15063817,simple,9606,Homo sapiens,GSM4579767,,,,,,,no,,,,,GEO,SRA1081540,,public,AABF6E63A3546B201E0B0BEE3C021B26,AA31C6B673D6523433E67BB7277F7A71
SRR11881373,2021-01-02 20:07:12,2020-05-30 16:46:01,28061775,4265389800,28061775,152,1745,,https://sra-download.ncbi.nlm.nih.gov/traces/sra33/SRR/011602/SRR11881373,SRX8430851,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP265359,PRJNA636096,3,636096,SRS6742145,SAMN15063816,simple,9606,Homo sapiens,GSM4579768,,,,,,,no,,,,,GEO,SRA1081540,,public,A7DC23E05B0F406F725AE84BA92E98CA,DEEEB598E9B0942D78D47E46881F3749
