Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR16541106,2022-07-19 14:36:24,2021-10-22 17:00:16,15518651,1168478299,0,75,440,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16541/SRR16541106/SRR16541106.lite.1,SRX12743652,GSM5651625,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP342748,PRJNA773796,3,773796,SRS10691866,SAMN22513041,simple,9606,Homo sapiens,GSM5651625,,,,,,,no,,,,,"GENOMICS, BIOINFORMATICS, THE WISTAR INSTITUTE",SRA1315817,,public,24C8250935B5B252E5F01DEB0FE865B2,A34E31F0F524AABD1AD780457C046B2A
SRR16541105,2022-07-19 14:36:25,2021-10-22 17:00:11,13512726,1017664516,0,75,382,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16541/SRR16541105/SRR16541105.lite.1,SRX12743653,GSM5651626,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP342748,PRJNA773796,3,773796,SRS10691867,SAMN22513040,simple,9606,Homo sapiens,GSM5651626,,,,,,,no,,,,,"GENOMICS, BIOINFORMATICS, THE WISTAR INSTITUTE",SRA1315817,,public,7514EDC4F9A8A1191DA37F03F39F33BC,1BAEA25920E7A77FFE541C784D08DCE2
SRR16541104,2022-07-19 14:36:25,2021-10-22 16:58:47,13086998,985686593,0,75,372,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR016/16541/SRR16541104/SRR16541104.lite.1,SRX12743654,GSM5651627,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP342748,PRJNA773796,3,773796,SRS10691868,SAMN22513039,simple,9606,Homo sapiens,GSM5651627,,,,,,,no,,,,,"GENOMICS, BIOINFORMATICS, THE WISTAR INSTITUTE",SRA1315817,,public,456EE4710813D0CD0860770CC4F38B29,E9E8CBF1DD56479A72D67B85578D9629
SRR16541103,2022-07-19 14:36:25,2021-10-22 16:58:53,12609921,949192597,0,75,361,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16541/SRR16541103/SRR16541103.lite.1,SRX12743655,GSM5651628,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP342748,PRJNA773796,3,773796,SRS10691869,SAMN22513038,simple,9606,Homo sapiens,GSM5651628,,,,,,,no,,,,,"GENOMICS, BIOINFORMATICS, THE WISTAR INSTITUTE",SRA1315817,,public,677BEF6C25727D4BA6CC67398FF50637,7C686C470FB35497F2CBF56F7697EE49
SRR16541102,2022-07-19 14:36:25,2021-10-22 16:58:41,13212329,994424131,0,75,377,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR016/16541/SRR16541102/SRR16541102.lite.1,SRX12743656,GSM5651629,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP342748,PRJNA773796,3,773796,SRS10691870,SAMN22513037,simple,9606,Homo sapiens,GSM5651629,,,,,,,no,,,,,"GENOMICS, BIOINFORMATICS, THE WISTAR INSTITUTE",SRA1315817,,public,5B9B04E6C0D1D70751E7E74B1A338F67,2FDE9991F73074EB6AF625A5D43190E1
SRR16541101,2022-07-19 14:36:25,2021-10-22 16:58:44,11941617,898634709,0,75,340,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16541/SRR16541101/SRR16541101.lite.1,SRX12743657,GSM5651630,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP342748,PRJNA773796,3,773796,SRS10691871,SAMN22513036,simple,9606,Homo sapiens,GSM5651630,,,,,,,no,,,,,"GENOMICS, BIOINFORMATICS, THE WISTAR INSTITUTE",SRA1315817,,public,0D7603862024122F928408658D64BA3E,D912A06C6BFC031DEBA64C2902275C32
SRR16541100,2022-07-19 14:36:25,2021-10-22 17:00:12,11378388,856789557,0,75,322,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR016/16541/SRR16541100/SRR16541100.lite.1,SRX12743658,GSM5651631,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP342748,PRJNA773796,3,773796,SRS10691872,SAMN22513035,simple,9606,Homo sapiens,GSM5651631,,,,,,,no,,,,,"GENOMICS, BIOINFORMATICS, THE WISTAR INSTITUTE",SRA1315817,,public,2281827C86D06A8AF84D86450D2D19CE,1D1606F41554D07363D2485F33662BE8
SRR16541099,2022-07-19 14:36:25,2021-10-22 16:59:48,10708537,806350549,0,75,302,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR016/16541/SRR16541099/SRR16541099.lite.1,SRX12743659,GSM5651632,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP342748,PRJNA773796,3,773796,SRS10691873,SAMN22513034,simple,9606,Homo sapiens,GSM5651632,,,,,,,no,,,,,"GENOMICS, BIOINFORMATICS, THE WISTAR INSTITUTE",SRA1315817,,public,D43AD6804D328A8EC74497F1CD5481CA,72533B96F769BF51ABBB22ED1B495E94
SRR16541098,2022-07-19 14:36:25,2021-10-22 16:59:23,11930366,898431580,0,75,338,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16541/SRR16541098/SRR16541098.lite.1,SRX12743660,GSM5651633,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP342748,PRJNA773796,3,773796,SRS10691874,SAMN22513033,simple,9606,Homo sapiens,GSM5651633,,,,,,,no,,,,,"GENOMICS, BIOINFORMATICS, THE WISTAR INSTITUTE",SRA1315817,,public,762B52B9C794142F33AAEE5805703ACC,1C8DE0089C2DEA25E0F1994E7709AD32
SRR16541097,2022-07-19 14:36:25,2021-10-22 16:59:30,12412949,934844478,0,75,353,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16541/SRR16541097/SRR16541097.lite.1,SRX12743661,GSM5651634,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP342748,PRJNA773796,3,773796,SRS10691875,SAMN22513032,simple,9606,Homo sapiens,GSM5651634,,,,,,,no,,,,,"GENOMICS, BIOINFORMATICS, THE WISTAR INSTITUTE",SRA1315817,,public,57588E548F0E5F8ACD74032169C88E94,555088078EF5AE5A50E46F64AA38A1CB
SRR16541096,2022-07-19 14:36:25,2021-10-22 17:00:21,14664440,1104608738,0,75,419,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16541/SRR16541096/SRR16541096.lite.1,SRX12743662,GSM5651635,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP342748,PRJNA773796,3,773796,SRS10691876,SAMN22513031,simple,9606,Homo sapiens,GSM5651635,,,,,,,no,,,,,"GENOMICS, BIOINFORMATICS, THE WISTAR INSTITUTE",SRA1315817,,public,8F9FF6E4CEEA7A1FF739F2D9B340070D,05042DC8969DFE4B0EA63993125DCBDC
SRR16541095,2022-07-19 14:36:25,2021-10-22 16:58:50,13527726,1018612820,0,75,384,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16541/SRR16541095/SRR16541095.lite.1,SRX12743663,GSM5651636,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP342748,PRJNA773796,3,773796,SRS10691877,SAMN22513030,simple,9606,Homo sapiens,GSM5651636,,,,,,,no,,,,,"GENOMICS, BIOINFORMATICS, THE WISTAR INSTITUTE",SRA1315817,,public,2BBCC99CC9C72C3AAAF130D2EF2E0753,9AA24EF1825D534F5A0BFA17E08D9C33
