Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR8646403,2019-11-07 00:59:16,2019-02-28 14:34:57,6230066,467254950,0,75,181,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8646403/SRR8646403.1,SRX5444450,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP187093,PRJNA524886,3,524886,SRS4421587,SAMN11037868,simple,9606,Homo sapiens,GSM3635632,,,,,,,no,,,,,GEO,SRA853615,,public,7B84412EE343491BE9F09F43A405B7C8,1D1A94EEA5B2E10E6B9E2024DAE200CC
SRR8646404,2019-11-07 00:59:16,2019-02-28 14:34:51,6675602,500670150,0,75,195,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8646404/SRR8646404.1,SRX5444451,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP187093,PRJNA524886,3,524886,SRS4421588,SAMN11037867,simple,9606,Homo sapiens,GSM3635633,,,,,,,no,,,,,GEO,SRA853615,,public,31E3EB1E24328647A5365E34F994A388,2ADD30C461C433441AE9FE930058DB85
SRR8646405,2019-11-07 00:59:16,2019-02-28 14:35:32,8892540,666940500,0,75,261,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8646405/SRR8646405.1,SRX5444452,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP187093,PRJNA524886,3,524886,SRS4421589,SAMN11037904,simple,9606,Homo sapiens,GSM3635634,,,,,,,no,,,,,GEO,SRA853615,,public,A7F8FA729E1BD2DC56F75A1A9673C918,69BA1B3F6F6F9EDB4E95BCD23983C07B
SRR8646406,2019-11-07 00:59:16,2019-02-28 14:35:25,8213957,616046775,0,75,241,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8646406/SRR8646406.1,SRX5444453,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP187093,PRJNA524886,3,524886,SRS4421590,SAMN11037903,simple,9606,Homo sapiens,GSM3635635,,,,,,,no,,,,,GEO,SRA853615,,public,329EC35915961945AA5D7378992BBBA1,2AF12497F44927613D759D55E2395634
SRR8646407,2019-11-07 00:59:16,2019-02-28 14:35:19,7159095,536932125,0,75,214,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8646407/SRR8646407.1,SRX5444454,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP187093,PRJNA524886,3,524886,SRS4421591,SAMN11037902,simple,9606,Homo sapiens,GSM3635636,,,,,,,no,,,,,GEO,SRA853615,,public,6DBE21E659FF2D190D3BEFF0E136C7F0,AE559E54081E9BEE74D93977E88ACB26
SRR8646408,2019-11-07 00:59:16,2019-02-28 14:35:59,8940893,670566975,0,75,264,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8646408/SRR8646408.1,SRX5444455,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP187093,PRJNA524886,3,524886,SRS4421592,SAMN11037901,simple,9606,Homo sapiens,GSM3635637,,,,,,,no,,,,,GEO,SRA853615,,public,BD969546A57A99A9C2AD2612013D0B5A,DA72A79DD80EC590A401EFD514E9B59C
SRR8646409,2019-11-07 00:59:16,2019-02-28 14:35:36,8474326,635574450,0,75,249,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8646409/SRR8646409.1,SRX5444456,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP187093,PRJNA524886,3,524886,SRS4421593,SAMN11037866,simple,9606,Homo sapiens,GSM3635638,,,,,,,no,,,,,GEO,SRA853615,,public,54F97B1D264876DB933D5B37D79061BA,CA75B8F4AF160FB0EC12AFE14F1CD567
SRR8646410,2019-11-07 00:59:16,2019-02-28 14:35:13,6863108,514733100,0,75,200,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8646410/SRR8646410.1,SRX5444457,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP187093,PRJNA524886,3,524886,SRS4421594,SAMN11037865,simple,9606,Homo sapiens,GSM3635639,,,,,,,no,,,,,GEO,SRA853615,,public,06BF885CC0B9D3251925846A585CBFF3,63FA6F1F0ACC8DA195C5ACCF57D25471
SRR8646411,2019-11-07 00:59:16,2019-02-28 14:35:10,7128801,534660075,0,75,212,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8646411/SRR8646411.1,SRX5444458,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP187093,PRJNA524886,3,524886,SRS4421595,SAMN11037864,simple,9606,Homo sapiens,GSM3635640,,,,,,,no,,,,,GEO,SRA853615,,public,5501366149BFF82857AC143E5A96CA2E,F8A4F5681CF4D1BB184A1D3CE689EBF0
SRR8646412,2019-11-07 00:59:16,2019-02-28 14:35:59,7672173,575412975,0,75,225,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8646412/SRR8646412.1,SRX5444459,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP187093,PRJNA524886,3,524886,SRS4421596,SAMN11037905,simple,9606,Homo sapiens,GSM3635641,,,,,,,no,,,,,GEO,SRA853615,,public,7FD31B508D93D4174696069A20AF14E9,5BE59857B9FFEFBE0C80FC5BC9A34C05
