Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR8962078,2019-08-24 11:45:49,2019-04-26 08:21:36,25878175,7763452500,25878175,300,3063,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/962/SRR8962078.sralite.1,SRX5741612,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP193948,PRJNA539875,3,539875,SRS4677116,SAMN11514602,simple,9606,Homo sapiens,GSM3736782,,,,,,,no,,,,,GEO,SRA879816,,public,9DDA9FE7A530D75EEDE49182BABB4469,FD0637B7E67BFB97699CFBBE0F3CD353
SRR8962077,2019-08-24 11:45:49,2019-04-26 08:20:51,23675594,7102678200,23675594,300,2809,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/962/SRR8962077.sralite.1,SRX5741611,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP193948,PRJNA539875,3,539875,SRS4677117,SAMN11514577,simple,9606,Homo sapiens,GSM3736781,,,,,,,no,,,,,GEO,SRA879816,,public,3AB2C399637AA13AFC990D842D2ED971,3C0C553BD63D37FB8D6A821652B6DDD7
SRR8962079,2019-08-24 11:45:49,2019-04-26 08:22:12,22972648,6891794400,22972648,300,2731,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/962/SRR8962079.sralite.1,SRX5741613,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP193948,PRJNA539875,3,539875,SRS4677118,SAMN11514601,simple,9606,Homo sapiens,GSM3736783,,,,,,,no,,,,,GEO,SRA879816,,public,0F1E361942882EFC9F3E8C4C88D7E799,329BDD8D85778EC5718F6248B2A4CB2E
SRR8962081,2019-08-24 11:45:49,2019-04-26 08:24:25,26978407,8093522100,26978407,300,3199,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/962/SRR8962081.sralite.1,SRX5741615,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP193948,PRJNA539875,3,539875,SRS4677119,SAMN11514599,simple,9606,Homo sapiens,GSM3736785,,,,,,,no,,,,,GEO,SRA879816,,public,E3BC5D5B8A37A5C6EEBFFD674277EC88,3195069C8A03443966EAAB001A4018DE
SRR8962080,2019-08-24 11:45:49,2019-04-26 08:24:41,27168242,8150472600,27168242,300,3208,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/962/SRR8962080.sralite.1,SRX5741614,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP193948,PRJNA539875,3,539875,SRS4677120,SAMN11514600,simple,9606,Homo sapiens,GSM3736784,,,,,,,no,,,,,GEO,SRA879816,,public,DC62F4C96508E29CE3B22E9D5159A4E2,868E0297035CFE1AF68369B5F743DAA0
SRR8962082,2019-08-24 11:45:49,2019-04-26 08:21:59,24990675,7497202500,24990675,300,2967,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/962/SRR8962082.sralite.1,SRX5741616,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP193948,PRJNA539875,3,539875,SRS4677121,SAMN11514598,simple,9606,Homo sapiens,GSM3736786,,,,,,,no,,,,,GEO,SRA879816,,public,40723EF7A85DC03566BE7CF22B20996D,9086B80EC41FAD0403D71C835C053BD2
SRR8962085,2019-08-24 11:45:49,2019-04-26 08:23:24,24248388,7274516400,24248388,300,2852,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/962/SRR8962085.sralite.1,SRX5741619,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP193948,PRJNA539875,3,539875,SRS4677122,SAMN11514591,simple,9606,Homo sapiens,GSM3736789,,,,,,,no,,,,,GEO,SRA879816,,public,06275FD7E39D03E2ACB94423B0D76093,DFED7D5AFC16C8962E95E1FAC9E34FDF
SRR8962084,2019-08-24 11:45:49,2019-04-26 08:23:14,24694347,7408304100,24694347,300,2921,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/962/SRR8962084.sralite.1,SRX5741618,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP193948,PRJNA539875,3,539875,SRS4677123,SAMN11514596,simple,9606,Homo sapiens,GSM3736788,,,,,,,no,,,,,GEO,SRA879816,,public,B1698A98DFAB8D0E1966D3ED90D98AC0,11669B75409BE8A8178FB1A765A426B0
SRR8962083,2019-08-24 11:45:49,2019-04-26 08:22:58,25108397,7532519100,25108397,300,2965,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/962/SRR8962083.sralite.1,SRX5741617,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP193948,PRJNA539875,3,539875,SRS4677124,SAMN11514597,simple,9606,Homo sapiens,GSM3736787,,,,,,,no,,,,,GEO,SRA879816,,public,389CC57D9E4010FA769CFE7D5098B9E6,9B9D21B4DAD02BA073398CA251898DD6
SRR8962086,2019-08-24 11:45:49,2019-04-26 08:24:21,25727351,7718205300,25727351,300,3032,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/962/SRR8962086.sralite.1,SRX5741620,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP193948,PRJNA539875,3,539875,SRS4677125,SAMN11514590,simple,9606,Homo sapiens,GSM3736790,,,,,,,no,,,,,GEO,SRA879816,,public,602BDC50F056C250EC8326E21BAEE650,9584A29A92BC3ADE6DA4083BE99E5B8D
