Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR8315224,2019-08-13 16:54:23,2018-12-14 05:27:47,11288515,1693277250,11288515,150,605,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-16/SRR8315224/SRR8315224.1,SRX5128160,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP173372,PRJNA509783,,509783,SRS4141279,SAMN10588058,simple,10090,Mus musculus,GSM3511133,,,,,,,no,,,,,GEO,SRA823022,,public,D8841807A4E998684D597021ABAED646,9C06531B55EC450B2E2172D23B2F074D
SRR8315225,2019-08-13 16:54:23,2018-12-14 05:26:02,10753154,1612973100,10753154,150,558,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8315225/SRR8315225.1,SRX5128160,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP173372,PRJNA509783,,509783,SRS4141279,SAMN10588058,simple,10090,Mus musculus,GSM3511133,,,,,,,no,,,,,GEO,SRA823022,,public,83935B09545F01244C5921757E8811FB,B39B716F4430AF8D949C3AC072BECFFD
SRR8315226,2019-08-13 16:54:23,2018-12-14 05:26:35,11244605,1686690750,11244605,150,603,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-16/SRR8315226/SRR8315226.1,SRX5128160,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP173372,PRJNA509783,,509783,SRS4141279,SAMN10588058,simple,10090,Mus musculus,GSM3511133,,,,,,,no,,,,,GEO,SRA823022,,public,08732DCB61551ABAD582232CDAFA8251,6E087F7BF113C1F0FC70C667C75A360F
SRR8315227,2019-08-13 16:54:23,2018-12-14 05:26:22,10717897,1607684550,10717897,150,557,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8315227/SRR8315227.1,SRX5128160,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP173372,PRJNA509783,,509783,SRS4141279,SAMN10588058,simple,10090,Mus musculus,GSM3511133,,,,,,,no,,,,,GEO,SRA823022,,public,AA8F13FF4E4FC92DC2E98A0FAD97C778,080FEFB51AA0C080C0BD29765CC04FEC
SRR8315228,2019-08-13 16:54:23,2018-12-14 05:26:48,11532381,1729857150,11532381,150,622,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8315228/SRR8315228.1,SRX5128160,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP173372,PRJNA509783,,509783,SRS4141279,SAMN10588058,simple,10090,Mus musculus,GSM3511133,,,,,,,no,,,,,GEO,SRA823022,,public,B2C5B20C10A5A465117180780F99B056,437B210B95D97E9CBED53C9B420A0DA6
SRR8315229,2019-08-13 16:54:23,2018-12-14 05:26:32,10933789,1640068350,10933789,150,571,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-16/SRR8315229/SRR8315229.1,SRX5128160,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP173372,PRJNA509783,,509783,SRS4141279,SAMN10588058,simple,10090,Mus musculus,GSM3511133,,,,,,,no,,,,,GEO,SRA823022,,public,AB22904BECEAD172CEBD6021737C920C,8DABC3EF9ABDFC7D48849B43FEB65C91
SRR8315230,2019-08-13 16:54:23,2018-12-14 05:26:58,11390261,1708539150,11390261,150,616,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8315230/SRR8315230.1,SRX5128160,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP173372,PRJNA509783,,509783,SRS4141279,SAMN10588058,simple,10090,Mus musculus,GSM3511133,,,,,,,no,,,,,GEO,SRA823022,,public,4954B54BF77EED58325AB4D2FA2C2A9A,6C4EBA7638D7C005C103F8D21F0C094F
SRR8315231,2019-08-13 16:54:23,2018-12-14 05:26:21,10965483,1644822450,10965483,150,575,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8315231/SRR8315231.1,SRX5128160,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP173372,PRJNA509783,,509783,SRS4141279,SAMN10588058,simple,10090,Mus musculus,GSM3511133,,,,,,,no,,,,,GEO,SRA823022,,public,6EC88AB68F553A466808699469C8E25D,8EF8020A705B635974B35A5A4C06E386
SRR8315232,2019-08-13 16:54:23,2018-12-14 05:26:32,11120737,1668110550,11120737,150,596,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8315232/SRR8315232.1,SRX5128161,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP173372,PRJNA509783,,509783,SRS4141280,SAMN10588057,simple,10090,Mus musculus,GSM3511134,,,,,,,no,,,,,GEO,SRA823022,,public,2D395A9165E63526EABC95101547DFB0,0A5802B2705F74DCF08F5D8648454337
SRR8315233,2019-08-13 16:54:23,2018-12-14 05:26:38,10493732,1574059800,10493732,150,540,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8315233/SRR8315233.1,SRX5128161,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP173372,PRJNA509783,,509783,SRS4141280,SAMN10588057,simple,10090,Mus musculus,GSM3511134,,,,,,,no,,,,,GEO,SRA823022,,public,41CD3096EE1D161492E28D67ED187EDC,E0CDFDC25AD68113729C3A1FB6087CED
