Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR14068784,2022-02-15 16:49:13,2021-03-25 14:35:58,10943873,2188774600,10943873,200,660,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14068/SRR14068784/SRR14068784.lite.1,SRX10443190,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP312119,PRJNA717226,3,717226,SRS8575291,SAMN18490639,simple,9606,Homo sapiens,GSM5211104,,,,,,,no,,,,,GEO,SRA1210264,,public,4AB8C5D716317B702B52369D3497F5BD,261BD76B2392F7389DD8D6608B6E6420
SRR14068785,2022-02-15 16:49:13,2021-03-25 14:44:46,11942541,2388508200,11942541,200,730,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14068/SRR14068785/SRR14068785.lite.1,SRX10443190,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP312119,PRJNA717226,3,717226,SRS8575291,SAMN18490639,simple,9606,Homo sapiens,GSM5211104,,,,,,,no,,,,,GEO,SRA1210264,,public,9C080E2BF3BBF8D6DEDFF74FA581AF4E,89C395188783FD780EF5EA65540CB1A8
SRR14068786,2022-02-15 16:49:13,2021-03-25 14:24:10,10103331,2020666200,10103331,200,585,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14068/SRR14068786/SRR14068786.lite.1,SRX10443191,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP312119,PRJNA717226,3,717226,SRS8575292,SAMN18490638,simple,9606,Homo sapiens,GSM5211105,,,,,,,no,,,,,GEO,SRA1210264,,public,39C84F15893432CD94B159DE28A39A46,4ED32E51894B002FEEDFCA1ED03B5D4B
SRR14068787,2022-02-15 16:49:13,2021-03-25 14:38:11,11149379,2229875800,11149379,200,653,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14068/SRR14068787/SRR14068787.lite.1,SRX10443191,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP312119,PRJNA717226,3,717226,SRS8575292,SAMN18490638,simple,9606,Homo sapiens,GSM5211105,,,,,,,no,,,,,GEO,SRA1210264,,public,A37A791AA585C20E5C6F68ADFF917DAB,4637436773F3052E27BE4E8AD0BAFFE7
SRR14068788,2022-02-15 16:49:13,2021-03-25 14:34:32,12193761,2438752200,12193761,200,724,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14068/SRR14068788/SRR14068788.lite.1,SRX10443192,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP312119,PRJNA717226,3,717226,SRS8575293,SAMN18490637,simple,9606,Homo sapiens,GSM5211106,,,,,,,no,,,,,GEO,SRA1210264,,public,142097ECF6D37C97E3F6CC860F24A5AC,9EE55D4BEDF90DF614C6171CB42A874B
SRR14068789,2022-02-15 16:49:13,2021-03-25 15:09:34,13447013,2689402600,13447013,200,808,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14068/SRR14068789/SRR14068789.lite.1,SRX10443192,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP312119,PRJNA717226,3,717226,SRS8575293,SAMN18490637,simple,9606,Homo sapiens,GSM5211106,,,,,,,no,,,,,GEO,SRA1210264,,public,527EDC49D5E5974DE4B14B65F4FCE59C,0D0675BEFAD17D8989E4F17A45162739
SRR14068790,2022-02-15 16:49:13,2021-03-25 14:25:39,9825421,1965084200,9825421,200,568,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14068/SRR14068790/SRR14068790.lite.1,SRX10443193,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP312119,PRJNA717226,3,717226,SRS8575294,SAMN18490636,simple,9606,Homo sapiens,GSM5211107,,,,,,,no,,,,,GEO,SRA1210264,,public,8E595701B5C52DEA07A50E9368AC23B0,1CECD3CE20938E61574E3DD5B34D5782
SRR14068791,2022-02-15 16:49:13,2021-03-25 14:37:14,10952187,2190437400,10952187,200,639,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14068/SRR14068791/SRR14068791.lite.1,SRX10443193,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP312119,PRJNA717226,3,717226,SRS8575294,SAMN18490636,simple,9606,Homo sapiens,GSM5211107,,,,,,,no,,,,,GEO,SRA1210264,,public,6B0BC0E7F75D01068FD0EDF933DC01F8,9401FFD2E9B146B53F01045BB0769B76
SRR14068792,2022-02-15 16:49:13,2021-03-25 14:42:53,11714778,2342955600,11714778,200,681,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14068/SRR14068792/SRR14068792.lite.1,SRX10443194,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP312119,PRJNA717226,3,717226,SRS8575295,SAMN18490635,simple,9606,Homo sapiens,GSM5211108,,,,,,,no,,,,,GEO,SRA1210264,,public,AAF11076B28569D8769356B9BC87BA56,7F091B0A56D7BA8647A5C6367FDA13C7
SRR14068793,2022-02-15 16:49:13,2021-03-25 14:54:54,12953905,2590781000,12953905,200,761,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14068/SRR14068793/SRR14068793.lite.1,SRX10443194,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP312119,PRJNA717226,3,717226,SRS8575295,SAMN18490635,simple,9606,Homo sapiens,GSM5211108,,,,,,,no,,,,,GEO,SRA1210264,,public,EE409EF851D93B599DEE205AA2BD74DA,542B128A0FB0C901DD2380EC3053F61C
