Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR5272674,2018-09-11 00:08:50,2017-02-19 20:53:07,50946237,10291139874,50946237,202,6082,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/272/SRR5272674.sralite.1,SRX2576697,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP100328,PRJNA375938,2,375938,SRS1991879,SAMN06348087,simple,9606,Homo sapiens,GSM2495761,,,,,,,no,,,,,GEO,SRA539037,,public,0AED30806E70D902C1A65C2C7B018062,A59E10767771C88D98689032C755BAA4
SRR5272675,2018-09-11 00:08:50,2017-02-19 20:59:35,62571514,12639445828,62571514,202,8150,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/272/SRR5272675.sralite.1,SRX2576698,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP100328,PRJNA375938,2,375938,SRS1991880,SAMN06348086,simple,9606,Homo sapiens,GSM2495762,,,,,,,no,,,,,GEO,SRA539037,,public,0C31012B5FDC0E2A380DA73AA5890606,65F7DF9484FCAF090D04B3BF51393478
SRR5272676,2018-09-11 00:08:51,2017-02-19 21:06:04,77906369,15737086538,77906369,202,10063,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/272/SRR5272676.sralite.1,SRX2576699,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP100328,PRJNA375938,2,375938,SRS1991881,SAMN06348097,simple,9606,Homo sapiens,GSM2495763,,,,,,,no,,,,,GEO,SRA539037,,public,2939E662AB55B42D8E38BC514FF10B35,1967799A723CAEBE1756F778E35DBE22
SRR5272677,2018-09-11 00:08:51,2017-02-19 20:56:33,60733681,12268203562,60733681,202,8102,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/272/SRR5272677.sralite.1,SRX2576700,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP100328,PRJNA375938,2,375938,SRS1991882,SAMN06348096,simple,9606,Homo sapiens,GSM2495764,,,,,,,no,,,,,GEO,SRA539037,,public,08C9E76E66057D4FBB44EF9AE1D785D6,E6BAFD7A6AC9F075D0740DB340659835
SRR5272678,2018-09-11 00:08:51,2017-02-19 20:58:24,66024375,13336923750,66024375,202,8561,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/272/SRR5272678.sralite.1,SRX2576701,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP100328,PRJNA375938,2,375938,SRS1991883,SAMN06348095,simple,9606,Homo sapiens,GSM2495765,,,,,,,no,,,,,GEO,SRA539037,,public,731A37B0EB5807A214435302DECCEBD4,CDDB4CFE51235C73D1D3DFA513F31301
SRR5272679,2018-09-11 00:08:51,2017-02-19 20:51:29,45598113,9210818826,45598113,202,5578,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/272/SRR5272679.sralite.1,SRX2576702,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP100328,PRJNA375938,2,375938,SRS1991884,SAMN06348094,simple,9606,Homo sapiens,GSM2495766,,,,,,,no,,,,,GEO,SRA539037,,public,DBFD6C013E167799704C2F6513F06E43,76CB80FC476C905F1D9D78CDFBFFAE3B
SRR5272680,2018-09-11 00:08:51,2017-02-19 20:50:09,46810430,9455706860,46810430,202,5576,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/272/SRR5272680.sralite.1,SRX2576703,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP100328,PRJNA375938,2,375938,SRS1991885,SAMN06348093,simple,9606,Homo sapiens,GSM2495767,,,,,,,no,,,,,GEO,SRA539037,,public,1C48EA87929ED53D8F3961D5A78A57AE,7403AB84B29DC23CC028F209B20AD73C
SRR5272681,2018-09-11 00:08:51,2017-02-19 20:56:05,60376359,12196024518,60376359,202,8051,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/272/SRR5272681.sralite.1,SRX2576704,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP100328,PRJNA375938,2,375938,SRS1991886,SAMN06348092,simple,9606,Homo sapiens,GSM2495768,,,,,,,no,,,,,GEO,SRA539037,,public,5E6F8E7C4DC63FC62E1BE153EEC99E8C,DAF22C58B2A190AB0B083826DDB012FB
SRR5272682,2018-09-11 00:08:51,2017-02-19 21:02:48,40840185,8249717370,40840185,202,5279,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/272/SRR5272682.sralite.1,SRX2576705,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP100328,PRJNA375938,2,375938,SRS1991887,SAMN06348091,simple,9606,Homo sapiens,GSM2495769,,,,,,,no,,,,,GEO,SRA539037,,public,97BB532BD3A48CC8AE90956B412FADA3,548F52C94DF976BCD99E23A1C9E9C7C7
SRR5272683,2018-09-11 00:08:51,2017-02-19 20:46:46,37568155,7588767310,37568155,202,4498,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/272/SRR5272683.sralite.1,SRX2576706,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP100328,PRJNA375938,2,375938,SRS1991888,SAMN06348090,simple,9606,Homo sapiens,GSM2495770,,,,,,,no,,,,,GEO,SRA539037,,public,0D1468E5CB3F52CB25B8641D4DB6CE59,5409D045C64A85A81BA441101EC3CFF6
