Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR14496726,2022-03-11 06:10:37,2021-05-13 17:44:31,34158150,9729340324,34158150,284,3964,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14496/SRR14496726/SRR14496726.lite.1,SRX10844074,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP319374,PRJNA728970,3,728970,SRS8928034,SAMN19108148,simple,9606,Homo sapiens,GSM5289921,,,,,,,no,,,,,GEO,SRA1230919,,public,9BF9CC6D3715403BEC3BB8F0353F5BAA,DADF3B2B391245F903D8A0B63BE234C8
SRR14496727,2022-03-11 06:10:37,2021-05-13 11:16:09,23051573,6393501410,23051573,277,2569,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR014/14496/SRR14496727/SRR14496727.lite.1,SRX10844075,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP319374,PRJNA728970,3,728970,SRS8928035,SAMN19108147,simple,9606,Homo sapiens,GSM5289922,,,,,,,no,,,,,GEO,SRA1230919,,public,20026A3A969ADEF8856EBCCBFD5FA9A2,0782C818B1ECAF1837EFCA1EC3DA12CC
SRR14496728,2022-03-11 06:10:37,2021-05-13 17:48:19,32185357,9173666717,32185357,285,3711,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14496/SRR14496728/SRR14496728.lite.1,SRX10844076,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP319374,PRJNA728970,3,728970,SRS8928036,SAMN19108146,simple,9606,Homo sapiens,GSM5289923,,,,,,,no,,,,,GEO,SRA1230919,,public,C44DB68548E5889C240617227B22FFA5,4EBBB990F29400E1565B42F89CF5B15C
SRR14496729,2022-03-11 06:10:37,2021-05-13 10:57:24,21189997,5917668194,21189997,279,2336,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14496/SRR14496729/SRR14496729.lite.1,SRX10844077,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP319374,PRJNA728970,3,728970,SRS8928037,SAMN19108145,simple,9606,Homo sapiens,GSM5289924,,,,,,,no,,,,,GEO,SRA1230919,,public,54F84C61E0506B4BC1C180B6293C91D3,354275609EA877E3273B89B8C68CDEC9
SRR14496730,2022-03-11 06:10:37,2021-05-13 12:15:39,24956108,7111489469,24956108,284,2843,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14496/SRR14496730/SRR14496730.lite.1,SRX10844078,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP319374,PRJNA728970,3,728970,SRS8928038,SAMN19108144,simple,9606,Homo sapiens,GSM5289925,,,,,,,no,,,,,GEO,SRA1230919,,public,FFC6F9D1CE7179D78626285512D4F3F0,751C964402492E2E84457A7A80CAF81F
SRR14496731,2022-03-11 06:10:37,2021-05-13 11:58:03,23919665,6589744679,23919665,275,2612,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14496/SRR14496731/SRR14496731.lite.1,SRX10844079,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP319374,PRJNA728970,3,728970,SRS8928039,SAMN19108143,simple,9606,Homo sapiens,GSM5289926,,,,,,,no,,,,,GEO,SRA1230919,,public,DD6896C093C7F7409532ACFCFDE06476,D024B7D9DA1993C5F77A675B8F316F5F
SRR14496732,2022-03-11 06:10:37,2021-05-13 11:24:16,21939928,6322131159,21939928,288,2470,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14496/SRR14496732/SRR14496732.lite.1,SRX10844080,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP319374,PRJNA728970,3,728970,SRS8928040,SAMN19108142,simple,9606,Homo sapiens,GSM5289927,,,,,,,no,,,,,GEO,SRA1230919,,public,5FBF7AE14260BC43D30480494903E93B,6EB93FE783DCDEF51670970D9232BB3B
SRR14496733,2022-03-11 06:10:37,2021-05-13 11:12:17,19213057,5447388763,19213057,283,2159,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14496/SRR14496733/SRR14496733.lite.1,SRX10844081,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP319374,PRJNA728970,3,728970,SRS8928041,SAMN19108141,simple,9606,Homo sapiens,GSM5289928,,,,,,,no,,,,,GEO,SRA1230919,,public,93842E46ADB3730F69FC3EB2EC05A691,5DF749C534AF2E2FF0D023F5C8133107
SRR14496734,2022-03-11 06:10:37,2021-05-13 11:03:09,21380574,6206587723,21380574,290,2428,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR014/14496/SRR14496734/SRR14496734.lite.1,SRX10844082,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP319374,PRJNA728970,3,728970,SRS8928042,SAMN19108140,simple,9606,Homo sapiens,GSM5289929,,,,,,,no,,,,,GEO,SRA1230919,,public,9D4F753C21C82C1174D548B05D6D2466,9F7E1CCF03FB2DD8C77C309F70D8CE6E
SRR14496735,2022-03-11 06:10:37,2021-05-13 11:18:47,23823092,6585319744,23823092,276,2590,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR014/14496/SRR14496735/SRR14496735.lite.1,SRX10844083,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP319374,PRJNA728970,3,728970,SRS8928043,SAMN19108139,simple,9606,Homo sapiens,GSM5289930,,,,,,,no,,,,,GEO,SRA1230919,,public,B5A19B862818D06C330A425B85D915DB,58AB6241FD2B11D6BCEE6FE5DBF6ECDC
