Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR8380969,2019-07-02 15:57:12,2020-02-22 10:00:28,35375889,1804170339,0,51,1046,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/380/SRR8380969.sralite.1,SRX5190943,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP174924,PRJNA512268,3,512268,SRS4197068,SAMN10663339,simple,9606,Homo sapiens,GSM3535537,,,,,,,no,,,,,GEO,SRA827993,,public,A57CA3E0EA7210392A64867A5B167F02,726414337747646B8A0BB965E7F4FB61
SRR8380970,2019-07-02 15:57:12,2020-02-22 09:58:56,47501639,2422583589,0,51,1400,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/380/SRR8380970.sralite.1,SRX5190944,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP174924,PRJNA512268,3,512268,SRS4197069,SAMN10663338,simple,9606,Homo sapiens,GSM3535538,,,,,,,no,,,,,GEO,SRA827993,,public,9303F7B43B07EEF4C866E14E74877511,D366814B7D36852990C14F4EB76DBDE8
SRR8380971,2019-07-02 15:57:12,2020-02-22 10:02:41,26781554,1365859254,0,51,794,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/380/SRR8380971.sralite.1,SRX5190945,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP174924,PRJNA512268,3,512268,SRS4197070,SAMN10663337,simple,9606,Homo sapiens,GSM3535539,,,,,,,no,,,,,GEO,SRA827993,,public,F188FC0DF57BD55A1071B60B787E7E60,4B2201B5D4EBA2D31A1C64FA8722A922
SRR8380972,2019-07-02 15:57:12,2020-02-22 10:05:51,28865878,1472159778,0,51,856,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/380/SRR8380972.sralite.1,SRX5190946,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP174924,PRJNA512268,3,512268,SRS4197071,SAMN10663336,simple,9606,Homo sapiens,GSM3535540,,,,,,,no,,,,,GEO,SRA827993,,public,E7C39425C07D75B1156DCAF501B191F7,3476647E2C87332A2077710DE16C76A2
SRR8380973,2019-07-02 15:57:12,2020-02-22 11:23:12,42144214,8513131228,42144214,202,3549,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/380/SRR8380973.sralite.1,SRX5190947,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP174924,PRJNA512268,3,512268,SRS4197072,SAMN10663335,simple,9606,Homo sapiens,GSM3535541,,,,,,,no,,,,,GEO,SRA827993,,public,D453892AA6AA8C5EE5A01EBDFEF725F2,106E3A749D4EA9D70D1C5A3908EA5D27
SRR8380974,2019-07-02 15:57:12,2020-02-22 12:09:08,48564855,9810100710,48564855,202,3515,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/380/SRR8380974.sralite.1,SRX5190948,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP174924,PRJNA512268,3,512268,SRS4197073,SAMN10663334,simple,9606,Homo sapiens,GSM3535542,,,,,,,no,,,,,GEO,SRA827993,,public,6E96133F1DB675904FD5CE681D179FC5,96FE878A62497B43E0CAA9E12F8EAB00
SRR8380975,2019-07-02 15:57:12,2020-02-22 10:38:03,33271322,8384373144,33271322,252,3138,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/380/SRR8380975.sralite.1,SRX5190949,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP174924,PRJNA512268,3,512268,SRS4197074,SAMN10663333,simple,9606,Homo sapiens,GSM3535543,,,,,,,no,,,,,GEO,SRA827993,,public,1FC9F2022AFF97688E83DF47664E6862,FCE1E03C7BDF3233339E7C01864FD81E
SRR8380976,2019-07-02 15:57:12,2020-02-22 11:13:45,45605539,9212318878,45605539,202,3304,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/380/SRR8380976.sralite.1,SRX5190950,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP174924,PRJNA512268,3,512268,SRS4197075,SAMN10663332,simple,9606,Homo sapiens,GSM3535544,,,,,,,no,,,,,GEO,SRA827993,,public,6EB764347C1B72FCA9748CEFBBE84945,7A5962D1A16B0F23F9CD70CC22E9F096
SRR8380977,2019-07-02 15:57:12,2020-02-22 11:17:57,45572486,9205642172,45572486,202,3275,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/380/SRR8380977.sralite.1,SRX5190951,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP174924,PRJNA512268,3,512268,SRS4197076,SAMN10663331,simple,9606,Homo sapiens,GSM3535545,,,,,,,no,,,,,GEO,SRA827993,,public,81D9F58A841DA19D9C16EF060923F80C,AABE053D8CB66EE9B6B0ED71E389E446
SRR8380978,2019-07-02 15:57:12,2020-02-22 18:33:47,81264102,16415348604,81264102,202,5876,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/380/SRR8380978.sralite.1,SRX5190952,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP174924,PRJNA512268,3,512268,SRS4197077,SAMN10663330,simple,9606,Homo sapiens,GSM3535546,,,,,,,no,,,,,GEO,SRA827993,,public,0B2CFC0FCD45BB7CB08C76C269DA32AB,CB65509B45E1315AE4D9C06C2B892672
SRR8380979,2019-07-02 15:57:12,2020-02-22 11:07:53,65974684,13326886168,65974684,202,4719,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/380/SRR8380979.sralite.1,SRX5190953,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP174924,PRJNA512268,3,512268,SRS4197078,SAMN10663329,simple,9606,Homo sapiens,GSM3535547,,,,,,,no,,,,,GEO,SRA827993,,public,C166F3004BC1AFA34F9FEB9FE1A780B6,49B88C938E05BF2FE4DD184D950C8177
SRR8380980,2019-07-02 15:57:12,2020-02-22 14:53:59,50667237,10234781874,50667237,202,3651,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/380/SRR8380980.sralite.1,SRX5190954,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP174924,PRJNA512268,3,512268,SRS4197079,SAMN10663328,simple,9606,Homo sapiens,GSM3535548,,,,,,,no,,,,,GEO,SRA827993,,public,331FA3139A4F95DD857AF6702E9D4498,26E5759A8D9C308152515F4D511D311D
SRR8380981,2019-07-02 15:57:12,2020-02-22 11:06:46,54001494,10908301788,54001494,202,3892,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/380/SRR8380981.sralite.1,SRX5190955,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP174924,PRJNA512268,3,512268,SRS4197080,SAMN10663327,simple,9606,Homo sapiens,GSM3535549,,,,,,,no,,,,,GEO,SRA827993,,public,2D9CC40F29AB52A31C58F4146A6E3140,22057413F85F6270E2C24C66A5069894
SRR8380982,2019-07-02 15:57:12,2020-02-22 12:03:21,49003160,9898638320,49003160,202,4210,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/380/SRR8380982.sralite.1,SRX5190956,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP174924,PRJNA512268,3,512268,SRS4197081,SAMN10663326,simple,9606,Homo sapiens,GSM3535550,,,,,,,no,,,,,GEO,SRA827993,,public,504659C4AF9BE68F20DA00B23F5C42E4,1883650D132A1BE8C0DBF072994ADDF7
SRR8380983,2019-07-02 15:57:12,2020-02-22 11:34:18,51043909,10310869618,51043909,202,4352,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/380/SRR8380983.sralite.1,SRX5190957,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP174924,PRJNA512268,3,512268,SRS4197082,SAMN10663325,simple,9606,Homo sapiens,GSM3535551,,,,,,,no,,,,,GEO,SRA827993,,public,EEBE4416564249BAE56FD93C08B7E410,75F0473474798A22011AA2532C14BA2A
SRR8380984,2019-07-02 15:57:12,2020-02-22 12:08:07,43778990,8843355980,43778990,202,3755,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/380/SRR8380984.sralite.1,SRX5190958,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP174924,PRJNA512268,3,512268,SRS4197083,SAMN10663324,simple,9606,Homo sapiens,GSM3535552,,,,,,,no,,,,,GEO,SRA827993,,public,AD92F790D8D2C42F75A9D5218ECB8804,232B58498167CBD198B325D0FCC0AF2F
SRR8380985,2019-07-02 15:57:12,2020-02-22 11:23:55,43373433,8761433466,43373433,202,3679,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/380/SRR8380985.sralite.1,SRX5190959,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP174924,PRJNA512268,3,512268,SRS4197084,SAMN10663323,simple,9606,Homo sapiens,GSM3535553,,,,,,,no,,,,,GEO,SRA827993,,public,45C2F54FFAA87803593D72A153C205E0,ED54E39191F9835BE9441EFEB182C817
SRR8380986,2019-07-02 15:57:12,2020-02-22 10:35:55,40855981,8252908162,40855981,202,3486,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/380/SRR8380986.sralite.1,SRX5190960,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP174924,PRJNA512268,3,512268,SRS4197085,SAMN10663322,simple,9606,Homo sapiens,GSM3535554,,,,,,,no,,,,,GEO,SRA827993,,public,9E08C15D3968FE9A36A8FB0CC5F48355,B5BB20E7D00EDF371A75207A96C1F391
SRR8380987,2019-07-02 15:57:12,2020-02-22 14:37:47,44635122,9016294644,44635122,202,3816,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/380/SRR8380987.sralite.1,SRX5190961,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP174924,PRJNA512268,3,512268,SRS4197086,SAMN10663321,simple,9606,Homo sapiens,GSM3535555,,,,,,,no,,,,,GEO,SRA827993,,public,44FE9BF2539A4E5E24FAE2F922298E16,B709E024134B17F78585C9FC7D4BC5A4
SRR8380988,2019-07-02 15:57:12,2020-02-22 12:05:45,52709599,13282818948,52709599,252,4968,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/380/SRR8380988.sralite.1,SRX5190962,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP174924,PRJNA512268,3,512268,SRS4197087,SAMN10663320,simple,9606,Homo sapiens,GSM3535556,,,,,,,no,,,,,GEO,SRA827993,,public,4D4823F5997A8D765925FB17DC64D999,E91A12C42887E3EB99F7388331FFCF3C
SRR8380989,2019-07-02 15:57:12,2020-02-22 20:48:09,88900520,22402931040,88900520,252,8342,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/380/SRR8380989.sralite.1,SRX5190963,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP174924,PRJNA512268,3,512268,SRS4197088,SAMN10663319,simple,9606,Homo sapiens,GSM3535557,,,,,,,no,,,,,GEO,SRA827993,,public,F0DFAC5087F9E8B51526DEA5D2BF3241,DA8E316DAF00BE767E74FAFE44976F71
SRR8380990,2019-07-02 15:57:12,2020-02-22 15:02:44,62878268,15845323536,62878268,252,5958,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/380/SRR8380990.sralite.1,SRX5190964,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP174924,PRJNA512268,3,512268,SRS4197089,SAMN10663318,simple,9606,Homo sapiens,GSM3535558,,,,,,,no,,,,,GEO,SRA827993,,public,D7E1F670051027DE8C41805E5CEEF19E,351E4610E1AF03AECED417581CAC8BEB
SRR8380991,2019-07-02 15:57:12,2020-02-22 18:34:49,88217675,22230854100,88217675,252,8445,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/380/SRR8380991.sralite.1,SRX5190965,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP174924,PRJNA512268,3,512268,SRS4197090,SAMN10663317,simple,9606,Homo sapiens,GSM3535559,,,,,,,no,,,,,GEO,SRA827993,,public,BD9C1FE5398679D6643C0F962864BEB3,162B1BFC5DB27C88FC9F50BF405AB047
SRR8380992,2019-07-02 15:57:12,2020-02-22 11:15:06,30185623,7606776996,30185623,252,2887,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/380/SRR8380992.sralite.1,SRX5190966,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP174924,PRJNA512268,3,512268,SRS4197091,SAMN10663316,simple,9606,Homo sapiens,GSM3535560,,,,,,,no,,,,,GEO,SRA827993,,public,75ACAC9D1D79160351D945AEE915A4FA,95C6B7D72E5DC963CEC40C8B0DEC91A9
SRR8380993,2019-07-02 15:57:12,2020-02-22 14:19:17,42188495,10631500740,42188495,252,3992,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/380/SRR8380993.sralite.1,SRX5190967,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP174924,PRJNA512268,3,512268,SRS4197092,SAMN10663315,simple,9606,Homo sapiens,GSM3535561,,,,,,,no,,,,,GEO,SRA827993,,public,F7BE8BADAE262940D750781FEFCABF5B,74B6BBFDDC8310AE59B05F8279C4D1C2
SRR8380994,2019-07-02 15:57:12,2020-02-22 10:59:12,40895001,8260790202,40895001,202,3268,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/380/SRR8380994.sralite.1,SRX5190968,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP174924,PRJNA512268,3,512268,SRS4197093,SAMN10663314,simple,9606,Homo sapiens,GSM3535562,,,,,,,no,,,,,GEO,SRA827993,,public,D40B37E1E8AAEDE5C93FFB4086A95A98,7913026D9C72A014943A3DCCE1537A9C
SRR8380995,2019-07-02 15:57:12,2020-02-22 13:38:22,45160521,9122425242,45160521,202,3446,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/380/SRR8380995.sralite.1,SRX5190969,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP174924,PRJNA512268,3,512268,SRS4197094,SAMN10663356,simple,9606,Homo sapiens,GSM3535563,,,,,,,no,,,,,GEO,SRA827993,,public,E08C49C22A553690121620E2845B7079,2FD61D854293B8A9C88535A65C37E512
