Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1566088,2015-03-31 16:24:06,2014-09-05 17:29:31,49253994,2561207688,0,52,1644,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR1566088/SRR1566088.1,SRX693061,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP046233,PRJNA260377,2,260377,SRS694761,SAMN03020531,simple,9606,Homo sapiens,GSM1498825,,,,,,,no,,,,,GEO,SRA181609,,public,E352A1190C7137A7F619E66CDF799237,2ADFF1DAE21B284C5F799DEFB8770868
SRR1566089,2015-03-31 16:24:06,2014-09-05 17:26:51,36522408,1899165216,0,52,1218,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR1566089/SRR1566089.1,SRX693062,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP046233,PRJNA260377,2,260377,SRS694762,SAMN03020532,simple,9606,Homo sapiens,GSM1498826,,,,,,,no,,,,,GEO,SRA181609,,public,C0C52AB1CD6004F54A62112C2C0CAFA6,3BC88DE848C28B5826EA1F7FA7323150
SRR1566090,2015-03-31 16:24:06,2014-09-05 17:31:41,60246179,3132801308,0,52,2016,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR1566090/SRR1566090.1,SRX693063,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP046233,PRJNA260377,2,260377,SRS694763,SAMN03020534,simple,9606,Homo sapiens,GSM1498827,,,,,,,no,,,,,GEO,SRA181609,,public,F4BE4BF81864CB93268698FD2539D109,B3A867D33F887E4C8CE02D218A0CAE42
SRR1566091,2015-03-31 16:24:06,2014-09-05 17:28:09,41909273,2179282196,0,52,1402,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/SRR1566091/SRR1566091.1,SRX693064,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP046233,PRJNA260377,2,260377,SRS694764,SAMN03020535,simple,9606,Homo sapiens,GSM1498828,,,,,,,no,,,,,GEO,SRA181609,,public,F2C62AA1D8E69D6FFE8D5C92162A24EB,7BDFF25A1BF9B06171ED5521BF6722B2
SRR1566092,2015-03-31 16:24:06,2014-09-05 17:28:32,44380419,2307781788,0,52,1479,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/SRR1566092/SRR1566092.1,SRX693065,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP046233,PRJNA260377,2,260377,SRS694765,SAMN03020536,simple,9606,Homo sapiens,GSM1498829,,,,,,,no,,,,,GEO,SRA181609,,public,A95B180E5A655FF75D240AEBAF3A8713,B678A39A02ECF09B248E0FA8A07343BE
SRR1566093,2015-03-31 16:24:06,2014-09-05 17:29:01,46572004,2421744208,0,52,1555,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/SRR1566093/SRR1566093.1,SRX693066,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP046233,PRJNA260377,2,260377,SRS694766,SAMN03020537,simple,9606,Homo sapiens,GSM1498830,,,,,,,no,,,,,GEO,SRA181609,,public,6639A2707014AD5384E0967E3285DB10,A3B38BA5625FD7EBA4C66FCDA83740B7
SRR1566094,2015-03-31 16:24:06,2014-09-05 17:27:45,37851577,1968282004,0,52,1269,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR1566094/SRR1566094.1,SRX693067,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP046233,PRJNA260377,2,260377,SRS694767,SAMN03020538,simple,9606,Homo sapiens,GSM1498831,,,,,,,no,,,,,GEO,SRA181609,,public,26674FC17F61AD1F49FCEA9621429C92,C4DB2BBA1FFEAF68AEC486B085894ABF
SRR1566095,2015-03-31 16:24:06,2014-09-05 17:30:36,44084831,2292411212,0,52,1486,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/SRR1566095/SRR1566095.1,SRX693068,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP046233,PRJNA260377,2,260377,SRS694768,SAMN03020539,simple,9606,Homo sapiens,GSM1498832,,,,,,,no,,,,,GEO,SRA181609,,public,0ECEA77EC322693CD33D35562B435F21,9BEA0B1F351AF650C61F4BCC7B829A7B
SRR1566096,2015-03-31 16:24:06,2014-09-05 17:34:16,55516412,2886853424,0,52,1850,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/SRR1566096/SRR1566096.1,SRX693069,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP046233,PRJNA260377,2,260377,SRS694770,SAMN03020540,simple,9606,Homo sapiens,GSM1498833,,,,,,,no,,,,,GEO,SRA181609,,public,40C08314439305FF1F17DFEAE1B9E79A,8B05BBC919466DE64A04AF87AC192514
SRR1566097,2015-03-31 16:24:06,2014-09-05 17:30:29,46105483,2397485116,0,52,1539,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/SRR1566097/SRR1566097.1,SRX693070,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP046233,PRJNA260377,2,260377,SRS694769,SAMN03020541,simple,9606,Homo sapiens,GSM1498834,,,,,,,no,,,,,GEO,SRA181609,,public,A6D8AB585508464461CD0A9E75249B4A,39CB408520E58BD3335530D0B9BD5E9E
SRR1566098,2015-03-31 16:24:06,2014-09-05 17:32:38,49480985,2573011220,0,52,1640,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/SRR1566098/SRR1566098.1,SRX693071,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP046233,PRJNA260377,2,260377,SRS694771,SAMN03020542,simple,9606,Homo sapiens,GSM1498835,,,,,,,no,,,,,GEO,SRA181609,,public,1C89B434046EC891C85F3653744CC84A,AA63B4AA982E17F33D605A8367FC9A20
SRR1566099,2015-03-31 16:24:06,2014-09-05 17:31:17,50671109,2634897668,0,52,1690,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/SRR1566099/SRR1566099.1,SRX693072,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP046233,PRJNA260377,2,260377,SRS694772,SAMN03020543,simple,9606,Homo sapiens,GSM1498836,,,,,,,no,,,,,GEO,SRA181609,,public,107E4DA540AC3E6D6CFEC4B571E8098C,EED627324DC17DC3C8384EC7C62E4E8C
SRR1566100,2015-03-31 16:24:06,2014-09-05 17:30:33,39461898,2052018696,0,52,1324,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/SRR1566100/SRR1566100.1,SRX693073,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP046233,PRJNA260377,2,260377,SRS694773,SAMN03020544,simple,9606,Homo sapiens,GSM1498837,,,,,,,no,,,,,GEO,SRA181609,,public,DF1CCB740316FAD570AA4BBF24F647CB,750375052570BE5E0C386A5848EA4E28
SRR1566101,2015-03-31 16:24:06,2014-09-05 17:34:37,51733578,2690146056,0,52,1739,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-run-1/SRR1566101/SRR1566101.1,SRX693074,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP046233,PRJNA260377,2,260377,SRS694774,SAMN03020545,simple,9606,Homo sapiens,GSM1498838,,,,,,,no,,,,,GEO,SRA181609,,public,0F29E81D23C8432EBD9D7381E56FCDC8,CF34688F5D9B6B207D40B66C744E2E92

