Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3228429,2017-04-03 09:32:21,2016-03-15 16:43:48,80498373,20285589996,80498373,252,7335,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3228429/SRR3228429.1,SRX1634190,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP071811,PRJNA315294,2,315294,SRS1345491,SAMN04558032,simple,9606,Homo sapiens,GSM2089687,,,,,,,no,,,,,GEO,SRA385521,,public,EB96922083A7A9ED069E3BDEA9F17237,37BC73503FB82D0886AA337C372B7F15
SRR3228430,2017-04-03 09:32:21,2016-03-15 16:39:01,76719670,19333356840,76719670,252,6158,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3228430/SRR3228430.1,SRX1634191,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP071811,PRJNA315294,2,315294,SRS1345490,SAMN04558033,simple,9606,Homo sapiens,GSM2089688,,,,,,,no,,,,,GEO,SRA385521,,public,0A088EF3ACDA3EABB19CBCDEA586EBBA,4B573D5016EA22E6C4372936A220BB2B
SRR3228431,2017-04-03 09:32:21,2016-03-15 17:14:50,72148164,18181337328,72148164,252,5808,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3228431/SRR3228431.1,SRX1634192,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP071811,PRJNA315294,2,315294,SRS1345489,SAMN04558034,simple,9606,Homo sapiens,GSM2089689,,,,,,,no,,,,,GEO,SRA385521,,public,ECB6C6D0D048AA19075747A65AADFF00,0F3CE63FEE1F30EB7840945DA778201F
SRR3228432,2017-04-03 09:32:21,2016-03-15 16:44:46,69630226,17546816952,69630226,252,5592,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3228432/SRR3228432.1,SRX1634193,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP071811,PRJNA315294,2,315294,SRS1345488,SAMN04558035,simple,9606,Homo sapiens,GSM2089690,,,,,,,no,,,,,GEO,SRA385521,,public,DFCDC50DC07B5A1D6F6DE2653F1D8A11,86D7F054DB9FE800B0315040CC67A5D1
SRR3228433,2017-04-03 09:32:21,2016-03-15 16:43:44,75839872,19111647744,75839872,252,6962,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3228433/SRR3228433.1,SRX1634194,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP071811,PRJNA315294,2,315294,SRS1345487,SAMN04558030,simple,9606,Homo sapiens,GSM2089691,,,,,,,no,,,,,GEO,SRA385521,,public,EC0805901A53D13D117566BFB4F73D10,E2267C2273E86CB5A603A792B0802E7C
SRR3228434,2017-04-03 09:32:22,2016-03-15 16:40:28,66259749,16697456748,66259749,252,5465,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3228434/SRR3228434.1,SRX1634195,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP071811,PRJNA315294,2,315294,SRS1345486,SAMN04558031,simple,9606,Homo sapiens,GSM2089692,,,,,,,no,,,,,GEO,SRA385521,,public,5E83E162AA4146804E121FBD7982D694,F78AE43DE3332FBAC0511C6D43C537CB
SRR3228435,2017-04-03 09:32:22,2016-03-15 16:43:16,71404348,17993895696,71404348,252,6485,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3228435/SRR3228435.1,SRX1634196,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP071811,PRJNA315294,2,315294,SRS1345485,SAMN04558036,simple,9606,Homo sapiens,GSM2089693,,,,,,,no,,,,,GEO,SRA385521,,public,C3A5AD092E9D3A34191D7AEFDA048EF1,3208EE6AA844765AAF7B1C3A627910E9
SRR3228436,2017-04-03 09:32:22,2016-03-15 16:44:18,75463498,19016801496,75463498,252,6921,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3228436/SRR3228436.1,SRX1634197,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP071811,PRJNA315294,2,315294,SRS1345484,SAMN04558037,simple,9606,Homo sapiens,GSM2089694,,,,,,,no,,,,,GEO,SRA385521,,public,9E0C88C66064BA9D2EE9F04B057D0F75,C19901D72B7F78E0545250A38C1AC3DA
SRR3228437,2017-04-03 09:32:22,2016-03-15 16:33:25,79815374,20113474248,79815374,252,7313,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3228437/SRR3228437.1,SRX1634198,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP071811,PRJNA315294,2,315294,SRS1345483,SAMN04558038,simple,9606,Homo sapiens,GSM2089695,,,,,,,no,,,,,GEO,SRA385521,,public,E2C6043F0E6E428D50BFEABE7DF71D95,9703A9D0CA34C3A7B9EFD34B490C85E6
SRR3228438,2017-04-03 09:32:22,2016-03-15 16:55:44,76512465,19281141180,76512465,252,7013,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3228438/SRR3228438.1,SRX1634199,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP071811,PRJNA315294,2,315294,SRS1345482,SAMN04558039,simple,9606,Homo sapiens,GSM2089696,,,,,,,no,,,,,GEO,SRA385521,,public,21C41333F1FAFD00869909260FAC61CB,B8467123761535DA25EA94A8E5443EF2
SRR3228439,2017-04-03 09:32:22,2016-03-15 18:32:00,84445720,21280321440,84445720,252,7629,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3228439/SRR3228439.1,SRX1634200,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP071811,PRJNA315294,2,315294,SRS1345480,SAMN04558040,simple,9606,Homo sapiens,GSM2089697,,,,,,,no,,,,,GEO,SRA385521,,public,4E8D3D7B12875C58823AA88BCE8A039F,41D91034DA0E8B8C4DEFA40D531ACD61
SRR3228440,2017-04-03 09:32:22,2016-03-15 16:51:33,68324017,17217652284,68324017,252,6203,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3228440/SRR3228440.1,SRX1634201,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP071811,PRJNA315294,2,315294,SRS1345481,SAMN04558041,simple,9606,Homo sapiens,GSM2089698,,,,,,,no,,,,,GEO,SRA385521,,public,1E046352AC911CBB159337D97EC8D35B,5F43663DD23882A359D9E363FD6B4030
SRR3228441,2017-04-03 09:32:22,2016-03-15 16:47:50,88627387,22334101524,88627387,252,8161,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3228441/SRR3228441.1,SRX1634202,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP071811,PRJNA315294,2,315294,SRS1345479,SAMN04557538,simple,9606,Homo sapiens,GSM2089699,,,,,,,no,,,,,GEO,SRA385521,,public,8B00408D6A59A097C9A1E3C6980D76F7,F777BC8AA72D41682B0585AFEC57B3B6
SRR3228442,2017-04-03 09:32:22,2016-03-15 16:37:38,69632689,17547437628,69632689,252,6405,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3228442/SRR3228442.1,SRX1634203,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP071811,PRJNA315294,2,315294,SRS1345478,SAMN04557542,simple,9606,Homo sapiens,GSM2089700,,,,,,,no,,,,,GEO,SRA385521,,public,7CA2455CFC6829830F11C91A4C08863C,510BBDEEB699976681A4F88515F9B247

