Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3179520,2017-02-08 16:25:37,2016-02-19 13:03:10,34319015,1715950750,0,50,1111,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3179520/SRR3179520.1,SRX1593783,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP070564,PRJNA312611,2,312611,SRS1301760,SAMN04503369,simple,9606,Homo sapiens,GSM2067372,,,,,,,no,,,,,GEO,SRA355817,,public,9913425E119AEC088C7566516C2C3531,2EF2200DACCC1776EBB0ED5A5AA207B0
SRR3179521,2017-02-08 16:25:37,2016-02-19 13:05:07,34549983,1727499150,0,50,1127,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3179521/SRR3179521.1,SRX1593783,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP070564,PRJNA312611,2,312611,SRS1301760,SAMN04503369,simple,9606,Homo sapiens,GSM2067372,,,,,,,no,,,,,GEO,SRA355817,,public,FAF5559F8213250020940ABF511A683B,4736CEFC216F43C81CB0693F920AF029
SRR3179522,2017-02-08 16:25:37,2016-02-19 13:10:08,31624501,1581225050,0,50,1027,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-8/SRR3179522/SRR3179522.1,SRX1593784,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP070564,PRJNA312611,2,312611,SRS1301759,SAMN04503370,simple,9606,Homo sapiens,GSM2067373,,,,,,,no,,,,,GEO,SRA355817,,public,7A19E0AF8D6BB262725EF79CB9842863,04C5A76EFD288E901413B28C587A0EAB
SRR3179523,2017-02-08 16:25:37,2016-02-19 13:11:50,31835671,1591783550,0,50,1042,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-8/SRR3179523/SRR3179523.1,SRX1593784,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP070564,PRJNA312611,2,312611,SRS1301759,SAMN04503370,simple,9606,Homo sapiens,GSM2067373,,,,,,,no,,,,,GEO,SRA355817,,public,D9217068FC9FFABC44DAB52603F5E45C,0ACFCCF999732879EF3D9209049DCAFA
SRR3179524,2017-02-08 16:25:37,2016-02-19 13:12:08,32942199,1647109950,0,50,1070,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3179524/SRR3179524.1,SRX1593785,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP070564,PRJNA312611,2,312611,SRS1301758,SAMN04503371,simple,9606,Homo sapiens,GSM2067374,,,,,,,no,,,,,GEO,SRA355817,,public,A2E4076E5410B7559279F37B8B550712,9815F62A57D2518FE6C8C49E13638403
SRR3179525,2017-02-08 16:25:37,2016-02-19 13:11:50,33130093,1656504650,0,50,1085,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-8/SRR3179525/SRR3179525.1,SRX1593785,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP070564,PRJNA312611,2,312611,SRS1301758,SAMN04503371,simple,9606,Homo sapiens,GSM2067374,,,,,,,no,,,,,GEO,SRA355817,,public,440058DE5C714BEF0F2A69E05DF93A93,A5713E6F2434BCA1129F6D704080925F
SRR3179526,2017-02-08 16:25:37,2016-02-19 13:10:25,33172814,1658640700,0,50,1082,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-8/SRR3179526/SRR3179526.1,SRX1593786,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP070564,PRJNA312611,2,312611,SRS1301757,SAMN04503372,simple,9606,Homo sapiens,GSM2067375,,,,,,,no,,,,,GEO,SRA355817,,public,217A55B3E83100FB9AECE7F3F9A303D4,B6985F1643F6864256630F3B3DDEDA5A
SRR3179527,2017-02-08 16:25:37,2016-02-19 13:12:26,33384575,1669228750,0,50,1097,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3179527/SRR3179527.1,SRX1593786,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP070564,PRJNA312611,2,312611,SRS1301757,SAMN04503372,simple,9606,Homo sapiens,GSM2067375,,,,,,,no,,,,,GEO,SRA355817,,public,7E3DDA81DE47E93441C56F20C143A98E,BF2EA7B5758E0E68ADB5FFA1D734414E
SRR3179528,2017-02-08 16:25:37,2016-02-19 13:11:23,28701421,1435071050,0,50,937,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3179528/SRR3179528.1,SRX1593787,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP070564,PRJNA312611,2,312611,SRS1301756,SAMN04503373,simple,9606,Homo sapiens,GSM2067376,,,,,,,no,,,,,GEO,SRA355817,,public,0565C07BD5537DB1D8B8D2F22EF0F71B,9F36897CFC846D0CD6E7BAC6D39B2477
SRR3179529,2017-02-08 16:25:37,2016-02-19 13:12:22,28892427,1444621350,0,50,951,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3179529/SRR3179529.1,SRX1593787,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP070564,PRJNA312611,2,312611,SRS1301756,SAMN04503373,simple,9606,Homo sapiens,GSM2067376,,,,,,,no,,,,,GEO,SRA355817,,public,91C491F8BA08A452B46FC1624CE79E5A,ABC282270E1B1E4EDA313A982962B827
SRR3179530,2017-02-08 16:25:37,2016-02-19 13:11:07,31410955,1570547750,0,50,1020,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-8/SRR3179530/SRR3179530.1,SRX1593788,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP070564,PRJNA312611,2,312611,SRS1301754,SAMN04503374,simple,9606,Homo sapiens,GSM2067377,,,,,,,no,,,,,GEO,SRA355817,,public,133EE29DA05FD914779843032E961BB1,57A2D364C96AABE0969E08AEDC001027
SRR3179531,2017-02-08 16:25:37,2016-02-19 13:21:00,31635229,1581761450,0,50,1035,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-8/SRR3179531/SRR3179531.1,SRX1593788,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP070564,PRJNA312611,2,312611,SRS1301754,SAMN04503374,simple,9606,Homo sapiens,GSM2067377,,,,,,,no,,,,,GEO,SRA355817,,public,AB8F50C8682C5201E3300D6EC9BCF9F5,F5DA777B0AF84B9B86A455962D90F519
SRR3179532,2017-02-08 16:25:37,2016-02-19 13:15:53,30508272,1525413600,0,50,995,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3179532/SRR3179532.1,SRX1593789,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP070564,PRJNA312611,2,312611,SRS1301753,SAMN04503375,simple,9606,Homo sapiens,GSM2067378,,,,,,,no,,,,,GEO,SRA355817,,public,99C46C083EDC339A7919EDE8BEA7195A,C7D32048FD7BE7DD23C12BDDC22FEC2C
SRR3179533,2017-02-08 16:25:37,2016-02-19 13:17:18,30644152,1532207600,0,50,1003,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-8/SRR3179533/SRR3179533.1,SRX1593789,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP070564,PRJNA312611,2,312611,SRS1301753,SAMN04503375,simple,9606,Homo sapiens,GSM2067378,,,,,,,no,,,,,GEO,SRA355817,,public,AC76AFC2C9520193A59AC6D7F7F29C39,EB8D9E55DDA809E9427615EF99C7C7D0
SRR3179534,2017-02-08 16:25:37,2016-02-19 13:13:58,32378743,1618937150,0,50,1056,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-8/SRR3179534/SRR3179534.1,SRX1593790,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP070564,PRJNA312611,2,312611,SRS1301755,SAMN04503334,simple,9606,Homo sapiens,GSM2067379,,,,,,,no,,,,,GEO,SRA355817,,public,6FDCF234BE10EAC7AAFF22B92603AE1E,2AE2D811B19210A60C1431831ED74F0D
SRR3179535,2017-02-08 16:25:37,2016-02-19 13:15:04,32546917,1627345850,0,50,1064,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3179535/SRR3179535.1,SRX1593790,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP070564,PRJNA312611,2,312611,SRS1301755,SAMN04503334,simple,9606,Homo sapiens,GSM2067379,,,,,,,no,,,,,GEO,SRA355817,,public,476F7F7D8B943674CB03933D7F25A9CC,6599547618F63DA0651746FF8ED50D28
SRR3179536,2017-02-08 16:25:37,2016-02-19 13:12:42,28008006,1400400300,0,50,913,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3179536/SRR3179536.1,SRX1593791,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP070564,PRJNA312611,2,312611,SRS1301752,SAMN04503335,simple,9606,Homo sapiens,GSM2067380,,,,,,,no,,,,,GEO,SRA355817,,public,BF0043775771C10E07426EF9E23D0589,52E92D48875F376CE45C040046F331E6
SRR3179537,2017-02-08 16:25:37,2016-02-19 13:15:08,28130060,1406503000,0,50,920,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-3/SRR3179537/SRR3179537.1,SRX1593791,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP070564,PRJNA312611,2,312611,SRS1301752,SAMN04503335,simple,9606,Homo sapiens,GSM2067380,,,,,,,no,,,,,GEO,SRA355817,,public,BFF41BF99B2831E9C1450872183CDEF2,23E95306C1918D9CD8D1E4E76DB8299A
SRR3179538,2017-02-08 16:25:37,2016-02-19 13:09:11,28566405,1428320250,0,50,940,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-8/SRR3179538/SRR3179538.1,SRX1593792,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP070564,PRJNA312611,2,312611,SRS1301750,SAMN04503336,simple,9606,Homo sapiens,GSM2067381,,,,,,,no,,,,,GEO,SRA355817,,public,3F46D5E57EC3ECBD543D2F3575837916,ED86F138325523BB3C9DE40E6ACC06A6
SRR3179539,2017-02-08 16:25:37,2016-02-19 13:11:05,28728657,1436432850,0,50,948,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-8/SRR3179539/SRR3179539.1,SRX1593792,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP070564,PRJNA312611,2,312611,SRS1301750,SAMN04503336,simple,9606,Homo sapiens,GSM2067381,,,,,,,no,,,,,GEO,SRA355817,,public,DA77AD1304572977CF577AE1D6CD782F,5BC21D276BF9095D95B016266C2CA289
