Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR19572908,2023-01-09 00:04:42,2022-06-07 12:58:16,7282085,618977225,0,85,231,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19572/SRR19572908/SRR19572908.lite.1,SRX15624873,GSM6215535,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP378919,PRJNA846720,,846720,SRS13325001,SAMN28900710,simple,9606,Homo sapiens,GSM6215535,,,,,,,no,,,,,LAWRENCE LIVERMORE NATIONAL LABORATORY,SRA1433215,,public,8272BEFB328857E4A129D990539E1CE3,0D543B0BF069229D4F01D5BDEDB2B3DD
SRR19572909,2023-01-09 00:04:42,2022-06-07 12:57:03,3677917,312622945,0,85,115,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19572/SRR19572909/SRR19572909.lite.1,SRX15624873,GSM6215535,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP378919,PRJNA846720,,846720,SRS13325001,SAMN28900710,simple,9606,Homo sapiens,GSM6215535,,,,,,,no,,,,,LAWRENCE LIVERMORE NATIONAL LABORATORY,SRA1433215,,public,182A82108EE5EE442AE6F584E5EC27BB,5BBAB2064E385B16707349CE2A53497C
SRR19572906,2023-01-09 00:04:42,2022-06-07 12:57:52,7711407,655469595,0,85,245,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19572/SRR19572906/SRR19572906.lite.1,SRX15624874,GSM6215536,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP378919,PRJNA846720,,846720,SRS13325002,SAMN28900709,simple,9606,Homo sapiens,GSM6215536,,,,,,,no,,,,,LAWRENCE LIVERMORE NATIONAL LABORATORY,SRA1433215,,public,EDDDB3720D820778EFDCDFA382987C7C,DF5690D1FA68744094E5821DDFE08DCF
SRR19572907,2023-01-09 00:04:42,2022-06-07 12:56:57,3236748,275123580,0,85,102,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19572/SRR19572907/SRR19572907.lite.1,SRX15624874,GSM6215536,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP378919,PRJNA846720,,846720,SRS13325002,SAMN28900709,simple,9606,Homo sapiens,GSM6215536,,,,,,,no,,,,,LAWRENCE LIVERMORE NATIONAL LABORATORY,SRA1433215,,public,5E3D8302AB3F12776C3F861597180092,766D1FBE677AA423E81F573EBA816B9B
SRR19572902,2023-01-09 00:04:42,2022-06-07 12:58:27,7735485,657516225,0,85,247,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19572/SRR19572902/SRR19572902.lite.1,SRX15624875,GSM6215537,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP378919,PRJNA846720,,846720,SRS13325003,SAMN28900708,simple,9606,Homo sapiens,GSM6215537,,,,,,,no,,,,,LAWRENCE LIVERMORE NATIONAL LABORATORY,SRA1433215,,public,C1CBFC0E4228944F2153EA7F3F0C14C9,EDE5712839F7373F0AAF3D5F0C3AC865
SRR19572903,2023-01-09 00:04:42,2022-06-07 12:56:59,3105447,263962995,0,85,98,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19572/SRR19572903/SRR19572903.lite.1,SRX15624875,GSM6215537,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP378919,PRJNA846720,,846720,SRS13325003,SAMN28900708,simple,9606,Homo sapiens,GSM6215537,,,,,,,no,,,,,LAWRENCE LIVERMORE NATIONAL LABORATORY,SRA1433215,,public,2B1E90D98FB7C63380AA897D57E86A74,98A8D0D5AD6F058075D2F80D32E2FE7E
SRR19572898,2023-01-09 00:04:42,2022-06-07 12:58:08,8351893,709910905,0,85,264,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19572/SRR19572898/SRR19572898.lite.1,SRX15624878,GSM6215538,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP378919,PRJNA846720,,846720,SRS13325006,SAMN28900707,simple,9606,Homo sapiens,GSM6215538,,,,,,,no,,,,,LAWRENCE LIVERMORE NATIONAL LABORATORY,SRA1433215,,public,D90772B6537A78159100C61487CEFE50,E3991EF932F997AE871F03E1AB3A8704
SRR19572899,2023-01-09 00:04:42,2022-06-07 12:56:46,2345479,199365715,0,85,73,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19572/SRR19572899/SRR19572899.lite.1,SRX15624878,GSM6215538,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP378919,PRJNA846720,,846720,SRS13325006,SAMN28900707,simple,9606,Homo sapiens,GSM6215538,,,,,,,no,,,,,LAWRENCE LIVERMORE NATIONAL LABORATORY,SRA1433215,,public,FF356D9E972059D29A4A6B1FEB260914,F30E117E9011ED2E7C63B5C0FF30EB49
SRR19572904,2023-01-09 00:04:42,2022-06-07 12:57:29,5991102,509243670,0,85,198,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19572/SRR19572904/SRR19572904.lite.1,SRX15624876,GSM6215539,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP378919,PRJNA846720,,846720,SRS13325004,SAMN28900706,simple,9606,Homo sapiens,GSM6215539,,,,,,,no,,,,,LAWRENCE LIVERMORE NATIONAL LABORATORY,SRA1433215,,public,BD373081F50025824979A7CAC1D30C89,CFBA2578B101E44AE772E9A025640E35
SRR19572905,2023-01-09 00:04:42,2022-06-07 12:57:47,5552049,471924165,0,85,182,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19572/SRR19572905/SRR19572905.lite.1,SRX15624876,GSM6215539,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP378919,PRJNA846720,,846720,SRS13325004,SAMN28900706,simple,9606,Homo sapiens,GSM6215539,,,,,,,no,,,,,LAWRENCE LIVERMORE NATIONAL LABORATORY,SRA1433215,,public,285D27F859BE2DFE2275C4CB51992B47,94A3B8F6B15B33CD97D1E822CE8D796A
