Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR20204122,2022-07-18 00:03:43,2022-07-14 11:30:03,14720651,1472065100,0,100,425,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR020/20204/SRR20204122/SRR20204122.lite.1,SRX16238986,GSM6338567,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP386407,PRJNA858768,,858768,SRS13880010,SAMN29751212,simple,9606,Homo sapiens,GSM6338567,,,,,,,no,,,,,"SCHOOL OF MEDICINE, UNIVERSITY OF TASMANIA",SRA1454747,,public,0524EC817AB706B62F4CFE259290F82A,98316FC2D2A341902E520AE8BB6425EC
SRR20204123,2022-07-18 00:03:43,2022-07-14 11:34:26,14540465,1454046500,0,100,418,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR020/20204/SRR20204123/SRR20204123.lite.1,SRX16238986,GSM6338567,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP386407,PRJNA858768,,858768,SRS13880010,SAMN29751212,simple,9606,Homo sapiens,GSM6338567,,,,,,,no,,,,,"SCHOOL OF MEDICINE, UNIVERSITY OF TASMANIA",SRA1454747,,public,1EE2EBB513F67536DA2D402EB32F96B6,EFB428F71437C777797D05EEC64C1D2C
SRR20204124,2022-07-18 00:03:43,2022-07-14 11:34:42,15192620,1519262000,0,100,439,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20204/SRR20204124/SRR20204124.lite.1,SRX16238985,GSM6338566,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP386407,PRJNA858768,,858768,SRS13880011,SAMN29751213,simple,9606,Homo sapiens,GSM6338566,,,,,,,no,,,,,"SCHOOL OF MEDICINE, UNIVERSITY OF TASMANIA",SRA1454747,,public,459931EAC3073F82F6FCDA7CDDBAD15C,C42B8B1328EB219BAB49BEF337F62BD5
SRR20204125,2022-07-18 00:03:43,2022-07-14 11:32:59,14996762,1499676200,0,100,431,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR020/20204/SRR20204125/SRR20204125.lite.1,SRX16238985,GSM6338566,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP386407,PRJNA858768,,858768,SRS13880011,SAMN29751213,simple,9606,Homo sapiens,GSM6338566,,,,,,,no,,,,,"SCHOOL OF MEDICINE, UNIVERSITY OF TASMANIA",SRA1454747,,public,FF6038F569908044B17E961264555350,65DFAE4E1EAAF6E568C225149B5F4CDC
SRR20204120,2022-07-18 00:03:43,2022-07-14 11:35:28,15954389,1595438900,0,100,463,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20204/SRR20204120/SRR20204120.lite.1,SRX16238987,GSM6338568,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP386407,PRJNA858768,,858768,SRS13880012,SAMN29751211,simple,9606,Homo sapiens,GSM6338568,,,,,,,no,,,,,"SCHOOL OF MEDICINE, UNIVERSITY OF TASMANIA",SRA1454747,,public,48FA5B435AF4CCB4E8E63C0C645C0125,EC2CDD9714FC87BACA0B20703ECAA94F
SRR20204121,2022-07-18 00:03:43,2022-07-14 11:35:03,15747386,1574738600,0,100,454,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR020/20204/SRR20204121/SRR20204121.lite.1,SRX16238987,GSM6338568,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP386407,PRJNA858768,,858768,SRS13880012,SAMN29751211,simple,9606,Homo sapiens,GSM6338568,,,,,,,no,,,,,"SCHOOL OF MEDICINE, UNIVERSITY OF TASMANIA",SRA1454747,,public,169993313B466565B3CE77FFFC5E08FA,506F145837919A6F0C2D5A10E61D8D77
SRR20204118,2022-07-18 00:03:43,2022-07-14 13:25:22,23894707,2389470700,0,100,687,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20204/SRR20204118/SRR20204118.lite.1,SRX16238988,GSM6338569,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP386407,PRJNA858768,,858768,SRS13880013,SAMN29751210,simple,9606,Homo sapiens,GSM6338569,,,,,,,no,,,,,"SCHOOL OF MEDICINE, UNIVERSITY OF TASMANIA",SRA1454747,,public,57BE7026C503167557EF7A5966725E2A,4C756B24FBE8BB76608D811FAA1882C7
SRR20204119,2022-07-18 00:03:43,2022-07-14 13:25:38,23636737,2363673700,0,100,676,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR020/20204/SRR20204119/SRR20204119.lite.1,SRX16238988,GSM6338569,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP386407,PRJNA858768,,858768,SRS13880013,SAMN29751210,simple,9606,Homo sapiens,GSM6338569,,,,,,,no,,,,,"SCHOOL OF MEDICINE, UNIVERSITY OF TASMANIA",SRA1454747,,public,82B7E8D7042B1967F6FE3809261FBA75,FF5FEDE5133AB9776B263B05DB8A3A42
SRR20204116,2022-07-18 00:03:43,2022-07-14 11:37:06,18016702,1801670200,0,100,521,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR020/20204/SRR20204116/SRR20204116.lite.1,SRX16238989,GSM6338570,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP386407,PRJNA858768,,858768,SRS13880014,SAMN29751209,simple,9606,Homo sapiens,GSM6338570,,,,,,,no,,,,,"SCHOOL OF MEDICINE, UNIVERSITY OF TASMANIA",SRA1454747,,public,5DC806151E1603AFDB7AC3351E84DEAB,253F799FD3861DAD86E63A5D7CC897ED
SRR20204117,2022-07-18 00:03:43,2022-07-14 13:25:15,17768071,1776807100,0,100,511,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR020/20204/SRR20204117/SRR20204117.lite.1,SRX16238989,GSM6338570,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP386407,PRJNA858768,,858768,SRS13880014,SAMN29751209,simple,9606,Homo sapiens,GSM6338570,,,,,,,no,,,,,"SCHOOL OF MEDICINE, UNIVERSITY OF TASMANIA",SRA1454747,,public,C6BCCD21AF5CA819917CA7BFD4BB02E4,A83658CB5472269D484E97C186825937
SRR20204114,2022-07-18 00:03:43,2022-07-14 13:26:10,20179342,2017934200,0,100,581,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20204/SRR20204114/SRR20204114.lite.1,SRX16238990,GSM6338571,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP386407,PRJNA858768,,858768,SRS13880015,SAMN29751208,simple,9606,Homo sapiens,GSM6338571,,,,,,,no,,,,,"SCHOOL OF MEDICINE, UNIVERSITY OF TASMANIA",SRA1454747,,public,9DCCC63A0547226C69906AFDC37F3510,BDD11D7F8D15B4CF5C03A6EA65613722
SRR20204115,2022-07-18 00:03:43,2022-07-14 13:25:11,19955004,1995500400,0,100,572,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR020/20204/SRR20204115/SRR20204115.lite.1,SRX16238990,GSM6338571,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP386407,PRJNA858768,,858768,SRS13880015,SAMN29751208,simple,9606,Homo sapiens,GSM6338571,,,,,,,no,,,,,"SCHOOL OF MEDICINE, UNIVERSITY OF TASMANIA",SRA1454747,,public,FC553022F2468AFBC78CCB86C389F71B,73092728E413308DF85D82401C68279D
