Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR4915429,2019-10-29 17:24:05,2016-11-04 19:43:26,89508182,4564917282,0,51,2227,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR4915429/SRR4915429.1,SRX2327156,,Bisulfite-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092583,PRJNA352461,3,352461,SRS1782604,SAMN05981364,simple,9606,Homo sapiens,GSM2375156,,,,,,,no,,,,,GEO,SRA490459,,public,DCA05A9483F816D9A540477029544EFE,3CE04D004F72D9C540DA9A27C6C267A4
SRR4915430,2019-10-29 17:24:05,2016-11-04 19:58:22,95430661,4866963711,0,51,2380,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR4915430/SRR4915430.1,SRX2327157,,Bisulfite-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092583,PRJNA352461,3,352461,SRS1782605,SAMN05981363,simple,9606,Homo sapiens,GSM2375157,,,,,,,no,,,,,GEO,SRA490459,,public,1F5023125C7C56CB29EAFE05B1A30AD2,E3C20CD07B7C066BB8CB4A4CC5F98C25
SRR4915431,2019-10-29 17:24:05,2016-11-04 19:48:19,98913492,5044588092,0,51,2475,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR4915431/SRR4915431.1,SRX2327158,,Bisulfite-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092583,PRJNA352461,3,352461,SRS1782606,SAMN05981362,simple,9606,Homo sapiens,GSM2375158,,,,,,,no,,,,,GEO,SRA490459,,public,DCD01FAC0ACCBFAA25F0CDB32944E06C,CA0371E5DB302B12C7B7B310671C8273
SRR4915432,2019-10-29 17:24:05,2016-11-04 19:46:09,103785622,5293066722,0,51,2586,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR4915432/SRR4915432.1,SRX2327159,,Bisulfite-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092583,PRJNA352461,3,352461,SRS1782607,SAMN05981361,simple,9606,Homo sapiens,GSM2375159,,,,,,,no,,,,,GEO,SRA490459,,public,BCF1B86513BB5808B441F1AC6F193E9D,FFB8615305B46663FDCE7A0B4D9C32F8
SRR4915433,2019-10-29 17:24:05,2016-11-04 19:46:45,99251746,5061839046,0,51,2480,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR4915433/SRR4915433.1,SRX2327160,,Bisulfite-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092583,PRJNA352461,3,352461,SRS1782608,SAMN05981360,simple,9606,Homo sapiens,GSM2375160,,,,,,,no,,,,,GEO,SRA490459,,public,BB0FA88ADC4C785A7E25D82D89D81A8C,087DD7CB853C94253A3BEAC8C32AD0CB
SRR4915434,2019-10-29 17:24:05,2016-11-04 19:45:50,103774187,5292483537,0,51,2604,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR4915434/SRR4915434.1,SRX2327161,,Bisulfite-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092583,PRJNA352461,3,352461,SRS1782609,SAMN05981359,simple,9606,Homo sapiens,GSM2375161,,,,,,,no,,,,,GEO,SRA490459,,public,83BB255489CC11D5DCB18E654DAAA2D4,57BAFAA9C38BF0535071CF104E156C3F
SRR4915435,2019-10-29 17:24:05,2016-11-04 19:49:08,112107931,5717504481,0,51,2811,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR4915435/SRR4915435.1,SRX2327162,,Bisulfite-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092583,PRJNA352461,3,352461,SRS1782610,SAMN05981358,simple,9606,Homo sapiens,GSM2375162,,,,,,,no,,,,,GEO,SRA490459,,public,E1A5E222F4B73FCAB916D0D52C84A64B,B3490E5727D7080A34C802C3C4CBC8EF
SRR4915436,2019-10-29 17:24:05,2016-11-04 19:44:04,88405348,4508672748,0,51,2214,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR4915436/SRR4915436.1,SRX2327163,,Bisulfite-Seq,Reduced Representation,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092583,PRJNA352461,3,352461,SRS1782611,SAMN05981357,simple,9606,Homo sapiens,GSM2375163,,,,,,,no,,,,,GEO,SRA490459,,public,30E413CDC9C3A581D02BEFBFA3D1ECFF,AA116323918F8FFBBF3060DA506ACC7D
SRR4915437,2019-10-29 17:24:05,2016-11-04 19:40:39,59672870,3043316370,0,51,2024,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR4915437/SRR4915437.1,SRX2327164,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092583,PRJNA352461,3,352461,SRS1782612,SAMN05981356,simple,9606,Homo sapiens,GSM2375164,,,,,,,no,,,,,GEO,SRA490459,,public,78D0E0363C6B1783399791CCB12BC6DF,187E1F7DCB05B5F4014366B58B7BB74D
SRR4915438,2019-10-29 17:24:05,2016-11-04 19:56:03,56329403,2872799553,0,51,1913,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR4915438/SRR4915438.1,SRX2327165,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092583,PRJNA352461,3,352461,SRS1782613,SAMN05981355,simple,9606,Homo sapiens,GSM2375165,,,,,,,no,,,,,GEO,SRA490459,,public,0651F0C0079CDC7107E1333770805D45,D10E937C91C3D36AB81C2278CCB933D1
SRR4915439,2019-10-29 17:24:05,2016-11-04 19:38:31,54430701,2775965751,0,51,1858,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR4915439/SRR4915439.1,SRX2327166,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092583,PRJNA352461,3,352461,SRS1782614,SAMN05981354,simple,9606,Homo sapiens,GSM2375166,,,,,,,no,,,,,GEO,SRA490459,,public,45A872AE2D5E61A40A90B6224BB9F370,3FCA044FCAC50F725ABC9D0B6AC1285F
SRR4915440,2019-10-29 17:24:05,2016-11-04 19:40:31,59521085,3035575335,0,51,2022,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR4915440/SRR4915440.1,SRX2327167,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092583,PRJNA352461,3,352461,SRS1782615,SAMN05981353,simple,9606,Homo sapiens,GSM2375167,,,,,,,no,,,,,GEO,SRA490459,,public,E7D70152B0D7CDC6CDCEAF853B1E7965,7C2B0FA239EDB629BFD53C73983B652D
SRR4915441,2019-10-29 17:24:06,2016-11-04 19:45:33,59213217,3019874067,0,51,2009,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR4915441/SRR4915441.1,SRX2327168,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092583,PRJNA352461,3,352461,SRS1782616,SAMN05981352,simple,9606,Homo sapiens,GSM2375168,,,,,,,no,,,,,GEO,SRA490459,,public,38CDAA8D648F40DB5A7CC1A475B7A1B8,A9B967895245F328F15D0156DA771A04
SRR4915442,2019-10-29 17:24:06,2016-11-04 19:40:24,57775375,2946544125,0,51,1964,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR4915442/SRR4915442.1,SRX2327169,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092583,PRJNA352461,3,352461,SRS1782617,SAMN05981351,simple,9606,Homo sapiens,GSM2375169,,,,,,,no,,,,,GEO,SRA490459,,public,713FF99CB952F55CB6F875DCE78A2E42,5E916B93B44F86B9F9537DC7ED9B8D25
SRR11464375,2020-04-02 05:57:43,2020-04-02 05:49:12,58339426,2975310726,0,51,1980,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR11464375/SRR11464375.1,SRX2327170,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092583,PRJNA352461,3,352461,SRS1782618,SAMN05981350,simple,9606,Homo sapiens,GSM2375170,,,,,,,no,,,,,GEO,SRA490459,,public,358885B4C449FB0DE9A2469BC90BA5A0,FF852251E67A587D6253EDE2F392A166
SRR11464376,2020-04-02 08:06:30,2020-04-02 07:24:50,62537673,3189421323,0,51,2116,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR11464376/SRR11464376.1,SRX2327171,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092583,PRJNA352461,3,352461,SRS1782619,SAMN05981349,simple,9606,Homo sapiens,GSM2375171,,,,,,,no,,,,,GEO,SRA490459,,public,594750F852E9BCEF5830D53F77D2C49D,6145C5F4647EAC3D858006B84857D13F
SRR11464377,2020-04-02 06:12:30,2020-04-02 05:49:52,61053256,3113716056,0,51,2071,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR11464377/SRR11464377.1,SRX2327172,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092583,PRJNA352461,3,352461,SRS1782620,SAMN05981348,simple,9606,Homo sapiens,GSM2375172,,,,,,,no,,,,,GEO,SRA490459,,public,05A68F8CA6925C2F296BD6A155BE7613,88DBB4AFFD4ED9F96157492FA56CECD7
