Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR2921221,2016-04-11 16:55:20,2015-11-17 15:20:15,30638814,1501301886,0,49,928,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR2921221/SRR2921221.1,SRX1431681,,DNase-Hypersensitivity,DNase,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066171,PRJNA302159,2,302159,SRS1162739,SAMN04267255,simple,9606,Homo sapiens,GSM1940142,,,,,,,no,,,,,GEO,SRA311494,,public,B7F559D5FAA122EF793925F2A653D7E2,5B9B32DEB2F342DEE24F9B9DC241297F
SRR2921222,2016-04-11 16:55:20,2015-11-17 15:20:29,32281958,1581815942,0,49,962,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR2921222/SRR2921222.1,SRX1431682,,DNase-Hypersensitivity,DNase,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066171,PRJNA302159,2,302159,SRS1162738,SAMN04267256,simple,9606,Homo sapiens,GSM1940143,,,,,,,no,,,,,GEO,SRA311494,,public,17A08D84C0C4FA4034649E01C6F7A551,FD32EFF3CAC4FE9AE7A791023DAD0AF6
SRR2921223,2016-04-11 16:55:20,2015-11-17 15:24:24,47943292,2397164600,0,50,1429,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR2921223/SRR2921223.1,SRX1431683,,DNase-Hypersensitivity,DNase,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066171,PRJNA302159,2,302159,SRS1162737,SAMN04267257,simple,9606,Homo sapiens,GSM1940144,,,,,,,no,,,,,GEO,SRA311494,,public,E616D2ADD7C107F4E31F5CC57928C30F,E9D5DF5C36D7A670CC9912EFC1CC1E39
SRR2921224,2016-04-11 16:55:20,2015-11-17 15:30:43,51738494,2638663194,0,51,1766,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR2921224/SRR2921224.1,SRX1431684,,DNase-Hypersensitivity,DNase,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066171,PRJNA302159,2,302159,SRS1162736,SAMN04267258,simple,9606,Homo sapiens,GSM1940145,,,,,,,no,,,,,GEO,SRA311494,,public,9AB4A754A3B4D2F969C71A888D316FB2,1EE9A762C62DD7B345419026B530FA75
SRR2921225,2016-04-11 16:55:20,2015-11-17 15:26:55,40869600,2043480000,0,50,1208,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR2921225/SRR2921225.1,SRX1431685,,DNase-Hypersensitivity,DNase,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066171,PRJNA302159,2,302159,SRS1162735,SAMN04267259,simple,9606,Homo sapiens,GSM1940146,,,,,,,no,,,,,GEO,SRA311494,,public,0258F3917EBBB5A529EF423053766C7C,D681985D24C5B2D9714366BFBC0A3884
SRR2921226,2016-04-11 16:55:20,2015-11-17 15:23:01,64238082,3276142182,0,51,2162,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR2921226/SRR2921226.1,SRX1431686,,DNase-Hypersensitivity,DNase,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066171,PRJNA302159,2,302159,SRS1162734,SAMN04267260,simple,9606,Homo sapiens,GSM1940147,,,,,,,no,,,,,GEO,SRA311494,,public,23944A89D577CF1864987CDA5572E7F9,DCFB41199A6EBE2E59B1B87CCA5EA7EB
SRR2921227,2016-04-11 16:55:20,2015-11-17 15:19:26,30200754,1510037700,0,50,924,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR2921227/SRR2921227.1,SRX1431687,,DNase-Hypersensitivity,DNase,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066171,PRJNA302159,2,302159,SRS1162733,SAMN04267261,simple,9606,Homo sapiens,GSM1940148,,,,,,,no,,,,,GEO,SRA311494,,public,A3FA9E397245BE3AA59ADA6A2C2676E6,8A74CBDEABD34031F860DAFE54901222
SRR2921228,2016-04-11 16:55:20,2015-11-17 15:23:50,71194685,3630928935,0,51,2409,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR2921228/SRR2921228.1,SRX1431688,,DNase-Hypersensitivity,DNase,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066171,PRJNA302159,2,302159,SRS1162732,SAMN04267262,simple,9606,Homo sapiens,GSM1940149,,,,,,,no,,,,,GEO,SRA311494,,public,E02810D67435CEAB60BD868C432A8D25,726EA74A2E14FB8961837AA5018787A6
SRR2921229,2016-04-11 16:55:20,2015-11-17 15:18:57,29745728,1487286400,0,50,898,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR2921229/SRR2921229.1,SRX1431689,,DNase-Hypersensitivity,DNase,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066171,PRJNA302159,2,302159,SRS1162731,SAMN04267263,simple,9606,Homo sapiens,GSM1940150,,,,,,,no,,,,,GEO,SRA311494,,public,AF05F4B578B588D5AF697B0878EDD456,E32446FC14E44B8265CDF672573AD361
SRR2921230,2016-04-11 16:55:20,2015-11-17 15:24:29,63369817,3231860667,0,51,2165,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR2921230/SRR2921230.1,SRX1431690,,DNase-Hypersensitivity,DNase,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066171,PRJNA302159,2,302159,SRS1162730,SAMN04267264,simple,9606,Homo sapiens,GSM1940151,,,,,,,no,,,,,GEO,SRA311494,,public,267486FBD10A867DE77FD4773F459F93,3FBD6433DFC5111879F4459B2A5DA5A9
SRR2921231,2016-04-11 16:55:20,2015-11-17 15:23:17,56969279,2848463950,0,50,1634,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR2921231/SRR2921231.1,SRX1431691,,DNase-Hypersensitivity,DNase,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066171,PRJNA302159,2,302159,SRS1162729,SAMN04267265,simple,9606,Homo sapiens,GSM1940152,,,,,,,no,,,,,GEO,SRA311494,,public,81D9CAB367F899B2006A8216D55D5771,13B6ED9142CE5A8C138F3BFA23529F55
SRR2921232,2016-04-11 16:55:20,2015-11-17 15:33:36,62355809,3180146259,0,51,2130,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR2921232/SRR2921232.1,SRX1431692,,DNase-Hypersensitivity,DNase,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066171,PRJNA302159,2,302159,SRS1162728,SAMN04267212,simple,9606,Homo sapiens,GSM1940153,,,,,,,no,,,,,GEO,SRA311494,,public,EB4C48D56584172630BD910C284EE286,4B64EE68D0D58F29F89EAB197EB3052A
SRR2921233,2016-04-11 16:55:20,2015-11-17 15:20:01,35853450,1792672500,0,50,1055,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR2921233/SRR2921233.1,SRX1431693,,DNase-Hypersensitivity,DNase,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066171,PRJNA302159,2,302159,SRS1162727,SAMN04267213,simple,9606,Homo sapiens,GSM1940154,,,,,,,no,,,,,GEO,SRA311494,,public,EC063E58491EABFD669BD6E4FEC89427,07A60FAE06AC2164FD542D796147B6FA
SRR2921234,2016-04-11 16:55:20,2015-11-17 15:23:30,66739280,3403703280,0,51,2233,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR2921234/SRR2921234.1,SRX1431694,,DNase-Hypersensitivity,DNase,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066171,PRJNA302159,2,302159,SRS1162726,SAMN04267214,simple,9606,Homo sapiens,GSM1940155,,,,,,,no,,,,,GEO,SRA311494,,public,D1EE9B272763D7918F7709D78155B83D,BBA724D5176B9EFF2DB7C2863EF8AACB
SRR2921235,2016-04-11 16:55:20,2015-11-17 15:21:32,50616467,2530823350,0,50,1613,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR2921235/SRR2921235.1,SRX1431695,,DNase-Hypersensitivity,DNase,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066171,PRJNA302159,2,302159,SRS1162725,SAMN04267266,simple,9606,Homo sapiens,GSM1940156,,,,,,,no,,,,,GEO,SRA311494,,public,76147B4F2C26CBF1DB57C60BC8E54733,53EA28FBBC690B3EE2BAEA1341E6567B
SRR2921236,2016-04-11 16:55:20,2015-11-17 15:20:44,46263919,2313195950,0,50,1440,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR2921236/SRR2921236.1,SRX1431696,,DNase-Hypersensitivity,DNase,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066171,PRJNA302159,2,302159,SRS1162724,SAMN04267267,simple,9606,Homo sapiens,GSM1940157,,,,,,,no,,,,,GEO,SRA311494,,public,4C1779926B786A64711866E8772657BA,42E9EE85DD9D957798931524C5EDA023
SRR2921237,2016-04-11 16:55:20,2015-11-17 15:21:23,51144743,2557237150,0,50,1655,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR2921237/SRR2921237.1,SRX1431697,,DNase-Hypersensitivity,DNase,GENOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066171,PRJNA302159,2,302159,SRS1162723,SAMN04267268,simple,9606,Homo sapiens,GSM1940158,,,,,,,no,,,,,GEO,SRA311494,,public,1E527763DE810F1D23BF07546827D129,A89571F93E3FD5A2E7F73C25E0BD086C
