Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9709047,2019-07-21 09:57:51,2019-07-18 16:47:45,27072321,5468608842,27072321,202,2323,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR9709047/SRR9709047.1,SRX6466961,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP215274,PRJNA555350,3,555350,SRS5117237,SAMN12315601,simple,9606,Homo sapiens,GSM3954412,,,,,,,no,,,,,GEO,SRA922906,,public,CF19198EC69A860CB8F2500EA42B059D,C3D39D8E15C83CA43D16200497299FD9
SRR9709048,2019-07-21 09:57:51,2019-07-18 16:49:24,23108004,4667816808,23108004,202,1995,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR9709048/SRR9709048.1,SRX6466962,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP215274,PRJNA555350,3,555350,SRS5117241,SAMN12315600,simple,9606,Homo sapiens,GSM3954413,,,,,,,no,,,,,GEO,SRA922906,,public,78E86E3CB408EFDECC220B3FC10AE82C,904E1FBEFE2334122185C3729AF78870
SRR9709049,2019-07-21 09:57:51,2019-07-18 16:48:02,20978136,4237583472,20978136,202,1822,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR9709049/SRR9709049.1,SRX6466963,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP215274,PRJNA555350,3,555350,SRS5117238,SAMN12315599,simple,9606,Homo sapiens,GSM3954414,,,,,,,no,,,,,GEO,SRA922906,,public,5167AD0A8F93D2AEB5B46E5AD54E97DB,ED550745DB0D7A4FCAE229F21FE6F92F
SRR9709050,2019-07-21 09:57:51,2019-07-18 16:52:14,25417086,5134251372,25417086,202,2178,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR9709050/SRR9709050.1,SRX6466964,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP215274,PRJNA555350,3,555350,SRS5117239,SAMN12315598,simple,9606,Homo sapiens,GSM3954415,,,,,,,no,,,,,GEO,SRA922906,,public,65595C4A0CC71B3A4A40597A8101D8C3,91D936CEA8217E6958B6DD11B83C1FA9
SRR9709051,2019-07-21 09:57:51,2019-07-18 16:50:03,23449922,4736884244,23449922,202,2029,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR9709051/SRR9709051.1,SRX6466965,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP215274,PRJNA555350,3,555350,SRS5117240,SAMN12315597,simple,9606,Homo sapiens,GSM3954416,,,,,,,no,,,,,GEO,SRA922906,,public,42D3089717223BD7C317F7B5662C37E5,3C24BFB31245B5F08CE176AB723DF917
SRR9709052,2019-07-21 09:57:51,2019-07-18 16:48:38,23775198,4802589996,23775198,202,2042,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-15/SRR9709052/SRR9709052.1,SRX6466966,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP215274,PRJNA555350,3,555350,SRS5117087,SAMN12314605,simple,9606,Homo sapiens,GSM3954417,,,,,,,no,,,,,GEO,SRA922906,,public,872C7DAA6F2ADBE989609A68FEB51518,7EF22CB4F5BF9E7B9F91D9F2036DE866
SRR9709053,2019-07-21 09:57:51,2019-07-18 16:47:45,22741782,4593839964,22741782,202,2001,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-15/SRR9709053/SRR9709053.1,SRX6466967,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP215274,PRJNA555350,3,555350,SRS5117089,SAMN12314604,simple,9606,Homo sapiens,GSM3954418,,,,,,,no,,,,,GEO,SRA922906,,public,EC2BA7B6613F415D74009CE8148BBFA9,5F9C2C14B0C4FC0BB47A3A65995F681C
SRR9709054,2019-07-21 09:57:51,2019-07-18 16:47:25,23549512,4757001424,23549512,202,2043,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-15/SRR9709054/SRR9709054.1,SRX6466968,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP215274,PRJNA555350,3,555350,SRS5117088,SAMN12314603,simple,9606,Homo sapiens,GSM3954419,,,,,,,no,,,,,GEO,SRA922906,,public,40A001CB9220B2830BB970C684424951,AC0A095F43968B0751FF76E6737DC1ED
SRR9709055,2019-07-21 09:57:51,2019-07-18 16:49:17,23245224,4695535248,23245224,202,2019,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-15/SRR9709055/SRR9709055.1,SRX6466969,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP215274,PRJNA555350,3,555350,SRS5117092,SAMN12314602,simple,9606,Homo sapiens,GSM3954420,,,,,,,no,,,,,GEO,SRA922906,,public,BC405665AA5227798607397870410F7A,9F92514F7095C513A1A80299A2522AD7
SRR9709056,2019-07-21 09:57:51,2019-07-18 16:48:34,20700921,4181586042,20700921,202,1886,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-15/SRR9709056/SRR9709056.1,SRX6466970,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP215274,PRJNA555350,3,555350,SRS5117090,SAMN12314601,simple,9606,Homo sapiens,GSM3954421,,,,,,,no,,,,,GEO,SRA922906,,public,364CE733D7910C656A299F168E5B78CA,081D7072F19D4AB6B513ABBA64996AAF
SRR9709057,2019-07-21 09:57:51,2019-07-18 16:50:18,26805495,5414709990,26805495,202,2348,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-15/SRR9709057/SRR9709057.1,SRX6466971,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP215274,PRJNA555350,3,555350,SRS5117091,SAMN12314600,simple,9606,Homo sapiens,GSM3954422,,,,,,,no,,,,,GEO,SRA922906,,public,688DE4E5A9356E120C7070DDF06495A2,80A3AD941B697F46DC88AB74E4B4FAED
