Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9162824,2020-04-10 03:33:51,2019-05-30 16:00:27,26836613,2012745975,0,75,771,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR009/162/SRR9162824.sralite.1,SRX5935785,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP199906,PRJNA545509,3,545509,SRS4848920,SAMN11895335,simple,9606,Homo sapiens,GSM3833391,,,,,,,no,,,,,GEO,SRA892195,,public,DA837077685A8943728FCD6909F22D7E,04F150F90C1F67A3F37C6AA6D48626A5
SRR9162825,2020-04-10 03:33:52,2019-05-30 15:59:57,26827334,2012050050,0,75,769,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/162/SRR9162825.sralite.1,SRX5935786,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP199906,PRJNA545509,3,545509,SRS4848921,SAMN11895334,simple,9606,Homo sapiens,GSM3833392,,,,,,,no,,,,,GEO,SRA892195,,public,F8B0EC95F966013A490E994AB4A39EA3,4E12396903C1CE22953E2271342A500B
SRR9162826,2020-04-10 03:33:52,2019-05-30 15:57:51,22115382,1658653650,0,75,644,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/162/SRR9162826.sralite.1,SRX5935787,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP199906,PRJNA545509,3,545509,SRS4848922,SAMN11895333,simple,9606,Homo sapiens,GSM3833393,,,,,,,no,,,,,GEO,SRA892195,,public,E86C72E0A1B75F707D1D81540B01FCDA,45102F43BA148BAF5933F71ABE068785
SRR9162827,2020-04-10 03:33:52,2019-05-30 15:59:00,27496023,2062201725,0,75,791,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/162/SRR9162827.sralite.1,SRX5935788,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP199906,PRJNA545509,3,545509,SRS4848923,SAMN11895332,simple,9606,Homo sapiens,GSM3833394,,,,,,,no,,,,,GEO,SRA892195,,public,F9BA24543946049707624E794DDA100B,A37758F9A6DCB0A3045729499999B897
SRR9162828,2020-04-10 03:33:52,2019-05-30 16:10:47,25792018,1934401350,0,75,741,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR009/162/SRR9162828.sralite.1,SRX5935789,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP199906,PRJNA545509,3,545509,SRS4848925,SAMN11895331,simple,9606,Homo sapiens,GSM3833395,,,,,,,no,,,,,GEO,SRA892195,,public,AA95B0E86CB8036CF984A4AC218A1650,4EF2973E50E75EB35A7F3064E7777509
SRR9162829,2020-04-10 03:33:52,2019-05-30 15:59:37,24773047,1857978525,0,75,710,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/162/SRR9162829.sralite.1,SRX5935790,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP199906,PRJNA545509,3,545509,SRS4848924,SAMN11895330,simple,9606,Homo sapiens,GSM3833396,,,,,,,no,,,,,GEO,SRA892195,,public,E32BDC718B1AB6DA4CC9B29883A285AE,AD91076448D64D44C63C4757240F91D2
SRR9162830,2020-04-10 03:33:52,2019-05-30 16:02:13,26511872,1988390400,0,75,764,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/162/SRR9162830.sralite.1,SRX5935791,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP199906,PRJNA545509,3,545509,SRS4848926,SAMN11895329,simple,9606,Homo sapiens,GSM3833397,,,,,,,no,,,,,GEO,SRA892195,,public,6ACF99531CA8354C4B6B762CCB5636A9,865FE636A31327845D8856E0904E046E
SRR9162831,2020-04-10 03:33:52,2019-05-30 15:58:52,25163161,1887237075,0,75,736,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR009/162/SRR9162831/SRR9162831.sralite.1,SRX5935792,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP199906,PRJNA545509,3,545509,SRS4848928,SAMN11895328,simple,9606,Homo sapiens,GSM3833398,,,,,,,no,,,,,GEO,SRA892195,,public,11CD6CC4CE602B314B97E200C4B37EBC,4C9D30752CE4DD7D3A86D5D9BF2A22FF
SRR9162832,2020-04-10 03:33:52,2019-05-30 15:59:48,26275494,1970662050,0,75,754,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR009/162/SRR9162832.sralite.1,SRX5935793,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP199906,PRJNA545509,3,545509,SRS4848927,SAMN11895374,simple,9606,Homo sapiens,GSM3833399,,,,,,,no,,,,,GEO,SRA892195,,public,13268BCBB21638A40C5BB3FFDC31A091,FA34C8FFA97FF7CE8AD13BE1F56B5355
SRR9162833,2020-04-10 03:33:52,2019-05-30 16:00:25,25463080,1909731000,0,75,742,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/162/SRR9162833.sralite.1,SRX5935794,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP199906,PRJNA545509,3,545509,SRS4848929,SAMN11895373,simple,9606,Homo sapiens,GSM3833400,,,,,,,no,,,,,GEO,SRA892195,,public,AF7F397CDDEBDE8BF2D4106D90C45737,F52366BDC1093EE9A86BCB8F79F9BFCD
