Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR4449770,2016-11-28 16:38:19,2016-10-25 11:31:54,23566347,1168340236,0,49,708,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4449770/SRR4449770.1,SRX2267925,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092043,PRJNA350500,2,350500,SRS1759127,SAMN05938973,simple,9606,Homo sapiens,GSM2359802,,,,,,,no,,,,,GEO,SRA486777,,public,277FAA6F63B71B0023C776CF1A5C6E6B,AE93FA65AD2955B6B669437F2380C4BA
SRR4449771,2016-11-28 16:38:19,2016-10-25 11:31:31,23648290,1172392606,0,49,709,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR4449771/SRR4449771.1,SRX2267925,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092043,PRJNA350500,2,350500,SRS1759127,SAMN05938973,simple,9606,Homo sapiens,GSM2359802,,,,,,,no,,,,,GEO,SRA486777,,public,8F8C5182A00C11E87F06D546A37E245E,442246A9005B79C89FCBEB275A8B44BE
SRR4449772,2016-11-28 16:38:19,2016-10-25 11:34:53,24388866,1209803834,0,49,740,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4449772/SRR4449772.1,SRX2267926,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092043,PRJNA350500,2,350500,SRS1759128,SAMN05938972,simple,9606,Homo sapiens,GSM2359803,,,,,,,no,,,,,GEO,SRA486777,,public,32DA18A9A7C4739EC15EE0C826688627,D0C273D185C4A1056B54BAE388F62D7D
SRR4449773,2016-11-28 16:38:19,2016-10-25 11:31:51,24431238,1211896920,0,49,740,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4449773/SRR4449773.1,SRX2267926,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092043,PRJNA350500,2,350500,SRS1759128,SAMN05938972,simple,9606,Homo sapiens,GSM2359803,,,,,,,no,,,,,GEO,SRA486777,,public,76D523A2D5ACCB33E095FFF19828E6B3,A59195579C6BE6D3944A10717BF274BD
SRR4449774,2016-11-28 16:38:19,2016-10-25 11:33:06,24657403,1222518116,0,49,743,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4449774/SRR4449774.1,SRX2267927,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092043,PRJNA350500,2,350500,SRS1759131,SAMN05938971,simple,9606,Homo sapiens,GSM2359804,,,,,,,no,,,,,GEO,SRA486777,,public,87478CB1C073738F02E42F4D0225F758,5B657D72FDBA61C90795812624CAB7D2
SRR4449775,2016-11-28 16:38:19,2016-10-25 11:33:07,24717457,1225478361,0,49,743,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4449775/SRR4449775.1,SRX2267927,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092043,PRJNA350500,2,350500,SRS1759131,SAMN05938971,simple,9606,Homo sapiens,GSM2359804,,,,,,,no,,,,,GEO,SRA486777,,public,889F6024CA4B88E080437101284AA8B5,5FDECB4DDEC62C0B1C42FEAC435D20A3
SRR4449776,2016-11-28 16:38:19,2016-10-25 11:33:07,30880173,1531684903,0,49,937,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4449776/SRR4449776.1,SRX2267928,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092043,PRJNA350500,2,350500,SRS1759129,SAMN05938970,simple,9606,Homo sapiens,GSM2359805,,,,,,,no,,,,,GEO,SRA486777,,public,E02F744654E90EA339B77A5DA12922BD,9051789180D894B9F6779AB5ABAEF5C6
SRR4449777,2016-11-28 16:38:19,2016-10-25 11:34:51,30984370,1536844397,0,49,938,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4449777/SRR4449777.1,SRX2267928,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092043,PRJNA350500,2,350500,SRS1759129,SAMN05938970,simple,9606,Homo sapiens,GSM2359805,,,,,,,no,,,,,GEO,SRA486777,,public,8410B3DC7E0FE45A3820B512A6BCF41E,BBD2985048988EAF8D75EFEA5FE22229
SRR4449778,2016-11-28 16:38:19,2016-10-25 11:34:06,25111810,1244879521,0,49,757,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR4449778/SRR4449778.1,SRX2267929,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092043,PRJNA350500,2,350500,SRS1759130,SAMN05938969,simple,9606,Homo sapiens,GSM2359806,,,,,,,no,,,,,GEO,SRA486777,,public,4647DCCC4F898F798E809746A941AAF8,14B271652626287625A81AF96666CB45
SRR4449779,2016-11-28 16:38:19,2016-10-25 11:33:03,25193796,1248928400,0,49,758,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-10/SRR4449779/SRR4449779.1,SRX2267929,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092043,PRJNA350500,2,350500,SRS1759130,SAMN05938969,simple,9606,Homo sapiens,GSM2359806,,,,,,,no,,,,,GEO,SRA486777,,public,E89C0FC85F0746BC506842AD6AAA8513,4EC23F5556572A0A7F3F6522B63C7045
