Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1787534,2015-08-31 16:08:12,2015-02-04 15:27:38,12003872,588189728,0,49,390,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR1787534/SRR1787534.1,SRX865301,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP053190,PRJNA274569,2,274569,SRS836667,SAMN03329236,simple,9606,Homo sapiens,GSM1602247,,,,,,,no,,,,,GEO,SRA236343,,public,A2B8815BD277B384BCAED99870F5459E,C4D9EB6FA9287ECE2E3D95C6D195ECE7
SRR1787535,2015-08-31 16:08:12,2015-02-04 15:27:18,12117546,593759754,0,49,388,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR1787535/SRR1787535.1,SRX865302,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP053190,PRJNA274569,2,274569,SRS836666,SAMN03329231,simple,9606,Homo sapiens,GSM1602248,,,,,,,no,,,,,GEO,SRA236343,,public,DD6D52B03C60790B9379A62A7DB1474C,E7AE23F101EEE49D7FEADE63707E1B0B
SRR1787536,2015-08-31 16:08:12,2015-02-04 15:27:29,11805043,578447107,0,49,380,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR1787536/SRR1787536.1,SRX865303,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP053190,PRJNA274569,2,274569,SRS836665,SAMN03329237,simple,9606,Homo sapiens,GSM1602249,,,,,,,no,,,,,GEO,SRA236343,,public,5A707FD5B8169857882D4D569A15F6B7,803C489AE0F1F9C2EC1BE730AE3899F1
SRR1787537,2015-08-31 16:08:12,2015-02-04 15:27:43,11849077,580604773,0,49,381,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR1787537/SRR1787537.1,SRX865304,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP053190,PRJNA274569,2,274569,SRS836664,SAMN03329232,simple,9606,Homo sapiens,GSM1602250,,,,,,,no,,,,,GEO,SRA236343,,public,1B041BF1E618620B77178183CD27AA3C,57FD265146A6E6820B77091BB6B7401E
SRR1787538,2015-08-31 16:08:12,2015-02-04 15:27:35,12219780,598769220,0,49,387,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR1787538/SRR1787538.1,SRX865305,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP053190,PRJNA274569,2,274569,SRS836663,SAMN03329229,simple,9606,Homo sapiens,GSM1602251,,,,,,,no,,,,,GEO,SRA236343,,public,FE5608D26F5F0214E4429B9AAACDD74A,0FB2332307E82FF8AC68052451CDABD9
SRR1787539,2015-08-31 16:08:12,2015-02-04 15:27:12,12008450,588414050,0,49,385,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR1787539/SRR1787539.1,SRX865306,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP053190,PRJNA274569,2,274569,SRS836661,SAMN03329238,simple,9606,Homo sapiens,GSM1602252,,,,,,,no,,,,,GEO,SRA236343,,public,AC5E1903904E9A19B631540D32D4FC42,67A426B8E9E885334156A97F98766595
SRR1787540,2015-08-31 16:08:12,2015-02-04 15:27:27,11941964,585156236,0,49,381,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR1787540/SRR1787540.1,SRX865307,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP053190,PRJNA274569,2,274569,SRS836660,SAMN03329240,simple,9606,Homo sapiens,GSM1602253,,,,,,,no,,,,,GEO,SRA236343,,public,ACD960B2B3F66D0553C85CC4F622C503,ED0F7114726EBC2DA8B4CBEC1221644A
SRR1787541,2015-08-31 16:08:12,2015-02-04 15:27:47,12089616,592391184,0,49,387,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR1787541/SRR1787541.1,SRX865308,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP053190,PRJNA274569,2,274569,SRS836662,SAMN03329259,simple,9606,Homo sapiens,GSM1602254,,,,,,,no,,,,,GEO,SRA236343,,public,2B05B6C5813E938DA0F3C0E95C32C55D,5113659423F4B43814053EB5F8903165
SRR1787542,2015-08-31 16:08:12,2015-02-04 15:27:31,12342150,604765350,0,49,419,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR1787542/SRR1787542.1,SRX865309,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP053190,PRJNA274569,2,274569,SRS836659,SAMN03329242,simple,9606,Homo sapiens,GSM1602255,,,,,,,no,,,,,GEO,SRA236343,,public,E01AF845422BA7B6281DBEFA6986C962,B5C7AD78B4176ACAFDF71F507F7ACC48
SRR1787543,2015-08-31 16:08:12,2015-02-04 15:27:21,12446566,609881734,0,49,400,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-4/SRR1787543/SRR1787543.1,SRX865310,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP053190,PRJNA274569,2,274569,SRS836658,SAMN03329257,simple,9606,Homo sapiens,GSM1602256,,,,,,,no,,,,,GEO,SRA236343,,public,622C2B9D7927E35765E94BF76B5804B6,26400DA2A2D28475E6C39C59CA2E38E5
