Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR8929421,2019-07-09 16:12:08,2019-04-18 19:49:56,33603561,6787919322,33603561,202,3346,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-15/SRR8929421/SRR8929421.1,SRX5710257,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP193016,PRJNA533647,3,533647,SRS4649428,SAMN11464258,simple,9606,Homo sapiens,GSM3731086,,,,,,,no,,,,,GEO,SRA876967,,public,9D4A6B33E13D58DC51674586960CA0BD,DAA439468A83492704FB79F10F922F53
SRR8929422,2019-07-09 16:12:08,2019-04-18 20:02:39,61777551,12479065302,61777551,202,5963,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8929422/SRR8929422.1,SRX5710258,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP193016,PRJNA533647,3,533647,SRS4649429,SAMN11464257,simple,9606,Homo sapiens,GSM3731087,,,,,,,no,,,,,GEO,SRA876967,,public,96B7D24BBE2FAB56B26B9C16DC249BEC,5643CE734712E45F4BE6E29E5B9214AC
SRR8929423,2019-07-09 16:12:08,2019-04-18 20:03:06,45776099,9246771998,45776099,202,4663,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8929423/SRR8929423.1,SRX5710259,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP193016,PRJNA533647,3,533647,SRS4649430,SAMN11464256,simple,9606,Homo sapiens,GSM3731088,,,,,,,no,,,,,GEO,SRA876967,,public,2348F96C62065CA94A56C3AD11E7D8FA,E5C3B96890F1D614B2A32EE85C3882FE
SRR8929424,2019-07-09 16:12:08,2019-04-18 20:00:09,40141038,8108489676,40141038,202,4224,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8929424/SRR8929424.1,SRX5710260,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP193016,PRJNA533647,3,533647,SRS4649431,SAMN11464255,simple,9606,Homo sapiens,GSM3731089,,,,,,,no,,,,,GEO,SRA876967,,public,63FFB543A8FE64907F885AFEE396A00C,99F3CF5F54BD26909FBF26FFD0C112AF
SRR8929425,2019-07-09 16:12:08,2019-04-18 20:02:27,45677461,9226847122,45677461,202,4829,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8929425/SRR8929425.1,SRX5710261,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP193016,PRJNA533647,3,533647,SRS4649432,SAMN11464254,simple,9606,Homo sapiens,GSM3731090,,,,,,,no,,,,,GEO,SRA876967,,public,7700090C54CDEB71F41EB63AAA199182,0BBE7CB23CB2FD36A722A1D9DF6764BE
SRR8929426,2019-07-09 16:12:08,2019-04-18 19:57:24,42189100,8522198200,42189100,202,4234,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8929426/SRR8929426.1,SRX5710262,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP193016,PRJNA533647,3,533647,SRS4649433,SAMN11464253,simple,9606,Homo sapiens,GSM3731091,,,,,,,no,,,,,GEO,SRA876967,,public,CBB4DFDBC142BB5BE2230789FC67D223,D4A0E524108CA99C920133ADBF88779D
SRR8929427,2019-07-09 16:12:08,2019-04-18 20:07:33,44687471,9026869142,44687471,202,4545,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-run-15/SRR8929427/SRR8929427.1,SRX5710263,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP193016,PRJNA533647,3,533647,SRS4649434,SAMN11464252,simple,9606,Homo sapiens,GSM3731092,,,,,,,no,,,,,GEO,SRA876967,,public,871029CE552A46607C3A20F8039B7FDC,CE9EBFA679F716FE8703E696F31FA877
SRR8929428,2019-07-09 16:12:08,2019-04-18 19:57:51,40853480,8252402960,40853480,202,4225,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8929428/SRR8929428.1,SRX5710264,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP193016,PRJNA533647,3,533647,SRS4649435,SAMN11464251,simple,9606,Homo sapiens,GSM3731093,,,,,,,no,,,,,GEO,SRA876967,,public,59F972B855B1BB5A2A331A6C69B95878,4578A4A98ED622D6F3EF5E7E2EF45457
SRR8929429,2019-07-09 16:12:08,2019-04-18 19:56:01,39216281,7921688762,39216281,202,4031,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8929429/SRR8929429.1,SRX5710265,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP193016,PRJNA533647,3,533647,SRS4649436,SAMN11464250,simple,9606,Homo sapiens,GSM3731094,,,,,,,no,,,,,GEO,SRA876967,,public,A593DC6FD62648EF0F603C579F869336,D477AF43076E0502BB2890BB75236662

