Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR11680115,2023-04-01 20:32:43,2020-05-05 11:08:44,22689142,1179835384,0,52,379,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR011/11680/SRR11680115/SRR11680115.lite.1,SRX8241022,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP259905,PRJNA629596,,629596,SRS6590668,SAMN14783919,simple,9606,Homo sapiens,GSM4508912,,,,,,,no,,,,,GEO,SRA1071952,,public,973B8D102AB4FD435053697A4F53340B,B52AAA0AF60B803CC4072136CABFC9F3
SRR11680116,2023-04-01 20:32:43,2020-05-05 11:08:59,22737214,1182335128,0,52,380,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR011/11680/SRR11680116/SRR11680116.lite.1,SRX8241022,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP259905,PRJNA629596,,629596,SRS6590668,SAMN14783919,simple,9606,Homo sapiens,GSM4508912,,,,,,,no,,,,,GEO,SRA1071952,,public,DDC26D2EF2F68A3C79021901EA4F61A8,29CC9F6D2DD62CF28C0B19AA33A6AE9E
SRR11680117,2023-04-01 20:32:43,2020-05-05 11:13:07,22599936,1175196672,0,52,378,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR011/11680/SRR11680117/SRR11680117.lite.1,SRX8241023,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP259905,PRJNA629596,,629596,SRS6590667,SAMN14783918,simple,9606,Homo sapiens,GSM4508913,,,,,,,no,,,,,GEO,SRA1071952,,public,E6CD8A2B1B18DD7B5FFE1318EE42EDCF,6F3694FFCB679C86EA14AB2F27327435
SRR11680118,2023-04-01 20:32:43,2020-05-05 11:08:43,22605219,1175471388,0,52,379,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR011/11680/SRR11680118/SRR11680118.lite.1,SRX8241023,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP259905,PRJNA629596,,629596,SRS6590667,SAMN14783918,simple,9606,Homo sapiens,GSM4508913,,,,,,,no,,,,,GEO,SRA1071952,,public,79034B53E343991C3D3E390D8FF10E11,91EEBED1E0660E362AB4886BB569DBBB
SRR11680119,2023-04-01 20:32:43,2020-05-05 11:07:17,21524781,1119288612,0,52,360,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR011/11680/SRR11680119/SRR11680119.lite.1,SRX8241024,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP259905,PRJNA629596,,629596,SRS6590669,SAMN14783917,simple,9606,Homo sapiens,GSM4508914,,,,,,,no,,,,,GEO,SRA1071952,,public,1CE840C039247E532FDC5D190E52EF2D,562FE80CCDDCE2335927F00E2417D1C6
SRR11680120,2023-04-01 20:32:43,2020-05-05 11:08:47,21521501,1119118052,0,52,360,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR011/11680/SRR11680120/SRR11680120.lite.1,SRX8241024,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP259905,PRJNA629596,,629596,SRS6590669,SAMN14783917,simple,9606,Homo sapiens,GSM4508914,,,,,,,no,,,,,GEO,SRA1071952,,public,75F5F8924BA31B05C7D0B61C0B1A5430,A08CABA3509B63AE786A9A7256816927
SRR11680121,2023-04-01 20:32:43,2020-05-05 11:11:08,22310390,1160140280,0,52,373,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR011/11680/SRR11680121/SRR11680121.lite.1,SRX8241025,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP259905,PRJNA629596,,629596,SRS6590670,SAMN14783916,simple,9606,Homo sapiens,GSM4508915,,,,,,,no,,,,,GEO,SRA1071952,,public,81C9EFB7BA253E6243FDA6A688389E5C,8591C9972D382D1A9303FD9209916165
SRR11680122,2023-04-01 20:32:43,2020-05-05 11:09:04,22450394,1167420488,0,52,376,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR011/11680/SRR11680122/SRR11680122.lite.1,SRX8241025,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP259905,PRJNA629596,,629596,SRS6590670,SAMN14783916,simple,9606,Homo sapiens,GSM4508915,,,,,,,no,,,,,GEO,SRA1071952,,public,32103101438863DF485A9E9A59592BD9,C8A01B1BABE2A83E4CFE010CB6E51C26
SRR11680123,2023-04-01 20:32:43,2020-05-05 11:07:57,21953124,1141562448,0,52,368,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR011/11680/SRR11680123/SRR11680123.lite.1,SRX8241026,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP259905,PRJNA629596,,629596,SRS6590672,SAMN14783915,simple,9606,Homo sapiens,GSM4508916,,,,,,,no,,,,,GEO,SRA1071952,,public,8617EEDEED91F47AF8C86D1A2E361498,6D561FE68EDE22EB7C11CB2FABD9B0E5
SRR11680124,2023-04-01 20:32:43,2020-05-05 11:08:39,21884537,1137995924,0,52,367,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR011/11680/SRR11680124/SRR11680124.lite.1,SRX8241026,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP259905,PRJNA629596,,629596,SRS6590672,SAMN14783915,simple,9606,Homo sapiens,GSM4508916,,,,,,,no,,,,,GEO,SRA1071952,,public,8D53808963EF6FBA6391F499BAFC3306,A2FC5B0967BE1BEA263D3B08E64160C7
