Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR19668051,2023-06-07 15:22:04,2022-06-16 08:28:07,38269796,11557478392,38269796,302,3711,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19668/SRR19668051/SRR19668051.lite.1,SRX15717450,GSM6246411,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP381990,PRJNA849762,3,849762,SRS13410951,SAMN29132989,simple,9606,Homo sapiens,GSM6246411,,,,,,,no,,,,,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT SAN ANTONIO,SRA1438290,,public,4BA78415160B0C78CAABB550C88F28F5,06C8468551AFFE6B043FD6BC0B82CCB5
SRR19668052,2023-06-07 15:22:04,2022-06-16 07:12:04,3695247,1115964594,3695247,302,345,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19668/SRR19668052/SRR19668052.lite.1,SRX15717450,GSM6246411,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP381990,PRJNA849762,3,849762,SRS13410951,SAMN29132989,simple,9606,Homo sapiens,GSM6246411,,,,,,,no,,,,,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT SAN ANTONIO,SRA1438290,,public,101E33E36031872B397055ACD08EB2AD,20911B45E144C70697B76AE5FA89BFF5
SRR19668053,2023-06-07 15:22:04,2022-06-16 07:11:30,2007766,606345332,2007766,302,194,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19668/SRR19668053/SRR19668053.lite.1,SRX15717450,GSM6246411,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP381990,PRJNA849762,3,849762,SRS13410951,SAMN29132989,simple,9606,Homo sapiens,GSM6246411,,,,,,,no,,,,,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT SAN ANTONIO,SRA1438290,,public,67D7223ACDE0CD8AFB3895B873984CE3,742D60608D81C0BCE8394F1B618D7626
SRR19668054,2023-06-07 15:22:04,2022-06-16 07:14:16,3631879,1096827458,3631879,302,341,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19668/SRR19668054/SRR19668054.lite.1,SRX15717450,GSM6246411,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP381990,PRJNA849762,3,849762,SRS13410951,SAMN29132989,simple,9606,Homo sapiens,GSM6246411,,,,,,,no,,,,,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT SAN ANTONIO,SRA1438290,,public,5D8BC6A7BA83857D118BD4BAF587EB55,F2DF25CDE2F5F1034F461A978FFD5841
SRR19668050,2023-06-07 15:22:04,2022-06-16 09:02:34,54310295,16401709090,54310295,302,5079,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19668/SRR19668050/SRR19668050.lite.1,SRX15717451,GSM6246412,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP381990,PRJNA849762,3,849762,SRS13410952,SAMN29132988,simple,9606,Homo sapiens,GSM6246412,,,,,,,no,,,,,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT SAN ANTONIO,SRA1438290,,public,89ED0DD89BC26B716C81239BE6840DBF,057BDA79652B83E3F476A94F2B540851
SRR19668049,2023-06-07 15:22:04,2022-06-16 09:26:10,66989206,20230740212,66989206,302,6265,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19668/SRR19668049/SRR19668049.lite.1,SRX15717452,GSM6246413,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP381990,PRJNA849762,3,849762,SRS13410953,SAMN29132987,simple,9606,Homo sapiens,GSM6246413,,,,,,,no,,,,,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT SAN ANTONIO,SRA1438290,,public,42F280A9D67DB619F2B063AF30BACF8C,9DC0D8637E7E1A93D6079F417561CD4B
SRR19668045,2023-06-07 15:22:04,2022-06-16 08:27:33,38201352,11536808304,38201352,302,3721,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19668/SRR19668045/SRR19668045.lite.1,SRX15717453,GSM6246414,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP381990,PRJNA849762,3,849762,SRS13410954,SAMN29132986,simple,9606,Homo sapiens,GSM6246414,,,,,,,no,,,,,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT SAN ANTONIO,SRA1438290,,public,2DB3B20B3D67718C08CA014917374553,2E8B3D5408178F22D4B95CD1743805B8
SRR19668046,2023-06-07 15:22:04,2022-06-16 07:15:00,3509230,1059787460,3509230,302,328,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19668/SRR19668046/SRR19668046.lite.1,SRX15717453,GSM6246414,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP381990,PRJNA849762,3,849762,SRS13410954,SAMN29132986,simple,9606,Homo sapiens,GSM6246414,,,,,,,no,,,,,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT SAN ANTONIO,SRA1438290,,public,57D3C8AB9205D94DE49CCC3C7026166A,A3221E6B31BF6CCD4AB099F3C55B42A3
SRR19668047,2023-06-07 15:22:04,2022-06-16 07:15:28,3968582,1198511764,3968582,302,379,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19668/SRR19668047/SRR19668047.lite.1,SRX15717453,GSM6246414,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP381990,PRJNA849762,3,849762,SRS13410954,SAMN29132986,simple,9606,Homo sapiens,GSM6246414,,,,,,,no,,,,,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT SAN ANTONIO,SRA1438290,,public,6AF75BDD3A44987FF71BAEFF49408810,2798F4D789880543F56C6B5C0C78E51E
SRR19668048,2023-06-07 15:22:04,2022-06-16 07:16:35,3456426,1043840652,3456426,302,325,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19668/SRR19668048/SRR19668048.lite.1,SRX15717453,GSM6246414,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP381990,PRJNA849762,3,849762,SRS13410954,SAMN29132986,simple,9606,Homo sapiens,GSM6246414,,,,,,,no,,,,,UNIVERSITY OF TEXAS HEALTH SCIENCE CENTER AT SAN ANTONIO,SRA1438290,,public,85A21A7C30DB22257467BFB7DA75BE36,89A453D93A3092A4754C542C7B7B5B37
