Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR7089101,2019-10-31 16:53:08,2018-05-01 15:05:27,20253355,6076006500,20253355,300,2484,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7089101/SRR7089101.1,SRX4018095,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP144203,PRJNA454470,3,454470,SRS3239504,SAMN09007099,simple,9606,Homo sapiens,GSM3123658,,,,,,,no,,,,,GEO,SRA698186,,public,442E34A5B04FA5ABC4D8B8C65C330A6D,8DF3F851A2AB5B9B61F729C2A9198D50
SRR7089102,2019-10-31 16:53:08,2018-05-01 15:41:51,30149237,9044771100,30149237,300,3412,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7089102/SRR7089102.1,SRX4018096,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP144203,PRJNA454470,3,454470,SRS3239489,SAMN09007098,simple,9606,Homo sapiens,GSM3123659,,,,,,,no,,,,,GEO,SRA698186,,public,D743AA45830DDCFFDDDF942958A33C32,5AE7744A8DAE2D69F332744A154F59F7
SRR7089103,2019-10-31 16:53:08,2018-05-01 15:13:51,35232286,10569685800,35232286,300,3947,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7089103/SRR7089103.1,SRX4018097,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP144203,PRJNA454470,3,454470,SRS3239490,SAMN09007097,simple,9606,Homo sapiens,GSM3123660,,,,,,,no,,,,,GEO,SRA698186,,public,C3A665874FBC657800E2D26540A474A1,748616698706ECFD882B4922E7F18281
SRR7089104,2019-10-31 16:53:08,2018-05-01 15:08:21,24819950,7445985000,24819950,300,2984,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7089104/SRR7089104.1,SRX4018098,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP144203,PRJNA454470,3,454470,SRS3239491,SAMN09007096,simple,9606,Homo sapiens,GSM3123661,,,,,,,no,,,,,GEO,SRA698186,,public,1957145D13CB4B327D182FEBFBDF77BB,3563D8C0BD287689262EC2367D1ECED6
SRR7089105,2019-10-31 16:53:08,2018-05-01 15:09:35,23845932,7153779600,23845932,300,2811,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7089105/SRR7089105.1,SRX4018099,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP144203,PRJNA454470,3,454470,SRS3239492,SAMN09007095,simple,9606,Homo sapiens,GSM3123662,,,,,,,no,,,,,GEO,SRA698186,,public,EA2460647C82E36DF4DD5F7819EFC4C2,1FE9E53CF23CE814A535CF9F0B037655
SRR7089106,2019-10-31 16:53:08,2018-05-01 15:12:58,24913929,7474178700,24913929,300,2999,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7089106/SRR7089106.1,SRX4018100,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP144203,PRJNA454470,3,454470,SRS3239493,SAMN09007094,simple,9606,Homo sapiens,GSM3123663,,,,,,,no,,,,,GEO,SRA698186,,public,4D5C40F4EE72C015ABE653D097797611,672B662E53FCDA66FD04627519BFC982
SRR7089107,2019-10-31 16:53:08,2018-05-01 15:12:25,28372855,8511856500,28372855,300,3533,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7089107/SRR7089107.1,SRX4018101,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP144203,PRJNA454470,3,454470,SRS3239494,SAMN09007093,simple,9606,Homo sapiens,GSM3123664,,,,,,,no,,,,,GEO,SRA698186,,public,A9D7366D5AB81719752D299958A15A0D,C775A36A3AC23302CB5C11F501F31582
SRR7089108,2019-10-31 16:53:08,2018-05-01 15:11:46,30828539,9248561700,30828539,300,3888,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7089108/SRR7089108.1,SRX4018102,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP144203,PRJNA454470,3,454470,SRS3239495,SAMN09007092,simple,9606,Homo sapiens,GSM3123665,,,,,,,no,,,,,GEO,SRA698186,,public,D46C14DC71552A8C12279DE33E6434CB,8F4DA94B867833B20026717B511F0E84
SRR7089109,2019-10-31 16:53:08,2018-05-01 15:13:42,28406949,8522084700,28406949,300,3252,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7089109/SRR7089109.1,SRX4018103,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP144203,PRJNA454470,3,454470,SRS3239496,SAMN09007002,simple,9606,Homo sapiens,GSM3123666,,,,,,,no,,,,,GEO,SRA698186,,public,F6010DCC0A2B866E71AC4E5FFB1B0B7F,C0E1F3F054716CF408C7D2BA9DA7A761
SRR7089110,2019-10-31 16:53:08,2018-05-01 15:42:46,44012134,13203640200,44012134,300,4947,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-14/SRR7089110/SRR7089110.1,SRX4018104,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP144203,PRJNA454470,3,454470,SRS3239525,SAMN09007026,simple,9606,Homo sapiens,GSM3123667,,,,,,,no,,,,,GEO,SRA698186,,public,845955479A121007D0C66BCA97D47031,98E738CB085A722FC1F7A5B841CC08F6
