Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR19659433,2022-06-14 22:06:20,2022-06-14 19:46:38,17151983,1272666623,0,74,550,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19659/SRR19659433/SRR19659433.lite.1,SRX15709108,GSM6244049,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP381792,PRJNA849261,,849261,SRS13403575,SAMN29048075,simple,9606,Homo sapiens,GSM6244049,,,,,,,no,,,,,"NEUROSCIENCE AND PHYSIOLOGY, SUNY UPSTATE MEDICAL UNIV",SRA1437580,,public,4AA08157133546200F7C4323E8A275BF,9641322E71613479C3B19569D94132A2
SRR19659432,2022-06-14 22:06:20,2022-06-14 19:46:21,22552303,1671912140,0,74,725,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR019/19659/SRR19659432/SRR19659432.lite.1,SRX15709109,GSM6244050,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP381792,PRJNA849261,,849261,SRS13403576,SAMN29048074,simple,9606,Homo sapiens,GSM6244050,,,,,,,no,,,,,"NEUROSCIENCE AND PHYSIOLOGY, SUNY UPSTATE MEDICAL UNIV",SRA1437580,,public,7282171FE901FB081E01CEAF59A691B6,0C23EDA74384789897F80B4BBA9ACADD
SRR19659431,2022-06-14 22:06:20,2022-06-14 19:45:19,18871924,1397874430,0,74,605,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19659/SRR19659431/SRR19659431.lite.1,SRX15709110,GSM6244051,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP381792,PRJNA849261,,849261,SRS13403577,SAMN29048073,simple,9606,Homo sapiens,GSM6244051,,,,,,,no,,,,,"NEUROSCIENCE AND PHYSIOLOGY, SUNY UPSTATE MEDICAL UNIV",SRA1437580,,public,99E11A7D8FDF526F30BB96728E4D27AF,B5BDD9FFD9F0AC953FF56AA15F9AE73B
SRR19659430,2022-06-14 22:06:21,2022-06-14 19:46:29,17669314,1307448418,0,73,565,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19659/SRR19659430/SRR19659430.lite.1,SRX15709111,GSM6244052,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP381792,PRJNA849261,,849261,SRS13403578,SAMN29048072,simple,9606,Homo sapiens,GSM6244052,,,,,,,no,,,,,"NEUROSCIENCE AND PHYSIOLOGY, SUNY UPSTATE MEDICAL UNIV",SRA1437580,,public,ABCA300D0ADF6FD4D8C0CC1AC4B40C1F,4D7809239FE8653315AB9A189FD50DE5
SRR19659429,2022-06-14 22:06:21,2022-06-14 19:44:40,14090517,1044432656,0,74,452,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19659/SRR19659429/SRR19659429.lite.1,SRX15709112,GSM6244053,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP381792,PRJNA849261,,849261,SRS13403579,SAMN29048071,simple,9606,Homo sapiens,GSM6244053,,,,,,,no,,,,,"NEUROSCIENCE AND PHYSIOLOGY, SUNY UPSTATE MEDICAL UNIV",SRA1437580,,public,EE758F2CB6B77C51D9EFD07DFF19E73E,0E3B71E130B6B9862AB56FEABAE0460D
SRR19659428,2022-06-14 22:06:20,2022-06-14 19:45:19,15683572,1160057338,0,73,501,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19659/SRR19659428/SRR19659428.lite.1,SRX15709113,GSM6244054,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP381792,PRJNA849261,,849261,SRS13403580,SAMN29048070,simple,9606,Homo sapiens,GSM6244054,,,,,,,no,,,,,"NEUROSCIENCE AND PHYSIOLOGY, SUNY UPSTATE MEDICAL UNIV",SRA1437580,,public,17B26D3EA9A1C7A7A208DB2AC4F64263,70C9999A0CC8BB726053C9064ABF0414
SRR19659427,2022-06-14 22:06:20,2022-06-14 19:44:59,16024740,1185543720,0,73,511,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19659/SRR19659427/SRR19659427.lite.1,SRX15709114,GSM6244055,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP381792,PRJNA849261,,849261,SRS13403581,SAMN29048069,simple,9606,Homo sapiens,GSM6244055,,,,,,,no,,,,,"NEUROSCIENCE AND PHYSIOLOGY, SUNY UPSTATE MEDICAL UNIV",SRA1437580,,public,9B23E61B05BEACF4B25743EEABC0CF79,AD5AC5B1FDC1E89F91D7795AA3058E6C
SRR19659426,2022-06-14 22:06:20,2022-06-14 19:45:05,15329336,1134344530,0,73,488,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19659/SRR19659426/SRR19659426.lite.1,SRX15709115,GSM6244056,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP381792,PRJNA849261,,849261,SRS13403582,SAMN29048068,simple,9606,Homo sapiens,GSM6244056,,,,,,,no,,,,,"NEUROSCIENCE AND PHYSIOLOGY, SUNY UPSTATE MEDICAL UNIV",SRA1437580,,public,3DE5E5510B290BC5FDE808A069E358D8,A02B02CD6F5AFD1736E2C50C70DCDFC1
SRR19659425,2022-06-14 22:06:20,2022-06-14 19:44:41,17257405,1274216571,0,73,546,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19659/SRR19659425/SRR19659425.lite.1,SRX15709116,GSM6244057,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP381792,PRJNA849261,,849261,SRS13403583,SAMN29048067,simple,9606,Homo sapiens,GSM6244057,,,,,,,no,,,,,"NEUROSCIENCE AND PHYSIOLOGY, SUNY UPSTATE MEDICAL UNIV",SRA1437580,,public,2E31599D4C7DAA2D2B0EFC4D02E86827,DFFAC05057FAB1175C510D98BEEB2034
SRR19659424,2022-06-14 22:06:20,2022-06-14 19:45:08,15493380,1146013050,0,73,497,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19659/SRR19659424/SRR19659424.lite.1,SRX15709117,GSM6244058,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP381792,PRJNA849261,,849261,SRS13403584,SAMN29048066,simple,9606,Homo sapiens,GSM6244058,,,,,,,no,,,,,"NEUROSCIENCE AND PHYSIOLOGY, SUNY UPSTATE MEDICAL UNIV",SRA1437580,,public,937EB99943C4A9415C1EAE77EF94BD19,A6302BFD7251E249E9A4990EA3B1B0B3
