Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR8467837,2019-05-05 09:28:40,2019-01-22 18:55:03,73094056,3727796856,0,51,1287,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8467837/SRR8467837.1,SRX5274243,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP181053,PRJNA516226,3,516226,SRS4274474,SAMN10785347,simple,9606,Homo sapiens,GSM3573397,,,,,,,no,,,,,GEO,SRA837184,,public,D0A68316552309B49B847C40603345FC,6386E90D08898857AE2B2FF2FE27473C
SRR8467838,2019-05-05 09:28:40,2019-01-21 16:44:18,38927994,1985327694,0,51,686,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8467838/SRR8467838.1,SRX5274244,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP181053,PRJNA516226,3,516226,SRS4274475,SAMN10785346,simple,9606,Homo sapiens,GSM3573398,,,,,,,no,,,,,GEO,SRA837184,,public,FF80AEF914A26F69E061CD723FA380F3,9EA42CCA96C62A8EBBCE9276B6FF03F4
SRR8467839,2019-05-05 09:28:40,2019-01-21 16:40:53,43440114,2215445814,0,51,765,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8467839/SRR8467839.1,SRX5274245,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP181053,PRJNA516226,3,516226,SRS4274476,SAMN10785345,simple,9606,Homo sapiens,GSM3573399,,,,,,,no,,,,,GEO,SRA837184,,public,C397DC715694F87BDFFD60572A4DE12B,E187D56A9980A15EFDB448B1B5C79F95
SRR8467840,2019-05-05 09:28:40,2019-01-21 18:44:16,48995207,2498755557,0,51,861,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8467840/SRR8467840.1,SRX5274246,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP181053,PRJNA516226,3,516226,SRS4274477,SAMN10785344,simple,9606,Homo sapiens,GSM3573400,,,,,,,no,,,,,GEO,SRA837184,,public,A79262C7124984F6FDC095C6F0456BC1,AF13BE4CD060F72DD829C16DCD63A823
SRR8467841,2019-05-05 09:28:40,2019-01-21 16:36:52,26639769,1358628219,0,51,654,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-16/SRR8467841/SRR8467841.1,SRX5274247,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP181053,PRJNA516226,3,516226,SRS4274478,SAMN10785343,simple,9606,Homo sapiens,GSM3573401,,,,,,,no,,,,,GEO,SRA837184,,public,9F552B1687C81536CF3383FE27966545,3F597348B66B49BDF506E2BC359391B8
SRR8467842,2019-05-05 09:28:40,2019-01-21 16:36:05,26400227,1346411577,0,51,648,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-16/SRR8467842/SRR8467842.1,SRX5274248,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP181053,PRJNA516226,3,516226,SRS4274479,SAMN10785342,simple,9606,Homo sapiens,GSM3573402,,,,,,,no,,,,,GEO,SRA837184,,public,0AA04CA7383E66C94BEE6F1C8ACD7068,BB7C8165E66DA218F692704CF84B1296
SRR8467843,2019-05-05 09:28:40,2019-01-21 16:36:54,30977140,1579834140,0,51,760,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-16/SRR8467843/SRR8467843.1,SRX5274249,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP181053,PRJNA516226,3,516226,SRS4274480,SAMN10785341,simple,9606,Homo sapiens,GSM3573403,,,,,,,no,,,,,GEO,SRA837184,,public,827F64EE5CDD7E9EC13F1A3863028F55,3439F5B76CFBF774242696510BA5242B
SRR8467844,2019-05-05 09:28:40,2019-01-21 16:36:47,28766423,1467087573,0,51,690,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-16/SRR8467844/SRR8467844.1,SRX5274250,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP181053,PRJNA516226,3,516226,SRS4274481,SAMN10785340,simple,9606,Homo sapiens,GSM3573404,,,,,,,no,,,,,GEO,SRA837184,,public,7630E410267BAE503B9CC92FF468851B,E9A4652F84D221D564E52E13A67AB986
SRR8467845,2019-05-05 09:28:40,2019-01-21 16:38:39,25460779,1298499729,0,51,614,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8467845/SRR8467845.1,SRX5274251,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP181053,PRJNA516226,3,516226,SRS4274482,SAMN10785339,simple,9606,Homo sapiens,GSM3573405,,,,,,,no,,,,,GEO,SRA837184,,public,AA8FE555929651A8A2A0109F7E1F0EB0,F7BBD3C79D1DED74400ECF7FC9CF82EB
SRR8467846,2019-05-05 09:28:40,2019-01-21 16:35:56,25916167,1321724517,0,51,619,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-16/SRR8467846/SRR8467846.1,SRX5274252,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP181053,PRJNA516226,3,516226,SRS4274483,SAMN10785338,simple,9606,Homo sapiens,GSM3573406,,,,,,,no,,,,,GEO,SRA837184,,public,A04E83695D578A202102519346068D53,8C96B34B95A156533C51D4B089B5CC12
