Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR6384810,2019-04-01 16:49:19,2017-12-18 11:58:05,47473319,9589610438,47473319,202,3228,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6384810/SRR6384810.1,SRX3478410,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP126938,PRJNA422779,,422779,SRS2764399,SAMN08196707,simple,9606,Homo sapiens,GSM2892124,,,,,,,no,,,,,GEO,SRA639508,,public,A3459FCE54152D5B31F45543D2287BC9,DD4D1452037F920935BBC401DDEF6F6C
SRR6384811,2019-04-01 16:49:19,2017-12-18 12:00:01,47334632,9561595664,47334632,202,3229,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6384811/SRR6384811.1,SRX3478411,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP126938,PRJNA422779,,422779,SRS2764400,SAMN08196750,simple,9606,Homo sapiens,GSM2892125,,,,,,,no,,,,,GEO,SRA639508,,public,FE4279D3AF71F7C0D0557CEC3DC84E3C,18F1EC16802B8548D70052305C846117
SRR6384812,2019-04-01 16:49:19,2017-12-18 11:51:56,37290940,7532769880,37290940,202,2611,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6384812/SRR6384812.1,SRX3478412,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP126938,PRJNA422779,,422779,SRS2764401,SAMN08196744,simple,9606,Homo sapiens,GSM2892126,,,,,,,no,,,,,GEO,SRA639508,,public,BBA79104480D3E57903B6481AF05D5FE,92CBA80F642B43A77BCD0C851A5A2130
SRR6384813,2019-04-01 16:49:19,2017-12-18 12:00:23,46707602,9434935604,46707602,202,3215,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6384813/SRR6384813.1,SRX3478413,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP126938,PRJNA422779,,422779,SRS2764402,SAMN08196743,simple,9606,Homo sapiens,GSM2892127,,,,,,,no,,,,,GEO,SRA639508,,public,43A055087C670960BA6613D99EC6D62E,235C6273A2ADB84FD9C8B917CECA2E15
SRR6384814,2019-04-01 16:49:19,2017-12-18 11:53:45,40710448,8223510496,40710448,202,2995,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6384814/SRR6384814.1,SRX3478414,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP126938,PRJNA422779,,422779,SRS2764403,SAMN08196745,simple,9606,Homo sapiens,GSM2892128,,,,,,,no,,,,,GEO,SRA639508,,public,9E7AD19734A2737BF322E435351FB2EF,572204FE435337D78D87FD2AEF9547B9
SRR6384815,2019-04-01 16:49:19,2017-12-18 11:53:26,39349295,7948557590,39349295,202,2723,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6384815/SRR6384815.1,SRX3478415,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP126938,PRJNA422779,,422779,SRS2764404,SAMN08196746,simple,9606,Homo sapiens,GSM2892129,,,,,,,no,,,,,GEO,SRA639508,,public,7FB3E9CF94515BE00526C7FF5F377806,80BEC9692EC099C151F3258F343A140F
SRR6384816,2019-04-01 16:49:19,2017-12-18 11:49:48,51420633,10386967866,51420633,202,3536,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6384816/SRR6384816.1,SRX3478416,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP126938,PRJNA422779,,422779,SRS2764405,SAMN08196747,simple,9606,Homo sapiens,GSM2892130,,,,,,,no,,,,,GEO,SRA639508,,public,6781861CEBF4F4FEC088B0831851A032,F20B8B4AC7DF3A014CEEBDE8DF427EB6
SRR6384817,2019-04-01 16:49:19,2017-12-18 12:14:44,52113471,10526921142,52113471,202,3636,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6384817/SRR6384817.1,SRX3478417,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP126938,PRJNA422779,,422779,SRS2764406,SAMN08196749,simple,9606,Homo sapiens,GSM2892131,,,,,,,no,,,,,GEO,SRA639508,,public,2DA7F46C1D3B7209759A316E22F31FFB,8690D52AEEB3466488247E1470CBC87F
SRR6384818,2019-04-01 16:49:19,2017-12-18 11:59:52,47030430,9500146860,47030430,202,3222,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6384818/SRR6384818.1,SRX3478418,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP126938,PRJNA422779,,422779,SRS2764407,SAMN08196748,simple,9606,Homo sapiens,GSM2892132,,,,,,,no,,,,,GEO,SRA639508,,public,8E9382F750000D9C0A65CB77E9B8E17C,8A5F73A0E37AC3F46CBA40A7B40D1369
SRR6384819,2019-04-01 16:49:19,2017-12-18 12:16:44,49076513,9913455626,49076513,202,3449,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6384819/SRR6384819.1,SRX3478419,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP126938,PRJNA422779,,422779,SRS2764408,SAMN08196739,simple,9606,Homo sapiens,GSM2892133,,,,,,,no,,,,,GEO,SRA639508,,public,61B147537BD159755329B822F649828C,C18180D0D37375D864AF9169AC1B765F
