Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR19983682,2023-04-24 18:39:08,2022-07-05 14:53:08,2167367,107225223,0,49,50,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19983/SRR19983682/SRR19983682.lite.1,SRX16025593,GSM5986144,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP384953,PRJNA821516,3,821516,SRS13705813,SAMN27109284,simple,9606,Homo sapiens,GSM5986144,,,,,,,no,,,,,"DEPARTMENT OF SYSTEMS BIOLOGY, COLUMBIA UNIVERSITY",SRA1394566,,public,0B684A47DAD3472907B400A5B641C74C,267ECB3F4A48FFA17DBE8914B8A22935
SRR19983680,2023-04-24 18:39:08,2022-07-05 14:53:05,1747438,86465236,0,49,41,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19983/SRR19983680/SRR19983680.lite.1,SRX16025594,GSM5986145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP384953,PRJNA821516,3,821516,SRS13705814,SAMN27109283,simple,9606,Homo sapiens,GSM5986145,,,,,,,no,,,,,"DEPARTMENT OF SYSTEMS BIOLOGY, COLUMBIA UNIVERSITY",SRA1394566,,public,264FC510B95A68393295314EF63E35CE,3023930CE8A84A66F3A7CD68FD4BB1EE
SRR19983678,2023-04-24 18:39:08,2022-07-05 14:53:05,1828204,90429909,0,49,43,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19983/SRR19983678/SRR19983678.lite.1,SRX16025595,GSM5986146,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP384953,PRJNA821516,3,821516,SRS13705815,SAMN27109282,simple,9606,Homo sapiens,GSM5986146,,,,,,,no,,,,,"DEPARTMENT OF SYSTEMS BIOLOGY, COLUMBIA UNIVERSITY",SRA1394566,,public,1D0DF76321C6F817A44DD908DE303484,AACD89F867F3FD1B8D919001E0669688
SRR19983676,2023-04-24 18:39:08,2022-07-05 14:53:05,1642615,81306070,0,49,39,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19983/SRR19983676/SRR19983676.lite.1,SRX16025596,GSM5986147,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP384953,PRJNA821516,3,821516,SRS13705816,SAMN27109281,simple,9606,Homo sapiens,GSM5986147,,,,,,,no,,,,,"DEPARTMENT OF SYSTEMS BIOLOGY, COLUMBIA UNIVERSITY",SRA1394566,,public,60A6567C0D908ED252AEAD74E978293B,9044BAC637E70D8FAF285BE609481FF1
SRR19983674,2023-04-24 18:39:08,2022-07-05 14:52:57,1309073,64734410,0,49,32,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19983/SRR19983674/SRR19983674.lite.1,SRX16025597,GSM5986148,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP384953,PRJNA821516,3,821516,SRS13705817,SAMN27109280,simple,9606,Homo sapiens,GSM5986148,,,,,,,no,,,,,"DEPARTMENT OF SYSTEMS BIOLOGY, COLUMBIA UNIVERSITY",SRA1394566,,public,F737D42D92AA20F0F33F7F2873B6D006,73E331B5C0DD67A847ED7F03577F1E35
SRR19983672,2023-04-24 18:39:08,2022-07-05 14:52:50,955731,47272533,0,49,22,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19983/SRR19983672/SRR19983672.lite.1,SRX16025598,GSM5986149,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP384953,PRJNA821516,3,821516,SRS13705818,SAMN27109279,simple,9606,Homo sapiens,GSM5986149,,,,,,,no,,,,,"DEPARTMENT OF SYSTEMS BIOLOGY, COLUMBIA UNIVERSITY",SRA1394566,,public,2DCFB8A8D3F026679AA9EA77942FA2E0,633796EC459EF6625A47477D09E3D5C0
SRR19983670,2023-04-24 18:39:08,2022-07-05 14:52:50,976194,48285798,0,49,24,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19983/SRR19983670/SRR19983670.lite.1,SRX16025599,GSM5986150,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP384953,PRJNA821516,3,821516,SRS13705819,SAMN27109278,simple,9606,Homo sapiens,GSM5986150,,,,,,,no,,,,,"DEPARTMENT OF SYSTEMS BIOLOGY, COLUMBIA UNIVERSITY",SRA1394566,,public,980C2B02026BA20EDA96B02DAED15ADD,25A462345D0D0D0003501B579EB94215
SRR19983668,2023-04-24 18:39:08,2022-07-05 14:53:12,1958721,96978144,0,49,47,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19983/SRR19983668/SRR19983668.lite.1,SRX16025600,GSM5986151,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP384953,PRJNA821516,3,821516,SRS13705820,SAMN27109277,simple,9606,Homo sapiens,GSM5986151,,,,,,,no,,,,,"DEPARTMENT OF SYSTEMS BIOLOGY, COLUMBIA UNIVERSITY",SRA1394566,,public,4B9BD518AA9D60E10F9F65080407A465,FCC77CBA09E96378727A44B97C1DE827
SRR19983666,2023-04-24 18:39:08,2022-07-05 14:53:02,1361568,67254256,0,49,34,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR019/19983/SRR19983666/SRR19983666.lite.1,SRX16025601,GSM5986152,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP384953,PRJNA821516,3,821516,SRS13705821,SAMN27109276,simple,9606,Homo sapiens,GSM5986152,,,,,,,no,,,,,"DEPARTMENT OF SYSTEMS BIOLOGY, COLUMBIA UNIVERSITY",SRA1394566,,public,42D85E38E899C7459D98C33B9BA4A343,9CF437865A3A48736B4423A7035C47C5
SRR19983664,2023-04-24 18:39:08,2022-07-05 14:53:16,2391104,118672164,0,49,56,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19983/SRR19983664/SRR19983664.lite.1,SRX16025602,GSM5986153,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP384953,PRJNA821516,3,821516,SRS13705822,SAMN27109275,simple,9606,Homo sapiens,GSM5986153,,,,,,,no,,,,,"DEPARTMENT OF SYSTEMS BIOLOGY, COLUMBIA UNIVERSITY",SRA1394566,,public,B38970F567AF79AE4605F775DCFC5542,0CB291290A7F24FD712E72E51C4601D6
SRR19983662,2023-04-24 18:39:08,2022-07-07 06:32:54,1464764,72478184,0,49,36,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19983/SRR19983662/SRR19983662.lite.1,SRX16025603,GSM5986154,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP384953,PRJNA821516,3,821516,SRS13705823,SAMN27109274,simple,9606,Homo sapiens,GSM5986154,,,,,,,no,,,,,"DEPARTMENT OF SYSTEMS BIOLOGY, COLUMBIA UNIVERSITY",SRA1394566,,public,E1EFCD216274B96C15D42BA0C57C7D39,21924F576216E0A37979148AEA5735D9
SRR19983660,2023-04-24 18:39:08,2022-07-07 05:30:56,1749637,86582648,0,49,43,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR019/19983/SRR19983660/SRR19983660.lite.1,SRX16025604,GSM5986155,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP384953,PRJNA821516,3,821516,SRS13705824,SAMN27109273,simple,9606,Homo sapiens,GSM5986155,,,,,,,no,,,,,"DEPARTMENT OF SYSTEMS BIOLOGY, COLUMBIA UNIVERSITY",SRA1394566,,public,4C5F448F416963291718C6D4BF9B8991,CCC9EC4FECABD62B24AA7AA82CDA034B
