Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR22509334,2022-12-10 00:02:18,2022-12-02 16:24:08,46097283,9311651166,46097283,202,2840,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR022/22509/SRR22509334/SRR22509334.1,SRX18474181,GSM6781672,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP411099,PRJNA907844,,907844,SRS15947907,SAMN32008993,simple,9606,Homo sapiens,GSM6781672,,,,,,,no,,,,,INDIANA UNIVERSITY,SRA1551629,,public,DCC4D1FC8A7A5215E2FAFB8E733495FA,1B38E80CFB346E269C07944EC6ED2F70
SRR22509333,2022-12-10 00:02:18,2022-12-02 16:28:52,46149145,9322127290,46149145,202,2843,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR022/22509/SRR22509333/SRR22509333.1,SRX18474182,GSM6781673,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP411099,PRJNA907844,,907844,SRS15947908,SAMN32008992,simple,9606,Homo sapiens,GSM6781673,,,,,,,no,,,,,INDIANA UNIVERSITY,SRA1551629,,public,A2357496959529D5F1826F90D557E723,3D68CF2DDF7CDE5ABD9612301D0A16B9
SRR22509332,2022-12-10 00:02:18,2022-12-02 16:31:50,63000428,12726086456,63000428,202,3881,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR022/22509/SRR22509332/SRR22509332.1,SRX18474183,GSM6781674,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP411099,PRJNA907844,,907844,SRS15947910,SAMN32008991,simple,9606,Homo sapiens,GSM6781674,,,,,,,no,,,,,INDIANA UNIVERSITY,SRA1551629,,public,34C33B8C9B8BBC132088739BAFBD0391,78EB0055F0D8E791BF3C33EB1DAA7056
SRR22509331,2022-12-10 00:02:18,2022-12-02 16:15:22,44170694,8922480188,44170694,202,2715,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR022/22509/SRR22509331/SRR22509331.1,SRX18474184,GSM6781675,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP411099,PRJNA907844,,907844,SRS15947909,SAMN32008990,simple,9606,Homo sapiens,GSM6781675,,,,,,,no,,,,,INDIANA UNIVERSITY,SRA1551629,,public,41FF00D91DBBE973350F4B7EA2118E95,509F0CA8027C16CE8C7ED828A680442C
SRR22509330,2022-12-10 00:02:18,2022-12-02 16:33:42,52167284,10537791368,52167284,202,3175,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR022/22509/SRR22509330/SRR22509330.1,SRX18474185,GSM6781676,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP411099,PRJNA907844,,907844,SRS15947912,SAMN32008989,simple,9606,Homo sapiens,GSM6781676,,,,,,,no,,,,,INDIANA UNIVERSITY,SRA1551629,,public,8698B702AA0B747BB444F12A73C40329,CF9E24641D22532E9BB8E79086DC56E3
SRR22509329,2022-12-10 00:02:18,2022-12-02 16:37:42,49820520,10063745040,49820520,202,3083,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR022/22509/SRR22509329/SRR22509329.1,SRX18474186,GSM6781677,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP411099,PRJNA907844,,907844,SRS15947911,SAMN32008988,simple,9606,Homo sapiens,GSM6781677,,,,,,,no,,,,,INDIANA UNIVERSITY,SRA1551629,,public,ED78971EC9756C8AF90CCB3B9050E48B,A93ECD63619F5EB6D3153FF1DCAD75FC
SRR22509328,2022-12-10 00:02:18,2022-12-02 16:33:21,52560107,10617141614,52560107,202,3209,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR022/22509/SRR22509328/SRR22509328.1,SRX18474187,GSM6781678,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP411099,PRJNA907844,,907844,SRS15947914,SAMN32008987,simple,9606,Homo sapiens,GSM6781678,,,,,,,no,,,,,INDIANA UNIVERSITY,SRA1551629,,public,B880746EAAC5D296D6D526226272B81A,BC05B603041B375F77A129112A35DA1B
SRR22509327,2022-12-10 00:02:18,2022-12-02 16:26:52,51837424,10471159648,51837424,202,3182,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR022/22509/SRR22509327/SRR22509327.1,SRX18474188,GSM6781679,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP411099,PRJNA907844,,907844,SRS15947913,SAMN32008986,simple,9606,Homo sapiens,GSM6781679,,,,,,,no,,,,,INDIANA UNIVERSITY,SRA1551629,,public,0789ED67EA85390FEAC52D9A9DD264D1,62B31775526E7366B68CD823FB91786E
SRR22509326,2022-12-10 00:02:18,2022-12-02 16:37:05,62681179,12661598158,62681179,202,3871,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR022/22509/SRR22509326/SRR22509326.1,SRX18474189,GSM6781680,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP411099,PRJNA907844,,907844,SRS15947915,SAMN32008985,simple,9606,Homo sapiens,GSM6781680,,,,,,,no,,,,,INDIANA UNIVERSITY,SRA1551629,,public,24C698CD2A2A9A8158BC3680944E43F0,96487459A6918202690477DA43EA1FBE
SRR22509325,2022-12-10 00:02:18,2022-12-02 16:30:13,49730675,10045596350,49730675,202,3023,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR022/22509/SRR22509325/SRR22509325.1,SRX18474190,GSM6781681,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP411099,PRJNA907844,,907844,SRS15947916,SAMN32008984,simple,9606,Homo sapiens,GSM6781681,,,,,,,no,,,,,INDIANA UNIVERSITY,SRA1551629,,public,BBF27AE235A37FC36ECA5FDF38B6C9C1,3D0A5F379A0D4A8DFF6818994F071528
SRR22509324,2022-12-10 00:02:18,2022-12-02 16:35:47,60396482,12200089364,60396482,202,3664,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR022/22509/SRR22509324/SRR22509324.1,SRX18474191,GSM6781682,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP411099,PRJNA907844,,907844,SRS15947918,SAMN32008983,simple,9606,Homo sapiens,GSM6781682,,,,,,,no,,,,,INDIANA UNIVERSITY,SRA1551629,,public,81DB60DE13463B7210ABFAFAD3AAB386,947FB6C3105EA45DCB7E20A5EA3D0F65
SRR22509323,2022-12-10 00:02:18,2022-12-02 16:39:51,59140299,11946340398,59140299,202,3635,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-run-30/SRR022/22509/SRR22509323/SRR22509323.1,SRX18474192,GSM6781683,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP411099,PRJNA907844,,907844,SRS15947917,SAMN32008982,simple,9606,Homo sapiens,GSM6781683,,,,,,,no,,,,,INDIANA UNIVERSITY,SRA1551629,,public,93741E48A73F919DB0B14D4FD935D06C,C72129E54CE327D7A950D2FDB06F46DF
