Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR6166431,2019-10-31 16:49:07,2017-10-12 19:03:41,42602378,8520475600,42602378,200,2899,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/166/SRR6166431.sralite.1,SRX3277302,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119874,PRJNA414128,3,414128,SRS2588577,SAMN07780254,simple,9606,Homo sapiens,GSM2809984,,,,,,,no,,,,,GEO,SRA619438,,public,CA31DE2A56889E438D9E8637B8F568D6,2A34D93B26F4F877904D95F2F45E24CB
SRR6166432,2019-10-31 16:49:07,2017-10-12 19:08:19,44892169,8978433800,44892169,200,2965,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/166/SRR6166432.sralite.1,SRX3277303,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119874,PRJNA414128,3,414128,SRS2588578,SAMN07780253,simple,9606,Homo sapiens,GSM2809985,,,,,,,no,,,,,GEO,SRA619438,,public,3B97B16152A397BDEC970097971C652B,C7C49B2147375E64B947D34B20808C8F
SRR6166433,2019-10-31 16:49:07,2017-10-12 19:02:00,37737481,7547496200,37737481,200,2516,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/166/SRR6166433.sralite.1,SRX3277304,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119874,PRJNA414128,3,414128,SRS2588579,SAMN07780252,simple,9606,Homo sapiens,GSM2809986,,,,,,,no,,,,,GEO,SRA619438,,public,45068E3F4C59E798616AEA3B0E6003BA,DCCE964C90A18FE72FFEE297CA9F668F
SRR6166434,2019-10-31 16:49:07,2017-10-12 19:02:36,31076304,6215260800,31076304,200,2250,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/166/SRR6166434.sralite.1,SRX3277305,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119874,PRJNA414128,3,414128,SRS2588580,SAMN07780251,simple,9606,Homo sapiens,GSM2809987,,,,,,,no,,,,,GEO,SRA619438,,public,75BA46EEBD474014D76D26F7358D9323,6ED132E5ECC3DF86D0B1725BAF63B37B
SRR6166435,2019-10-31 16:49:07,2017-10-12 19:09:17,46438692,9287738400,46438692,200,3095,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/166/SRR6166435.sralite.1,SRX3277306,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119874,PRJNA414128,3,414128,SRS2588581,SAMN07780250,simple,9606,Homo sapiens,GSM2809988,,,,,,,no,,,,,GEO,SRA619438,,public,8E5489A94EE405BCF92B9E6F1EF29ABC,BC6693F71B2AEE63C0C7E3E9EE5CC4B5
SRR6166436,2019-10-31 16:49:07,2017-10-12 18:58:43,24873326,4974665200,24873326,200,1765,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/166/SRR6166436.sralite.1,SRX3277307,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119874,PRJNA414128,3,414128,SRS2588582,SAMN07780249,simple,9606,Homo sapiens,GSM2809989,,,,,,,no,,,,,GEO,SRA619438,,public,D66F24B994D22BB7FE0E48C4973A34EF,05DF0E33B1D4536B9958DD2E89B56651
SRR6166437,2019-10-31 16:49:07,2017-10-12 19:04:54,33886055,6777211000,33886055,200,2317,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/166/SRR6166437.sralite.1,SRX3277308,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119874,PRJNA414128,3,414128,SRS2588583,SAMN07780248,simple,9606,Homo sapiens,GSM2809990,,,,,,,no,,,,,GEO,SRA619438,,public,F5E27A5BE474682AC6EDA9ECE7972741,0858CA187B7320D71EF14E03AB9C1F11
SRR6166438,2019-10-31 16:49:07,2017-10-12 19:09:43,52925639,10585127800,52925639,200,3716,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/166/SRR6166438.sralite.1,SRX3277309,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119874,PRJNA414128,3,414128,SRS2588584,SAMN07780247,simple,9606,Homo sapiens,GSM2809991,,,,,,,no,,,,,GEO,SRA619438,,public,2450904C508BA7C01DC2C4895BB2EAE7,F0A898196036600D5F58CC6A8387AFC7
SRR6166439,2019-10-31 16:49:07,2017-10-12 19:01:22,26080009,5216001800,26080009,200,1772,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/166/SRR6166439.sralite.1,SRX3277310,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119874,PRJNA414128,3,414128,SRS2588585,SAMN07780246,simple,9606,Homo sapiens,GSM2809992,,,,,,,no,,,,,GEO,SRA619438,,public,008DAEFAD4F0B012339B0832B6799FE4,C4D018C4D4A77FC84F6C38A6412D3253
SRR6166440,2019-10-31 16:49:07,2017-10-12 18:59:58,28548308,5709661600,28548308,200,1924,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR006/166/SRR6166440.sralite.1,SRX3277311,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP119874,PRJNA414128,3,414128,SRS2588586,SAMN07780245,simple,9606,Homo sapiens,GSM2809993,,,,,,,no,,,,,GEO,SRA619438,,public,63496CCD21F0CE005DD0E74587A2B37D,08132E1A8F81889C51A089596AD1912D
