Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR9082123,2020-05-05 11:20:12,2019-05-17 13:47:51,12316629,603514821,0,49,206,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/082/SRR9082123.sralite.1,SRX5857334,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP198781,PRJNA543503,,543503,SRS4781214,SAMN11671064,simple,9606,Homo sapiens,GSM3775855,,,,,,,no,,,,,GEO,SRA887899,,public,7CC16C2C9FD669118B26D1B52737767C,5AFBEA24F5604FA524C1E0F83BC742A0
SRR9082124,2020-05-05 11:20:12,2019-05-17 13:47:30,12310274,603203426,0,49,207,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR009/082/SRR9082124.sralite.1,SRX5857335,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP198781,PRJNA543503,,543503,SRS4781209,SAMN11671063,simple,9606,Homo sapiens,GSM3775856,,,,,,,no,,,,,GEO,SRA887899,,public,55AAC397D81A0672713CAAB9B96B536C,F29AE6A87760E4CC1FF69C6B7F55398D
SRR9082125,2020-05-05 11:20:12,2019-05-17 13:47:36,12312860,603330140,0,49,205,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/082/SRR9082125.sralite.1,SRX5857336,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP198781,PRJNA543503,,543503,SRS4781210,SAMN11671062,simple,9606,Homo sapiens,GSM3775857,,,,,,,no,,,,,GEO,SRA887899,,public,12F13AFF66A05FFE5A523FEC81124781,E7A4B965E8E548DE47C59193E73DBCEE
SRR9082126,2020-05-05 11:20:12,2019-05-17 13:47:18,12311196,603248604,0,49,207,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR009/082/SRR9082126/SRR9082126.sralite.1,SRX5857337,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP198781,PRJNA543503,,543503,SRS4781211,SAMN11671061,simple,9606,Homo sapiens,GSM3775858,,,,,,,no,,,,,GEO,SRA887899,,public,22348B89FB5B8108AE48623A516A50DA,FFA1B794B01D847007AFBE734D325731
SRR9082127,2020-05-05 11:20:12,2019-05-17 13:47:41,12320344,603696856,0,49,206,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR009/082/SRR9082127.sralite.1,SRX5857338,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP198781,PRJNA543503,,543503,SRS4781212,SAMN11671060,simple,9606,Homo sapiens,GSM3775859,,,,,,,no,,,,,GEO,SRA887899,,public,8B48A11DBD7C17F8ED02F955B8B0F6F4,2C4391736C6E985DBB48C384FFC3B0AA
SRR9082128,2020-05-05 11:20:12,2019-05-17 13:47:44,12315117,603440733,0,49,206,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/082/SRR9082128.sralite.1,SRX5857339,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP198781,PRJNA543503,,543503,SRS4781213,SAMN11671059,simple,9606,Homo sapiens,GSM3775860,,,,,,,no,,,,,GEO,SRA887899,,public,6A052E7C8D660EEED93A926D8A52DB95,E6D8EE01007D2097C7717AD3EA825181
SRR9082129,2020-05-05 11:20:12,2019-05-17 13:47:17,12318552,603609048,0,49,210,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/082/SRR9082129.sralite.1,SRX5857340,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP198781,PRJNA543503,,543503,SRS4781215,SAMN11671058,simple,9606,Homo sapiens,GSM3775861,,,,,,,no,,,,,GEO,SRA887899,,public,0BC3842D4C9F8BE33D0CF2C4E2E063C4,FDE1959C8CFAE4385A41C3CE3BFE282C
SRR9082130,2020-05-05 11:20:12,2019-05-17 13:47:58,12320537,603706313,0,49,207,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR009/082/SRR9082130/SRR9082130.sralite.1,SRX5857341,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP198781,PRJNA543503,,543503,SRS4781216,SAMN11671057,simple,9606,Homo sapiens,GSM3775862,,,,,,,no,,,,,GEO,SRA887899,,public,0B354EBBDE0EF23EFCCDABC482B5B469,03347CEABA4642173398F04B53FBE288
SRR9082131,2020-05-05 11:20:12,2019-05-17 13:47:33,11261101,551793949,0,49,267,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/082/SRR9082131.sralite.1,SRX5857342,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP198781,PRJNA543503,,543503,SRS4781217,SAMN11671067,simple,9606,Homo sapiens,GSM3775863,,,,,,,no,,,,,GEO,SRA887899,,public,26915BCF327B51577BC021F1D60FE0F3,592082AE57BC846E0D33AFB74C8AB99B
SRR9082132,2020-05-05 11:20:12,2019-05-17 13:48:03,12319809,603670641,0,49,205,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR009/082/SRR9082132.sralite.1,SRX5857343,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP198781,PRJNA543503,,543503,SRS4781218,SAMN11671066,simple,9606,Homo sapiens,GSM3775864,,,,,,,no,,,,,GEO,SRA887899,,public,FF020DDBC404299C00C3E4E675C4A4B6,B038CCA287659C5DC37FF3ECEA8E3866
SRR9082133,2020-05-05 11:20:12,2019-05-17 13:47:12,12308820,603132180,0,49,205,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR009/082/SRR9082133.sralite.1,SRX5857344,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP198781,PRJNA543503,,543503,SRS4781219,SAMN11671078,simple,9606,Homo sapiens,GSM3775865,,,,,,,no,,,,,GEO,SRA887899,,public,59A7CF4E8B605F890DA76ADF17278471,BE4C1C5545E19F58F646B3EFBD6D01BD
