Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR8707497,2022-03-03 18:27:32,2019-03-11 10:04:04,48510486,2425524300,0,50,1204,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR008/8707/SRR8707497/SRR8707497.lite.1,SRX5502917,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP188083,PRJNA526455,,526455,SRS4471505,SAMN11099158,simple,9606,Homo sapiens,GSM3664912,,,,,,,no,,,,,GEO,SRA858440,,public,10B0538D66BBFD615DF9C280D47EDCE3,5AA8C525E54459D7810ADC6813641590
SRR8707498,2022-03-03 18:27:32,2019-03-11 10:04:06,51715246,2585762300,0,50,1284,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR008/8707/SRR8707498/SRR8707498.lite.1,SRX5502918,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP188083,PRJNA526455,,526455,SRS4471506,SAMN11099157,simple,9606,Homo sapiens,GSM3664913,,,,,,,no,,,,,GEO,SRA858440,,public,86A760CD2482D4213BEA8BD741F9A03B,CF97328B7AA3A606E7B7B995BA80D9AA
SRR8707499,2022-03-03 18:27:32,2019-03-11 10:03:09,36813198,1840659900,0,50,925,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR008/8707/SRR8707499/SRR8707499.lite.1,SRX5502919,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP188083,PRJNA526455,,526455,SRS4471507,SAMN11099156,simple,9606,Homo sapiens,GSM3664914,,,,,,,no,,,,,GEO,SRA858440,,public,236F1A523AAAC2114D2567165E1E94AA,C211553144F33FBDFBBA82539295C367
SRR8707500,2022-03-03 18:27:32,2019-03-11 10:03:24,43522254,2176112700,0,50,1082,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR008/8707/SRR8707500/SRR8707500.lite.1,SRX5502920,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP188083,PRJNA526455,,526455,SRS4471508,SAMN11099155,simple,9606,Homo sapiens,GSM3664915,,,,,,,no,,,,,GEO,SRA858440,,public,DEF7907ACEEEFB38F956913716D7054C,3A308A42E710DE57B9A47E9DD8C15223
SRR8707501,2022-03-03 18:27:32,2019-03-11 10:04:28,46272933,2313646650,0,50,1159,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR008/8707/SRR8707501/SRR8707501.lite.1,SRX5502921,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP188083,PRJNA526455,,526455,SRS4471509,SAMN11099154,simple,9606,Homo sapiens,GSM3664916,,,,,,,no,,,,,GEO,SRA858440,,public,2D967CD933A3CBC57F7EEC30FF2C6CE5,1B5928539B251444339BA5940569A4D6
SRR8707502,2022-03-03 18:27:32,2019-03-11 10:04:21,50434723,2521736150,0,50,1255,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR008/8707/SRR8707502/SRR8707502.lite.1,SRX5502922,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP188083,PRJNA526455,,526455,SRS4471510,SAMN11099153,simple,9606,Homo sapiens,GSM3664917,,,,,,,no,,,,,GEO,SRA858440,,public,B66C2650CECFCAF3E0F58648CCDD834C,1B389D6245761868208A61D5C468F551
SRR8707503,2022-03-03 18:27:32,2019-03-11 10:04:46,54443717,2722185850,0,50,1331,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR008/8707/SRR8707503/SRR8707503.lite.1,SRX5502923,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP188083,PRJNA526455,,526455,SRS4471511,SAMN11099152,simple,9606,Homo sapiens,GSM3664918,,,,,,,no,,,,,GEO,SRA858440,,public,ACB97858B6775AEF068ECBD5EA448095,F2E933B40BA8BB43389852EF5D97F4DF
SRR8707504,2022-03-03 18:27:32,2019-03-11 10:04:59,56009753,2800487650,0,50,1373,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR008/8707/SRR8707504/SRR8707504.lite.1,SRX5502924,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP188083,PRJNA526455,,526455,SRS4471512,SAMN11099151,simple,9606,Homo sapiens,GSM3664919,,,,,,,no,,,,,GEO,SRA858440,,public,5955C99A53AEB7970685ABB94422EE22,FFE40CF895555781CF6FADC5B74AE15B
SRR8707505,2022-03-03 18:27:32,2019-03-11 10:05:17,46711561,2335578050,0,50,1143,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR008/8707/SRR8707505/SRR8707505.lite.1,SRX5502925,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP188083,PRJNA526455,,526455,SRS4471513,SAMN11099150,simple,9606,Homo sapiens,GSM3664920,,,,,,,no,,,,,GEO,SRA858440,,public,ABFE16E69C8683D6A3B2B7562BF0045C,28EDE8F0312B935E2AD4456C4B3C176D
SRR8707506,2022-03-03 18:27:32,2019-03-11 10:03:38,37156172,1857808600,0,50,910,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR008/8707/SRR8707506/SRR8707506.lite.1,SRX5502926,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP188083,PRJNA526455,,526455,SRS4471514,SAMN11099149,simple,9606,Homo sapiens,GSM3664921,,,,,,,no,,,,,GEO,SRA858440,,public,3F56604506C4A768D400028CC941B9DE,0319A3B5761CC91BA385344E6F824A52
