Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR6308396,2020-01-01 12:01:15,2017-11-20 11:32:11,38148660,1945581660,0,51,632,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6308396/SRR6308396.1,SRX3408784,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP125299,PRJNA419159,3,419159,SRS2706565,SAMN08045533,simple,9606,Homo sapiens,GSM2861678,,,,,,,no,,,,,GEO,SRA631908,,public,919511EE8549F6712FF0F4685AB54E67,180FFB2D3712A4FB2DC5907CF60B9FDB
SRR6308397,2020-01-01 12:01:15,2017-11-20 11:32:46,39896482,2034720582,0,51,670,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6308397/SRR6308397.1,SRX3408785,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP125299,PRJNA419159,3,419159,SRS2706566,SAMN08045532,simple,9606,Homo sapiens,GSM2861679,,,,,,,no,,,,,GEO,SRA631908,,public,E7CF9188A650B408AB6BF9CC16EF865E,1BE946AB5F91358D97960DC9B52603EE
SRR6308398,2020-01-01 12:01:15,2017-11-20 11:33:08,31650247,1614162597,0,51,596,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6308398/SRR6308398.1,SRX3408786,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP125299,PRJNA419159,3,419159,SRS2706567,SAMN08045531,simple,9606,Homo sapiens,GSM2861680,,,,,,,no,,,,,GEO,SRA631908,,public,DB7AF25A2864DAB5BFA42A7FF0C99671,2769D77C5BA3BF50D0C497D5AEFDEE3D
SRR6308399,2020-01-01 12:01:15,2017-11-20 11:39:08,47265223,2410526373,0,51,795,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6308399/SRR6308399.1,SRX3408787,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP125299,PRJNA419159,3,419159,SRS2706594,SAMN08045530,simple,9606,Homo sapiens,GSM2861681,,,,,,,no,,,,,GEO,SRA631908,,public,99EE468CFC3EB394FE06928E935C4533,8336FDCDA0A302FECF3969D2492A2D82
SRR6308400,2020-01-01 12:01:15,2017-11-20 11:32:02,36377366,1855245666,0,51,606,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6308400/SRR6308400.1,SRX3408788,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP125299,PRJNA419159,3,419159,SRS2706568,SAMN08045529,simple,9606,Homo sapiens,GSM2861682,,,,,,,no,,,,,GEO,SRA631908,,public,4685A3668AEDC39638ABCE76C4747A7E,A37DF209CEEA0D537C92F89A7DD3C6BB
SRR6308401,2020-01-01 12:01:15,2017-11-20 11:32:08,36471343,1860038493,0,51,607,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6308401/SRR6308401.1,SRX3408789,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP125299,PRJNA419159,3,419159,SRS2706570,SAMN08045528,simple,9606,Homo sapiens,GSM2861683,,,,,,,no,,,,,GEO,SRA631908,,public,D009B28314FE4E5646C88F74B7B17346,62D313490E2FB583E91EA23BDB573E8A
SRR6308402,2020-01-01 12:01:15,2017-11-20 11:30:14,32247335,1644614085,0,51,540,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6308402/SRR6308402.1,SRX3408790,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP125299,PRJNA419159,3,419159,SRS2706569,SAMN08045527,simple,9606,Homo sapiens,GSM2861684,,,,,,,no,,,,,GEO,SRA631908,,public,309D8CF6E1F664DEB5BEF6ED02B8EF22,D6F157E698ECC8ECB5578CBD496E33BE
SRR6308403,2020-01-01 12:01:15,2017-11-20 11:31:45,33600583,1713629733,0,51,565,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6308403/SRR6308403.1,SRX3408791,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP125299,PRJNA419159,3,419159,SRS2706571,SAMN08045526,simple,9606,Homo sapiens,GSM2861685,,,,,,,no,,,,,GEO,SRA631908,,public,4A807D594C85E923FDDFB97D999190A0,1142CE03905B4B24877417B9493322A5
SRR6308404,2020-01-01 12:01:15,2017-11-20 11:29:47,30505112,1555760712,0,51,514,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6308404/SRR6308404.1,SRX3408792,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP125299,PRJNA419159,3,419159,SRS2706580,SAMN08045525,simple,9606,Homo sapiens,GSM2861686,,,,,,,no,,,,,GEO,SRA631908,,public,633EBA30AFBB165FDA89BCE168961E7F,08C9827D99025252CC36F8683523D458
SRR6308405,2020-01-01 12:01:15,2017-11-20 11:31:55,33267343,1696634493,0,51,559,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-12/SRR6308405/SRR6308405.1,SRX3408793,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP125299,PRJNA419159,3,419159,SRS2706595,SAMN08045524,simple,9606,Homo sapiens,GSM2861687,,,,,,,no,,,,,GEO,SRA631908,,public,A7A523FF4370C05ED39CC6AB15F60AE7,2AC74789EA1F4A7F8B5296687F4E442E
