Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR10972153,2021-01-31 19:30:08,2020-01-27 17:16:18,25664189,1297195392,0,50,481,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/010714/SRR10972153,SRX7637633,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP245430,PRJNA603369,,603369,SRS6068209,SAMN13930175,simple,9606,Homo sapiens,GSM4285903,,,,,,,no,,,,,GEO,SRA1033056,,public,FD27A08AB2D8417E9C165FEF632A82D5,66B658DBC3DAA42F3EEEC475B5D1E5CE
SRR10972154,2021-01-31 19:30:08,2020-01-27 17:17:29,28231848,1433596329,0,50,660,,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/010714/SRR10972154,SRX7637634,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP245430,PRJNA603369,,603369,SRS6068210,SAMN13930177,simple,9606,Homo sapiens,GSM4285904,,,,,,,no,,,,,GEO,SRA1033056,,public,1F9756EF8BB1056D124D58BE56D0B017,4B36DCB00D9C2927B9ABEC454172078A
SRR10972155,2021-01-31 19:30:08,2020-01-27 17:19:06,32456701,1640260494,0,50,599,,https://sra-download.ncbi.nlm.nih.gov/traces/sra46/SRR/010714/SRR10972155,SRX7637635,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP245430,PRJNA603369,,603369,SRS6068211,SAMN13930176,simple,9606,Homo sapiens,GSM4285905,,,,,,,no,,,,,GEO,SRA1033056,,public,56D199DF10A9FBBEF2A0E3A38F521D1D,EF52C40A3CB728057EE4ACA782A41B55
SRR10972156,2021-01-31 19:30:08,2020-01-27 17:23:18,42615826,2152473167,0,50,777,,https://sra-download.ncbi.nlm.nih.gov/traces/sra46/SRR/010714/SRR10972156,SRX7637636,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP245430,PRJNA603369,,603369,SRS6068212,SAMN13930174,simple,9606,Homo sapiens,GSM4285906,,,,,,,no,,,,,GEO,SRA1033056,,public,48921474AB8329DDF7DC4A5C6CE221F6,9A17DD1EDB828A11036EAD74763E6B4C
SRR10972157,2021-01-31 19:30:08,2020-01-27 17:29:27,56166414,2838690549,0,50,1035,,https://sra-download.ncbi.nlm.nih.gov/traces/sra54/SRR/010714/SRR10972157,SRX7637637,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP245430,PRJNA603369,,603369,SRS6068213,SAMN13930173,simple,9606,Homo sapiens,GSM4285907,,,,,,,no,,,,,GEO,SRA1033056,,public,D2AFC3D53101C7392AA1BF2697E0FCB3,727C30E9F74FC9170799919ACAAA9950
SRR10972158,2021-01-31 19:30:08,2020-01-27 17:29:26,62715993,3169430938,0,50,1164,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/010714/SRR10972158,SRX7637638,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP245430,PRJNA603369,,603369,SRS6068214,SAMN13930172,simple,9606,Homo sapiens,GSM4285908,,,,,,,no,,,,,GEO,SRA1033056,,public,C29E650109F74E72BF7A51A81384C2FA,6D9BD45D1B19469C8D32247E63285435
SRR10972159,2021-01-31 19:30:08,2020-01-27 17:23:44,59537831,3008714829,0,50,1094,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/010714/SRR10972159,SRX7637639,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP245430,PRJNA603369,,603369,SRS6068215,SAMN13930170,simple,9606,Homo sapiens,GSM4285909,,,,,,,no,,,,,GEO,SRA1033056,,public,E2BBDD762D46BAA7C6E6476AC49A0F0F,BCDE61DA81869D8003174DF79465946C
SRR10972160,2021-01-31 19:30:09,2020-01-27 17:22:00,46781353,2364077967,0,50,870,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/010715/SRR10972160,SRX7637640,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP245430,PRJNA603369,,603369,SRS6068216,SAMN13930169,simple,9606,Homo sapiens,GSM4285910,,,,,,,no,,,,,GEO,SRA1033056,,public,2590F8E0B68B1723980B367D6D78F4B1,792EA84CEEEC23C27DCD49C4A31A68B9
SRR10972161,2021-01-31 19:30:09,2020-01-27 17:15:58,30930797,1562743854,0,50,569,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/010715/SRR10972161,SRX7637641,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP245430,PRJNA603369,,603369,SRS6068217,SAMN13930168,simple,9606,Homo sapiens,GSM4285911,,,,,,,no,,,,,GEO,SRA1033056,,public,5AF4AAC11CFB807457E025F3020E116D,E50DCD9A4D54DC635EBBE9BCC1E971DB
SRR10972162,2021-01-31 19:30:09,2020-01-27 17:19:29,29727241,1502224397,0,50,548,,https://sra-download.ncbi.nlm.nih.gov/traces/sra48/SRR/010715/SRR10972162,SRX7637642,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP245430,PRJNA603369,,603369,SRS6068218,SAMN13930167,simple,9606,Homo sapiens,GSM4285912,,,,,,,no,,,,,GEO,SRA1033056,,public,626D2E6E64BDAABA76E5904F07186776,49C3E0330E6E8B997D4BF2D963AC4801
