Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR8267312,2019-04-30 00:27:05,2018-11-30 11:47:30,78376903,7994444106,78376903,102,2619,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8267312/SRR8267312.1,SRX5084317,BRM011_1.0_r1,ATAC-seq,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP171611,PRJNA507754,,507754,SRS4096815,SAMN10504999,simple,9606,Homo sapiens,BRM011_1.0_r1,,,,,male,,no,,,,,NOVARTIS INSTITUTES FOR BIOMEDICAL RESEARCH,SRA817350,,public,86CBB449BDDEA82C33B908ACD54046DC,9D9B7FFC807D605A1629663F26FCB969
SRR8267313,2019-04-30 00:27:05,2018-11-30 11:48:45,87504339,8925442578,87504339,102,2926,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8267313/SRR8267313.1,SRX5084316,BRM011_1.0_r2,ATAC-seq,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP171611,PRJNA507754,,507754,SRS4096814,SAMN10505000,simple,9606,Homo sapiens,BRM011_1.0_r2,,,,,male,,no,,,,,NOVARTIS INSTITUTES FOR BIOMEDICAL RESEARCH,SRA817350,,public,3AF66954F0F9B78F2A5A2DD10BB168A0,87E5BC68092318450B7A29A7F47720CE
SRR8267314,2019-04-30 00:27:05,2018-11-30 11:55:30,98810696,10078690992,98810696,102,3323,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8267314/SRR8267314.1,SRX5084315,BRM011_1.0_r3,ATAC-seq,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP171611,PRJNA507754,,507754,SRS4096813,SAMN10505001,simple,9606,Homo sapiens,BRM011_1.0_r3,,,,,male,,no,,,,,NOVARTIS INSTITUTES FOR BIOMEDICAL RESEARCH,SRA817350,,public,588E4F1C22F695B75BAE1D857165D460,F40A82B34E98E719B171B52DC5FE803E
SRR8267315,2019-04-30 00:27:05,2018-11-30 11:49:50,103694689,10576858278,103694689,102,3456,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8267315/SRR8267315.1,SRX5084314,BRM011_5.0_r1,ATAC-seq,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP171611,PRJNA507754,,507754,SRS4096812,SAMN10505002,simple,9606,Homo sapiens,BRM011_5.0_r1,,,,,male,,no,,,,,NOVARTIS INSTITUTES FOR BIOMEDICAL RESEARCH,SRA817350,,public,FCFA9107DD14F4CE06BB5BE659559148,C4856B3D0BCD24E4AE2EDCB405FC59D9
SRR8267316,2019-04-30 00:27:05,2018-11-30 11:36:21,74247784,7573273968,74247784,102,2475,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8267316/SRR8267316.1,SRX5084313,BRM011_5.0_r2,ATAC-seq,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP171611,PRJNA507754,,507754,SRS4096811,SAMN10505003,simple,9606,Homo sapiens,BRM011_5.0_r2,,,,,male,,no,,,,,NOVARTIS INSTITUTES FOR BIOMEDICAL RESEARCH,SRA817350,,public,C3832BFCC0A044D9454783955D70A9D6,4EDD4FB4E061D0F151490746B01DE9D5
SRR8267317,2019-04-30 00:27:05,2018-11-30 11:44:48,86232764,8795741928,86232764,102,2881,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8267317/SRR8267317.1,SRX5084312,BRM011_5.0_r3,ATAC-seq,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP171611,PRJNA507754,,507754,SRS4096809,SAMN10505004,simple,9606,Homo sapiens,BRM011_5.0_r3,,,,,male,,no,,,,,NOVARTIS INSTITUTES FOR BIOMEDICAL RESEARCH,SRA817350,,public,4A698AD816851FF6815954DC1E8885D0,53F718BC271FDC4AD4B3289ECEBE6243
SRR8267325,2019-04-30 00:27:05,2018-11-30 11:48:55,91528548,9335911896,91528548,102,3182,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8267325/SRR8267325.1,SRX5084304,DMSO_r1,ATAC-seq,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP171611,PRJNA507754,,507754,SRS4096803,SAMN10504987,simple,9606,Homo sapiens,DMSO_r1,,,,,male,,no,,,,,NOVARTIS INSTITUTES FOR BIOMEDICAL RESEARCH,SRA817350,,public,C6A6E56934D9891621F9AA50A24A275C,A2053DC6EB0153333C7B18C4E51DA679
SRR8267326,2019-04-30 00:27:05,2018-11-30 11:36:02,73260404,7472561208,73260404,102,2551,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8267326/SRR8267326.1,SRX5084303,DMSO_r2,ATAC-seq,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP171611,PRJNA507754,,507754,SRS4096801,SAMN10504988,simple,9606,Homo sapiens,DMSO_r2,,,,,male,,no,,,,,NOVARTIS INSTITUTES FOR BIOMEDICAL RESEARCH,SRA817350,,public,13515C2FB1AE6275DA0C3812AF6636F7,32C56806FE374A08037808CA84FB1842
SRR8267327,2019-04-30 00:27:05,2018-11-30 11:57:39,113134148,11539683096,113134148,102,3957,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-19/SRR8267327/SRR8267327.1,SRX5084302,DMSO_r3,ATAC-seq,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP171611,PRJNA507754,,507754,SRS4096800,SAMN10504989,simple,9606,Homo sapiens,DMSO_r3,,,,,male,,no,,,,,NOVARTIS INSTITUTES FOR BIOMEDICAL RESEARCH,SRA817350,,public,01A515DC43A5D3E69DA8EE27C5C106B1,9DB4E98C6F630073A5F032CA026B1914
SRR8267302,2019-04-30 00:27:05,2018-11-30 11:24:25,24371195,3655679250,24371195,150,1475,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8267302/SRR8267302.1,SRX5084327,H1299_DMSO_1a,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP171611,PRJNA507754,,507754,SRS4096825,SAMN10505005,simple,9606,Homo sapiens,H1299_DMSO_1a,,,,,male,,no,,,,,NOVARTIS INSTITUTES FOR BIOMEDICAL RESEARCH,SRA817350,,public,2ED1A5A5F17606093C3CDB7ED35830BA,656F28E917E9709EE99B9988C784378B
