Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR2653980,2017-01-03 09:55:17,2015-10-14 23:05:37,9187739,455409093,0,49,237,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2653980/SRR2653980.1,SRX1336992,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064832,PRJNA298835,2,298835,SRS1114781,SAMN04166681,simple,9606,Homo sapiens,GSM1908538,,,,,,,no,,,,,GEO,SRA304889,,public,E3E3018FDA17AC4BB80A3FDCD2A8B9BE,B09820235A01F008FA2322CC6713A9BA
SRR2653981,2017-01-03 09:55:17,2015-10-14 23:05:22,9425047,467170241,0,49,244,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2653981/SRR2653981.1,SRX1336992,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064832,PRJNA298835,2,298835,SRS1114781,SAMN04166681,simple,9606,Homo sapiens,GSM1908538,,,,,,,no,,,,,GEO,SRA304889,,public,10E5D72DA8635B974F202A195F16C276,486312834B2B5FE3F8F597625D22B5D6
SRR2653982,2017-01-03 09:55:17,2015-10-14 23:08:46,19572716,970032029,0,49,505,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2653982/SRR2653982.1,SRX1336993,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064832,PRJNA298835,2,298835,SRS1114780,SAMN04166682,simple,9606,Homo sapiens,GSM1908539,,,,,,,no,,,,,GEO,SRA304889,,public,202E0A8DA859EB8E4C504EE2BF4D2392,4124B9A5D3EF681E2EF94878964329B4
SRR2653983,2017-01-03 09:55:17,2015-10-14 23:07:50,20085369,995438430,0,49,520,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2653983/SRR2653983.1,SRX1336993,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064832,PRJNA298835,2,298835,SRS1114780,SAMN04166682,simple,9606,Homo sapiens,GSM1908539,,,,,,,no,,,,,GEO,SRA304889,,public,8B2610728AF50245319B98B1A09E1BF3,A383EEE9361240850D2963C702E699C9
SRR2653984,2017-01-03 09:55:17,2015-10-14 23:15:39,20836144,1032752685,0,49,537,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2653984/SRR2653984.1,SRX1336994,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064832,PRJNA298835,2,298835,SRS1114779,SAMN04166683,simple,9606,Homo sapiens,GSM1908540,,,,,,,no,,,,,GEO,SRA304889,,public,4DDD90C49FD276412B5171606077CC99,B01EB8B454CC1431999D304946219719
SRR2653985,2017-01-03 09:55:17,2015-10-14 23:15:27,21355757,1058507620,0,49,552,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2653985/SRR2653985.1,SRX1336994,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064832,PRJNA298835,2,298835,SRS1114779,SAMN04166683,simple,9606,Homo sapiens,GSM1908540,,,,,,,no,,,,,GEO,SRA304889,,public,F6A63C0C1E41E137B672704AF4F40A86,5095EE0EBBB7E29DF1B55EC1898FF9CC
SRR2653986,2017-01-03 09:55:17,2015-10-14 23:09:29,27727698,1374271732,0,49,722,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2653986/SRR2653986.1,SRX1336995,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064832,PRJNA298835,2,298835,SRS1114778,SAMN04166684,simple,9606,Homo sapiens,GSM1908541,,,,,,,no,,,,,GEO,SRA304889,,public,68EE395416EC81F3F18B690E88B5FEE0,0634E84BBA79B029CC2ECC3EC63CC302
SRR2653987,2017-01-03 09:55:17,2015-10-14 23:11:03,28461459,1410629883,0,49,743,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2653987/SRR2653987.1,SRX1336995,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064832,PRJNA298835,2,298835,SRS1114778,SAMN04166684,simple,9606,Homo sapiens,GSM1908541,,,,,,,no,,,,,GEO,SRA304889,,public,0964E57EBA88074FF82CDC57AB4990A2,543DF3C1AF5F20293606A2ED856BD30C
SRR2653988,2017-01-03 09:55:17,2015-10-14 23:08:18,18275436,905857901,0,49,475,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2653988/SRR2653988.1,SRX1336996,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064832,PRJNA298835,2,298835,SRS1114777,SAMN04166685,simple,9606,Homo sapiens,GSM1908542,,,,,,,no,,,,,GEO,SRA304889,,public,F3FBE3EC8ADD58B5CFE6E032D28F0CE4,FCEA50F4669F93697BA7B402CFCCFFD7
SRR2653989,2017-01-03 09:55:17,2015-10-14 23:08:28,18763673,930060818,0,49,489,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2653989/SRR2653989.1,SRX1336996,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064832,PRJNA298835,2,298835,SRS1114777,SAMN04166685,simple,9606,Homo sapiens,GSM1908542,,,,,,,no,,,,,GEO,SRA304889,,public,391500A83AD93175AF9DD7C46E588C1D,0A13BB2F8A16F31225D22B051947F605
SRR2653990,2017-01-03 09:55:17,2015-10-14 23:08:38,23455629,1162667511,0,49,610,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2653990/SRR2653990.1,SRX1336997,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064832,PRJNA298835,2,298835,SRS1114776,SAMN04166686,simple,9606,Homo sapiens,GSM1908543,,,,,,,no,,,,,GEO,SRA304889,,public,A2BBC4FFC8F634A89E79B268FB57E87D,CE487A54754618CBC98A0EADDE43305C
SRR2653991,2017-01-03 09:55:17,2015-10-14 23:12:26,23999714,1189635119,0,49,626,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2653991/SRR2653991.1,SRX1336997,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064832,PRJNA298835,2,298835,SRS1114776,SAMN04166686,simple,9606,Homo sapiens,GSM1908543,,,,,,,no,,,,,GEO,SRA304889,,public,34B2C15C5EC454EE7A82F24886BEE732,6B408836256284EB848D4F15DB9FB3F8
SRR2653992,2017-01-03 09:55:17,2015-10-14 23:07:26,15750376,780857175,0,49,396,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2653992/SRR2653992.1,SRX1336998,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064832,PRJNA298835,2,298835,SRS1114775,SAMN04166676,simple,9606,Homo sapiens,GSM1908544,,,,,,,no,,,,,GEO,SRA304889,,public,34A36862C60744EB4FEEE6A35821A1A3,8CDF07ED70D51F4E166E9657383FBF11
SRR2653993,2017-01-03 09:55:17,2015-10-14 23:06:50,16174177,801869739,0,49,406,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2653993/SRR2653993.1,SRX1336998,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064832,PRJNA298835,2,298835,SRS1114775,SAMN04166676,simple,9606,Homo sapiens,GSM1908544,,,,,,,no,,,,,GEO,SRA304889,,public,CD068A9A9AD70CA7E5332E0EDA5CC9A5,4E2356112B88CF9A85FD0623AF4DAF20
SRR2653994,2017-01-03 09:55:17,2015-10-14 23:07:16,16063716,796267761,0,49,402,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2653994/SRR2653994.1,SRX1336999,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064832,PRJNA298835,2,298835,SRS1114774,SAMN04166677,simple,9606,Homo sapiens,GSM1908545,,,,,,,no,,,,,GEO,SRA304889,,public,11FD09C105ED9C33A04AF63BE0E15BCA,080E609FC5CD519894F5C13607F2607D
SRR2653995,2017-01-03 09:55:17,2015-10-14 23:07:04,16504769,818126592,0,49,412,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2653995/SRR2653995.1,SRX1336999,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064832,PRJNA298835,2,298835,SRS1114774,SAMN04166677,simple,9606,Homo sapiens,GSM1908545,,,,,,,no,,,,,GEO,SRA304889,,public,C256F4F360F9D54F136544AD8F639169,2C6CBCE3518D05F8F06EB5CBFAD97F61
SRR2653996,2017-01-03 09:55:17,2015-10-14 23:06:13,13963983,692259811,0,49,350,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2653996/SRR2653996.1,SRX1337000,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064832,PRJNA298835,2,298835,SRS1114773,SAMN04166678,simple,9606,Homo sapiens,GSM1908546,,,,,,,no,,,,,GEO,SRA304889,,public,C20E8376956C4A11565D7C8F491CF39E,F33D0F3068EA02DE013ACFE7CC56F801
SRR2653997,2017-01-03 09:55:17,2015-10-14 23:06:51,14323038,710061345,0,49,358,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2653997/SRR2653997.1,SRX1337000,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064832,PRJNA298835,2,298835,SRS1114773,SAMN04166678,simple,9606,Homo sapiens,GSM1908546,,,,,,,no,,,,,GEO,SRA304889,,public,54F748298E4E690896865BC3C35B35B2,3F429FB6C29B3B7FA050B1C2B59F6134
SRR2653998,2017-01-03 09:55:17,2015-10-14 23:07:12,17506718,867704606,0,49,439,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2653998/SRR2653998.1,SRX1337001,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064832,PRJNA298835,2,298835,SRS1114772,SAMN04166679,simple,9606,Homo sapiens,GSM1908547,,,,,,,no,,,,,GEO,SRA304889,,public,016E9FE30C42B66471569F0D0880CE3B,D89C38A631DA075CF87FEB9476A205A7
SRR2653999,2017-01-03 09:55:17,2015-10-14 23:07:26,17989421,891633534,0,49,450,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2653999/SRR2653999.1,SRX1337001,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064832,PRJNA298835,2,298835,SRS1114772,SAMN04166679,simple,9606,Homo sapiens,GSM1908547,,,,,,,no,,,,,GEO,SRA304889,,public,E782CA68205EC9546AA608CBF5011D2D,FF55DDA6B582138D393199934B59D067
SRR2654000,2017-01-03 09:55:17,2015-10-14 23:05:55,13204579,654694048,0,49,336,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2654000/SRR2654000.1,SRX1337002,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064832,PRJNA298835,2,298835,SRS1114771,SAMN04166680,simple,9606,Homo sapiens,GSM1908548,,,,,,,no,,,,,GEO,SRA304889,,public,A3BF7999874930ABBB8EA4508DD6B1FC,2992A763D7DA8DFDF1C9B8301878DAC4
SRR2654001,2017-01-03 09:55:17,2015-10-14 23:06:01,13573396,672980227,0,49,345,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2654001/SRR2654001.1,SRX1337002,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064832,PRJNA298835,2,298835,SRS1114771,SAMN04166680,simple,9606,Homo sapiens,GSM1908548,,,,,,,no,,,,,GEO,SRA304889,,public,E509E2E3350C8E67D4E9CEDD728CFDEA,698A9833EDE439E7ED1D7878C5364603
SRR2654002,2017-01-03 09:55:17,2015-10-14 23:04:51,9567260,474241210,0,49,240,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos2/sra-pub-run-6/SRR2654002/SRR2654002.1,SRX1337003,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064832,PRJNA298835,2,298835,SRS1114770,SAMN04166687,simple,9606,Homo sapiens,GSM1908549,,,,,,,no,,,,,GEO,SRA304889,,public,90B985954451FEEEE0B30EA86980B9CD,6A36166D8FF1972D924B39647AB1DC0D
