Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR8422111,2020-01-02 09:24:49,2019-01-09 02:35:47,45320004,13596001200,45320004,300,5255,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-16/SRR8422111/SRR8422111.1,SRX5231147,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP177947,PRJNA513836,3,513836,SRS4234844,SAMN10713778,simple,9606,Homo sapiens,GSM3554278,,,,,,,no,,,,,GEO,SRA832061,,public,22F5120DFA738515F22E68707372E197,FB4DF302B36C99AB83E897CA503B32BE
SRR8422112,2020-01-02 09:24:49,2019-01-09 02:51:46,73737101,13821679621,23919208,187,5317,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8422112/SRR8422112.1,SRX5231148,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP177947,PRJNA513836,3,513836,SRS4234845,SAMN10713777,simple,9606,Homo sapiens,GSM3554279,,,,,,,no,,,,,GEO,SRA832061,,public,B04CC8F6BC7A60B217CD7B8B8AB8003C,C5F9969875490C1A06041370A28C9B6F
SRR8422113,2020-01-02 09:24:50,2019-01-09 02:35:09,43297074,12989122200,43297074,300,5116,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-16/SRR8422113/SRR8422113.1,SRX5231149,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP177947,PRJNA513836,3,513836,SRS4234846,SAMN10713776,simple,9606,Homo sapiens,GSM3554280,,,,,,,no,,,,,GEO,SRA832061,,public,F584772296E528E3794304AC8C85F7C4,18C54A9A31B4AE024F07C561C2F80C96
SRR8422114,2020-01-02 09:24:50,2019-01-09 02:40:40,54452804,16335841200,54452804,300,6281,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-16/SRR8422114/SRR8422114.1,SRX5231150,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP177947,PRJNA513836,3,513836,SRS4234847,SAMN10713775,simple,9606,Homo sapiens,GSM3554281,,,,,,,no,,,,,GEO,SRA832061,,public,5BAA74DD584010A72506B3F250144F1A,F370E4C08E002EAEF3F7B7E00094E3E0
SRR8422115,2020-01-02 09:24:50,2019-01-09 03:04:13,41501567,12450470100,41501567,300,4910,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8422115/SRR8422115.1,SRX5231151,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP177947,PRJNA513836,3,513836,SRS4234848,SAMN10713774,simple,9606,Homo sapiens,GSM3554282,,,,,,,no,,,,,GEO,SRA832061,,public,5676ADA637CBEFE38B3B029F8CE36061,8ECFA5C582F4EE4E28FEC195AE53C23D
SRR8422116,2020-01-02 09:24:50,2019-01-09 02:34:27,44608043,13382412900,44608043,300,5184,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-16/SRR8422116/SRR8422116.1,SRX5231152,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP177947,PRJNA513836,3,513836,SRS4234849,SAMN10713773,simple,9606,Homo sapiens,GSM3554283,,,,,,,no,,,,,GEO,SRA832061,,public,8A0BF130A573323F645DB0F96A6E79A9,795B79CE1F23D552702FB0C2A8B81054
SRR8422117,2020-01-02 09:24:50,2019-01-09 02:40:36,44263555,13279066500,44263555,300,5166,,https://sra-downloadb.st-va.ncbi.nlm.nih.gov/sos1/sra-pub-run-16/SRR8422117/SRR8422117.1,SRX5231153,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP177947,PRJNA513836,3,513836,SRS4234850,SAMN10713772,simple,9606,Homo sapiens,GSM3554284,,,,,,,no,,,,,GEO,SRA832061,,public,508399B19DE70DA3E848D72556EF4B4C,6F6D38DFE776F6EE5C65DFF205DDBBBF
SRR8422118,2020-01-02 09:24:50,2019-01-09 02:42:11,52129622,10616411353,23965437,203,4072,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8422118/SRR8422118.1,SRX5231154,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP177947,PRJNA513836,3,513836,SRS4234851,SAMN10713771,simple,9606,Homo sapiens,GSM3554285,,,,,,,no,,,,,GEO,SRA832061,,public,952767E2E2034FD2B385135EB9F419C8,84C9072B14C158A460DF534C64DFC692
SRR8422119,2020-01-02 09:24:50,2019-01-09 02:46:00,49856174,14956852200,49856174,300,5783,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-21/SRR8422119/SRR8422119.1,SRX5231155,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP177947,PRJNA513836,3,513836,SRS4234852,SAMN10713770,simple,9606,Homo sapiens,GSM3554286,,,,,,,no,,,,,GEO,SRA832061,,public,FF5977E6882ACD93B511E129CA67DE80,FF6A44C3210E8D7C043AFF2A226CB1D6
SRR8422120,2020-01-02 09:24:50,2019-01-09 02:22:34,25254493,5854290150,25254493,231,2224,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-20/SRR8422120/SRR8422120.1,SRX5231156,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,HiSeq X Ten,SRP177947,PRJNA513836,3,513836,SRS4234853,SAMN10713769,simple,9606,Homo sapiens,GSM3554287,,,,,,,no,,,,,GEO,SRA832061,,public,2434F5F1FA1B748ADCE298A859E95F81,F9782111CB7AA321239EB4A4CF8C8C76
